value,frequency,column
4,0.2725,laufkont
3,0.255,laufkont
2,0.25375,laufkont
1,0.21875,laufkont
2,0.51375,moral
4,0.295,moral
3,0.08625,moral
1,0.06875,moral
0,0.03625,moral
3,0.28875,verw
0,0.27,verw
2,0.18375,verw
9,0.1025,verw
1,0.1025,verw
6,0.02875,verw
10,0.0125,verw
5,0.00625,verw
4,0.005,verw
2,0.22,sparkont
1,0.21,sparkont
4,0.2075,sparkont
5,0.18375,sparkont
3,0.17875,sparkont
3,0.35375,beszeit
5,0.22875,beszeit
4,0.1875,beszeit
2,0.16875,beszeit
1,0.06125,beszeit
4,0.45125,rate
2,0.26375,rate
3,0.1725,rate
1,0.1125,rate
3,0.275,famges
2,0.2625,famges
1,0.245,famges
4,0.2175,famges
1,0.895,buerge
3,0.05875,buerge
2,0.04625,buerge
4,0.42625,wohnzeit
2,0.315,wohnzeit
3,0.15875,wohnzeit
1,0.1,wohnzeit
3,0.285,verm
4,0.25375,verm
2,0.23375,verm
1,0.2275,verm
3,0.78375,weitkred
1,0.17,weitkred
2,0.04625,weitkred
1,0.355,wohn
2,0.34,wohn
3,0.305,wohn
1,0.605,bishkred
2,0.34625,bishkred
3,0.02625,bishkred
4,0.0225,bishkred
3,0.6275,beruf
2,0.20375,beruf
4,0.1525,beruf
1,0.01625,beruf
2,0.81875,pers
1,0.18125,pers
1,0.61,telef
2,0.39,telef
2,0.53125,gastarb
1,0.46875,gastarb
1,0.69125,kredit
0,0.30875,kredit
