laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
2 36 2 0 14015 5 5 4 3 1 1 4 57 3 3 1 4 2 2 2 0
3 24 2 2 1939 5 3 2 2 1 2 1 26 3 3 1 3 2 1 2 1
4 24 2 1 9114 5 5 2 1 1 4 4 48 3 1 1 3 1 2 2 1
3 15 2 3 1493 5 3 4 2 1 2 1 43 3 2 1 2 2 1 1 1
2 6 3 9 1453 1 5 3 4 1 2 3 31 1 1 2 3 2 1 1 1
4 6 4 1 1940 2 3 1 4 1 2 1 34 3 2 2 3 1 1 1 1
4 30 2 3 2843 4 3 4 3 1 2 1 33 3 3 1 3 2 2 2 1
2 48 2 0 3060 5 1 4 1 1 1 3 54 3 1 1 3 2 1 2 0
2 12 2 3 701 2 5 4 2 1 2 2 40 3 2 1 2 2 1 2 1
3 15 4 3 1275 3 4 4 4 1 4 4 39 1 3 2 3 2 2 1 0
1 6 2 2 14471 4 1 1 2 1 2 2 23 3 2 1 4 2 2 2 0
4 9 2 9 1386 3 3 4 2 2 2 1 26 3 1 1 3 2 1 2 1
3 12 1 3 802 2 5 4 2 1 3 2 33 3 3 1 2 2 1 1 0
2 12 3 3 338 3 3 4 4 1 3 4 45 1 1 2 2 2 1 2 1
2 48 3 9 14447 2 3 2 1 1 2 3 25 2 1 2 3 2 2 1 0
1 18 2 2 2502 1 2 4 4 1 1 4 25 1 1 1 3 2 1 1 0
3 12 2 0 2531 5 1 3 1 1 4 1 56 3 1 1 2 2 1 2 1
3 42 4 3 4655 2 2 4 1 1 2 4 24 1 2 2 4 2 1 2 0
4 12 4 0 1330 3 3 2 1 1 4 1 40 3 2 2 3 2 1 2 1
3 12 2 3 6414 3 3 2 3 1 4 3 52 1 3 1 4 2 2 1 0
2 36 4 9 7444 1 1 3 2 1 2 4 37 3 2 1 3 2 1 2 1
4 24 4 3 1009 3 5 4 4 1 2 1 25 3 1 2 3 2 1 1 1
2 24 2 1 3509 3 4 3 4 1 4 4 23 3 1 1 3 2 1 1 1
1 24 0 0 4843 3 5 1 3 1 4 3 53 1 1 2 3 1 1 1 0
3 18 2 3 843 1 1 4 1 1 2 3 25 3 2 1 2 2 1 2 1
3 7 4 3 882 5 5 3 4 1 4 3 36 3 1 1 3 2 1 1 1
1 24 4 9 4593 1 1 3 1 1 2 3 74 3 3 1 3 2 2 2 1
1 21 0 0 5085 1 5 1 3 1 4 3 29 1 3 2 3 1 2 1 0
3 10 2 0 1444 1 3 3 4 3 2 1 35 3 2 1 2 2 1 1 1
1 12 2 0 3650 4 3 2 3 3 3 1 31 3 2 1 3 1 1 1 1
4 10 4 2 2120 3 3 2 3 1 4 1 27 3 2 2 3 1 1 2 1
1 24 2 0 1845 5 5 4 1 1 4 1 57 3 2 1 2 2 2 1 1
2 7 2 4 907 2 4 1 2 1 2 3 26 3 1 1 3 2 2 2 1
3 36 3 3 3798 4 5 4 4 1 1 4 42 3 2 1 3 2 1 2 0
2 12 2 3 2862 3 4 2 4 1 1 4 27 3 2 1 3 2 1 2 1
1 12 0 3 2138 4 3 4 1 1 1 4 29 3 3 1 3 2 1 1 0
1 15 3 1 1157 2 1 4 3 1 3 4 68 3 3 3 1 2 2 1 1
1 12 4 2 3750 2 2 1 2 1 4 2 28 3 1 3 4 2 2 1 1
4 15 2 4 871 1 2 4 2 1 4 1 24 3 2 1 3 2 1 1 1
1 6 0 6 1192 1 3 2 4 1 4 4 35 3 3 1 3 2 1 1 0
4 20 2 1 6547 5 1 1 3 1 1 3 60 3 2 1 4 2 2 2 1
3 24 4 1 3910 1 5 4 3 1 2 1 40 3 3 2 4 2 2 2 1
2 30 3 1 7161 2 3 3 3 1 2 3 35 3 1 2 4 2 2 2 1
3 12 4 3 1264 2 5 4 3 1 2 1 38 3 2 2 3 2 2 2 1
4 21 2 0 2783 3 4 3 4 1 2 3 31 1 2 1 4 1 2 2 0
1 10 2 0 2142 2 3 2 1 1 3 1 25 3 2 1 2 2 1 1 0
1 24 2 2 2596 1 3 2 1 1 4 2 22 3 1 1 3 2 2 2 1
3 18 2 3 3198 1 2 2 2 3 3 1 25 3 1 1 2 2 1 2 1
2 12 2 0 2028 1 4 2 1 1 4 4 30 3 3 1 3 1 2 2 1
1 24 2 3 935 3 4 4 2 1 2 3 31 3 1 1 3 2 2 2 1
1 36 1 0 12386 2 3 2 3 1 4 4 37 1 2 1 3 2 2 2 0
1 18 4 0 1031 1 3 4 3 1 2 3 36 3 3 2 3 2 1 1 1
2 60 2 0 14050 2 2 4 4 1 2 4 27 2 1 1 4 2 2 2 0
3 6 4 0 3650 1 3 1 3 1 3 1 37 3 1 2 3 1 1 2 1
4 12 4 3 1295 3 3 4 4 1 2 2 35 3 2 2 3 2 1 1 1
3 36 4 0 6614 3 5 4 3 1 4 4 34 3 2 1 3 2 2 2 1
1 6 4 0 1316 4 1 1 3 1 4 2 28 3 3 2 3 1 2 2 1
4 30 4 9 3496 4 3 4 4 1 2 3 33 3 2 1 3 2 1 2 1
1 12 2 2 1270 3 2 3 2 1 1 3 37 1 2 1 2 2 1 2 0
4 22 4 0 1663 3 3 2 3 1 2 4 40 1 2 2 2 1 1 2 0
1 18 0 2 1901 1 2 4 1 1 2 1 31 3 2 2 2 2 1 1 1
1 48 3 9 6348 3 5 4 2 1 3 4 58 3 3 1 3 2 1 2 0
4 12 2 1 4793 2 2 1 2 1 4 2 20 3 1 1 2 2 1 1 1
4 36 4 3 9565 3 3 2 3 1 2 1 31 2 3 2 3 2 1 1 1
2 36 2 9 2139 1 5 4 1 1 4 4 57 1 3 2 3 2 2 1 0
4 24 2 3 1904 5 3 4 4 1 4 2 29 3 3 1 3 2 2 2 1
4 21 2 2 1554 1 5 3 1 1 1 2 36 1 3 1 2 2 1 1 1
2 36 4 3 3494 1 4 4 4 1 3 3 37 3 1 2 3 2 2 1 1
3 42 3 3 6150 3 2 1 3 1 1 3 33 1 1 2 3 2 1 1 1
3 24 4 3 2383 3 4 4 1 1 3 2 35 3 2 2 3 2 2 2 1
4 24 2 4 2004 4 5 4 4 1 4 3 20 3 1 1 3 2 2 2 1
3 9 2 5 276 4 3 4 2 3 4 1 22 3 1 1 2 2 1 1 1
1 18 2 0 2325 2 4 4 3 1 3 2 30 3 1 1 3 2 2 1 1
1 10 4 0 1236 2 5 3 4 3 4 3 32 3 2 2 2 1 1 1 1
4 24 2 1 2751 5 5 2 2 1 4 2 26 3 1 1 3 2 1 1 1
1 24 1 1 11582 1 1 1 3 1 4 4 23 3 1 2 2 2 1 1 0
3 18 4 2 3614 4 5 1 3 1 4 2 37 3 2 1 3 2 2 1 1
4 15 3 2 3565 2 2 3 3 1 3 2 46 3 2 2 2 2 1 1 1
4 24 3 2 1989 3 3 4 2 1 4 2 37 3 2 1 3 2 2 1 1
1 6 1 9 421 3 1 4 1 1 4 4 39 3 2 4 2 2 1 2 1
1 48 2 0 4795 3 4 4 2 1 3 2 26 3 3 1 3 1 1 2 1
3 6 4 0 1053 3 5 2 2 1 4 1 50 3 2 1 3 2 2 1 1
4 10 2 0 908 5 4 4 3 1 3 2 40 3 2 1 3 1 2 1 1
1 18 3 0 6758 1 3 2 3 2 4 4 68 1 3 4 3 1 1 1 0
3 36 3 9 4279 1 3 2 2 1 2 2 30 2 1 2 4 1 2 2 0
1 20 4 2 4285 1 2 1 1 1 4 4 24 3 1 2 3 2 1 1 1
2 12 2 2 5781 3 5 1 3 1 4 2 49 3 3 1 3 2 1 2 1
1 12 4 0 696 3 4 4 2 1 3 4 35 3 2 2 3 2 1 2 0
1 15 4 2 1503 5 5 4 2 1 4 4 63 3 2 1 3 2 1 2 1
1 36 2 3 2246 5 3 4 2 1 4 4 31 3 2 1 3 2 1 2 0
4 12 4 9 1166 2 3 3 3 1 2 1 27 3 2 2 3 2 1 2 1
1 24 3 0 938 4 2 4 2 1 3 2 27 3 3 1 2 2 1 2 1
4 12 4 3 2749 3 3 4 3 1 4 1 33 3 3 2 3 2 1 2 1
4 24 0 2 4272 2 3 3 3 1 4 4 36 3 1 1 4 2 2 1 0
1 15 2 2 1272 1 3 4 2 1 2 2 24 3 2 1 2 2 1 2 0
2 27 2 9 3882 2 3 2 1 1 2 3 36 3 3 4 3 2 2 2 1
3 12 2 3 1516 1 3 4 4 1 1 1 23 1 2 1 3 2 1 1 1
1 36 2 0 15855 1 1 2 1 1 3 4 43 3 1 1 2 2 1 1 0
2 9 2 2 3234 1 3 1 1 1 2 1 33 3 3 1 2 2 1 2 0
2 24 2 0 4803 1 4 4 3 1 3 4 31 3 2 1 3 2 1 1 0
1 30 0 2 4503 2 3 1 1 1 4 2 23 3 3 2 3 2 1 1 0
3 24 2 9 4152 3 3 4 1 1 4 4 28 3 2 1 3 2 1 2 0
4 8 4 2 3497 3 1 1 1 1 4 1 39 3 2 2 2 1 1 2 1
1 9 2 3 2212 2 3 2 3 3 2 2 36 1 2 1 2 2 1 2 1
3 6 1 3 430 3 2 4 4 1 1 4 49 1 2 1 2 1 1 2 1
2 6 2 2 1371 2 1 3 4 1 2 3 23 3 1 1 2 2 2 2 1
3 39 3 1 11761 4 4 4 3 1 3 4 32 2 2 1 3 2 2 2 1
4 9 2 3 2693 1 3 2 1 1 2 3 32 3 1 1 3 1 1 1 1
1 9 2 2 938 4 3 4 4 1 1 1 30 3 2 1 3 2 1 1 0
3 12 2 3 1453 4 3 1 1 1 1 2 25 3 1 1 3 2 2 1 0
2 15 2 2 2173 2 2 3 4 1 1 1 33 1 1 1 3 1 1 1 1
4 36 1 9 2456 5 3 4 3 1 2 3 46 2 3 2 3 2 2 1 1
2 6 2 9 1208 2 3 2 3 1 1 3 35 1 1 2 3 2 1 2 1
4 30 0 2 4379 1 3 2 3 3 3 1 32 3 2 2 3 2 1 1 1
3 18 4 0 3588 3 1 3 3 1 3 3 40 3 1 1 2 1 2 2 1
1 6 4 0 672 4 4 2 4 1 3 2 38 3 1 2 2 1 1 2 1
1 24 2 2 2063 1 2 4 2 1 4 2 22 3 1 1 3 1 2 1 0
4 18 2 2 4620 5 5 3 2 1 2 3 32 3 1 1 3 2 2 1 1
3 36 2 1 5876 1 5 2 3 1 4 4 42 3 3 1 3 1 1 1 1
4 12 2 0 3349 5 3 2 2 1 3 4 35 3 2 1 2 2 1 1 1
4 6 4 0 609 3 4 4 1 1 3 2 37 3 3 2 3 1 1 2 1
1 12 4 0 3414 2 3 1 3 1 2 3 29 3 1 2 2 2 1 1 1
4 48 4 1 6304 3 5 4 1 1 4 4 46 3 1 2 3 2 2 2 0
3 10 2 0 1553 2 3 2 1 1 2 1 31 3 1 1 2 1 1 2 1
4 24 2 9 3397 3 4 3 4 1 2 3 31 3 3 1 3 2 2 2 1
4 42 2 3 4461 2 4 2 1 1 2 3 26 1 1 2 4 1 1 1 0
2 10 1 3 1043 3 3 4 1 1 4 1 23 3 1 1 3 2 1 2 1
2 24 2 0 2759 3 1 1 4 1 3 1 20 3 1 1 2 2 2 1 0
4 48 2 0 8600 5 3 4 3 1 2 3 24 3 2 1 3 2 1 2 1
1 18 4 0 1188 1 1 1 1 1 4 4 54 3 3 3 2 1 1 1 0
2 36 2 3 5963 5 3 2 1 1 3 3 24 3 1 1 3 2 1 1 1
2 24 2 0 1374 3 2 4 2 1 4 3 25 3 2 1 2 2 2 1 0
2 36 2 3 3616 5 4 4 3 1 2 3 28 3 1 1 3 2 1 1 1
1 24 0 2 4800 2 2 3 1 1 4 2 25 1 3 1 2 1 1 2 0
2 6 2 3 1348 2 4 2 3 1 4 3 42 1 3 1 3 1 2 1 1
2 24 2 3 6245 2 5 4 1 1 1 4 44 1 2 1 3 2 2 1 1
4 11 4 0 3864 2 3 2 3 1 3 1 36 3 1 2 3 1 1 1 1
4 12 3 9 2235 3 3 2 1 1 2 2 36 3 2 2 3 2 2 2 0
3 18 4 3 1107 4 5 4 4 1 4 4 65 3 3 2 3 2 1 1 1
1 24 4 0 12765 2 5 2 2 1 3 2 30 3 1 1 3 2 2 1 0
4 18 2 3 1515 5 3 4 2 1 2 4 32 3 2 1 3 2 2 2 1
4 12 2 0 1104 4 3 2 3 1 2 2 20 3 1 1 3 2 2 1 1
3 18 2 3 3551 2 2 4 2 3 1 2 25 3 2 1 3 2 1 2 1
2 21 2 2 2337 1 2 1 1 1 1 3 33 3 1 1 3 2 1 1 0
1 9 4 0 1297 5 4 3 1 3 4 1 48 3 1 2 3 1 1 2 1
1 18 2 2 1240 2 5 4 3 1 4 2 60 3 2 1 3 2 1 2 1
1 45 0 2 11814 3 3 1 4 1 4 4 29 3 1 2 3 2 1 2 0
2 27 2 2 2524 4 3 2 1 1 4 2 21 3 1 1 3 2 1 2 1
2 36 2 3 5013 5 2 4 3 1 1 3 30 3 1 1 4 2 2 1 1
2 24 2 3 3051 3 1 1 2 1 2 3 22 1 3 1 4 2 2 2 0
3 7 2 3 2252 1 2 1 2 3 1 1 45 3 3 1 3 2 1 1 1
2 18 4 3 2368 4 3 2 1 1 2 1 26 3 2 2 3 1 1 1 1
1 12 2 4 2096 4 3 4 1 1 2 4 30 3 2 1 3 2 1 1 1
1 36 1 0 883 5 2 4 2 1 4 4 36 3 2 1 2 2 1 1 1
3 24 4 1 3972 4 4 1 2 1 4 4 43 3 2 2 3 1 2 1 1
1 12 2 3 2242 1 3 4 2 1 2 3 24 3 1 1 3 2 1 2 1
2 18 1 0 6444 3 4 2 3 1 4 4 40 1 3 3 4 1 2 1 0
4 21 4 1 3370 5 5 1 4 1 4 2 36 3 2 1 4 2 2 2 1
4 36 3 9 4420 2 3 4 3 1 2 3 26 1 2 4 3 2 2 2 0
3 12 4 3 625 3 3 4 2 1 4 2 55 3 1 1 3 2 2 2 1
3 48 2 3 6927 1 3 4 3 1 2 3 31 3 1 1 3 2 1 2 0
4 24 1 9 1591 5 4 4 4 1 4 3 40 1 3 2 3 2 2 2 1
4 21 3 2 2472 3 3 4 1 1 4 3 45 3 3 1 4 2 2 2 1
3 12 4 3 413 2 3 4 3 1 4 1 41 3 2 2 3 2 1 2 1
2 21 2 0 3877 4 4 1 1 3 2 3 24 3 1 1 2 1 1 1 1
2 8 2 3 758 1 5 4 4 3 3 1 44 3 2 1 2 2 1 2 1
4 14 3 0 829 4 3 4 4 1 2 1 27 3 2 1 2 2 1 2 1
1 18 4 0 2655 1 5 2 1 1 4 4 43 3 1 1 3 2 1 2 0
3 48 2 3 3612 3 4 4 1 1 2 3 30 3 3 2 3 2 2 1 1
1 30 2 2 6289 1 5 4 1 1 4 3 31 3 2 1 3 2 1 2 0
1 24 3 2 4233 3 3 4 1 1 1 3 35 3 1 2 3 2 1 1 1
4 6 4 0 777 4 3 2 4 2 2 1 26 3 1 4 2 1 1 1 1
4 15 4 3 1496 3 5 2 2 1 4 4 35 3 1 2 3 2 2 1 1
3 6 2 2 4632 1 2 1 1 1 4 4 32 3 1 3 3 2 1 2 0
2 9 2 3 1109 5 5 2 2 1 4 4 49 3 1 1 3 2 1 2 1
2 18 2 3 433 5 3 4 1 1 4 2 22 2 2 1 3 2 1 2 1
3 15 0 9 2369 2 3 2 1 1 4 4 27 1 1 2 3 2 1 1 1
