laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 12 2 0 7407 5 2 1 3 1 2 1 24 3 2 1 3 2 1 2 1
4 30 4 2 2117 5 5 4 3 1 4 1 36 3 2 2 2 1 1 2 1
4 30 4 1 4592 1 5 3 2 1 4 3 26 3 1 2 4 2 2 2 1
1 36 1 9 7437 5 3 2 2 1 2 1 54 3 2 1 3 2 1 2 1
4 48 2 3 5099 1 4 4 3 1 2 3 33 3 1 1 4 2 2 1 0
4 21 4 0 4961 4 2 1 4 1 4 2 29 3 2 2 3 2 2 1 0
1 6 1 0 639 4 5 2 2 1 1 1 40 3 3 1 3 2 2 2 1
2 6 2 1 2024 5 1 4 1 1 1 3 30 3 2 1 4 2 2 2 0
1 12 4 0 691 1 5 4 3 1 2 3 46 1 2 2 3 2 2 2 0
4 12 4 0 1244 1 5 4 3 1 4 3 60 3 3 2 2 2 1 2 1
1 10 2 6 7190 1 1 2 3 1 4 3 71 3 3 1 4 2 2 2 1
4 28 4 3 2704 1 5 4 3 1 2 3 29 2 2 2 3 2 1 2 1
4 10 3 3 1342 5 4 4 3 1 2 2 27 3 2 2 3 2 2 2 1
4 6 2 0 1501 1 2 1 3 1 4 4 56 3 2 1 2 2 2 2 1
2 18 4 3 1258 1 3 3 2 1 2 3 33 3 2 2 3 2 2 1 0
1 12 4 0 1101 1 3 4 3 1 3 3 48 1 2 2 2 1 1 2 0
2 12 4 2 3538 1 2 1 2 3 1 1 23 3 1 1 2 2 1 2 1
2 48 3 1 4591 2 5 4 3 1 4 4 24 3 3 2 3 1 1 2 0
2 12 2 3 606 1 3 2 2 1 4 1 20 3 2 2 3 2 1 2 1
4 24 3 3 3244 3 5 3 3 1 3 3 36 2 2 1 4 2 2 2 1
1 48 4 9 5078 1 1 2 2 1 3 3 30 3 2 1 4 2 2 2 0
4 36 4 0 7909 1 3 4 3 1 2 1 25 3 1 2 3 2 1 2 0
2 48 2 0 6536 2 4 3 3 1 2 3 24 3 2 1 3 2 1 2 0
3 12 2 0 1368 1 3 1 2 1 1 2 26 3 1 1 3 2 1 2 0
2 18 2 1 12802 1 1 3 1 1 4 4 38 3 3 3 4 2 2 2 0
2 12 4 0 2929 5 2 4 4 1 4 2 25 3 1 2 3 2 1 2 0
1 24 2 9 4131 1 2 3 1 1 3 3 42 3 2 1 3 2 2 2 0
4 30 4 1 7573 1 5 2 3 1 4 2 63 3 3 2 3 2 2 2 1
2 12 2 0 1801 1 2 4 2 2 1 2 22 3 1 1 3 2 1 2 1
3 12 4 3 908 5 5 4 3 1 4 1 65 3 2 1 2 1 1 2 1
4 30 4 1 6306 2 4 2 3 1 4 3 24 3 1 2 3 2 1 2 0
2 24 4 1 4807 4 4 3 3 1 3 3 35 3 2 2 3 2 2 2 1
