laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 21 4 3 2701 4 4 4 3 1 2 3 41 3 2 1 3 2 2 2 1
3 24 2 3 1362 5 4 4 2 1 1 1 25 3 3 1 3 2 1 2 1
4 24 4 0 1590 3 5 4 1 1 4 3 40 3 1 2 3 1 2 2 1
2 18 0 9 5959 5 3 2 3 1 1 1 30 3 3 1 3 2 1 1 1
2 36 3 9 8100 1 5 4 4 1 4 3 30 3 1 2 3 2 1 1 1
3 24 2 2 1287 1 4 4 4 1 2 2 38 3 2 2 4 2 2 1 0
2 15 0 2 4843 4 5 2 3 1 1 1 41 3 3 1 3 2 2 2 1
3 12 4 0 782 5 2 4 1 1 1 2 22 3 1 1 3 2 2 2 0
2 48 4 0 3385 2 5 4 2 1 3 3 31 1 1 1 3 2 1 2 1
2 15 4 2 3414 3 2 4 4 1 4 4 23 3 3 1 3 2 1 1 0
1 48 2 9 9079 4 3 2 2 1 4 1 24 3 3 1 4 2 2 2 1
3 12 4 9 924 2 5 4 2 1 3 3 48 1 1 2 3 2 1 2 1
4 36 0 3 5074 3 4 3 2 1 3 3 29 3 3 2 3 2 2 1 1
2 24 4 0 2898 4 3 4 4 1 4 4 62 3 1 2 2 2 2 2 1
2 12 4 3 759 3 5 4 1 1 4 1 26 3 1 2 2 2 2 1 1
2 48 4 1 15070 2 1 3 3 1 4 4 53 1 2 1 3 2 2 1 1
3 12 2 0 781 5 2 4 2 1 1 1 27 3 1 1 3 2 1 2 1
4 18 4 3 3011 3 4 4 1 1 1 4 31 3 2 2 4 2 2 2 0
4 15 2 3 2436 3 3 1 1 1 3 2 27 3 2 2 3 2 1 2 0
4 6 4 5 385 3 5 4 3 1 4 2 50 1 2 1 2 2 1 1 1
1 12 4 3 2355 1 1 3 2 1 4 4 59 3 2 1 4 2 2 2 1
4 36 4 0 7697 3 4 4 3 1 4 2 55 3 1 2 3 2 1 1 1
1 24 0 3 6199 2 3 2 4 1 4 4 26 3 2 2 3 2 1 1 0
2 15 2 2 2630 3 5 1 3 1 1 1 25 1 1 1 3 2 1 1 0
3 12 2 3 1532 1 1 4 1 1 2 4 38 3 2 3 2 2 1 2 1
2 12 4 0 1258 5 3 4 4 1 4 3 38 3 1 1 3 2 1 1 1
1 30 3 9 4592 1 2 4 1 1 3 3 23 3 2 1 3 2 2 2 1
2 10 2 0 1398 1 5 2 4 1 2 2 36 3 3 3 3 1 2 1 1
2 36 2 0 3414 1 3 4 4 3 1 3 28 3 2 1 3 2 1 2 1
1 36 4 2 4615 5 4 4 3 1 4 2 33 1 2 1 3 1 2 1 1
4 36 4 1 5344 3 3 3 3 1 4 1 31 3 2 1 3 1 2 2 0
1 48 4 1 10574 5 5 3 2 1 4 1 39 3 1 1 4 2 2 1 0
2 15 4 3 1258 2 4 2 2 1 4 3 25 3 1 1 3 2 2 2 1
4 48 4 2 9023 4 5 2 4 1 4 4 30 3 2 1 3 2 1 2 0
2 60 3 2 8432 2 4 4 3 1 1 4 28 3 3 2 4 2 2 2 0
1 15 2 3 5800 4 4 1 1 1 3 4 36 3 3 2 4 2 1 1 1
2 18 2 9 1598 1 5 4 3 1 2 3 24 3 3 1 3 2 1 2 1
1 24 3 1 2396 1 2 3 2 1 2 1 29 3 1 2 4 2 2 1 0
4 9 4 5 3148 1 4 1 2 1 4 1 37 3 2 2 3 2 1 1 1
2 10 2 0 1356 2 2 1 4 1 4 4 23 3 2 1 3 1 1 1 1
4 24 2 3 2576 5 3 1 4 1 1 3 23 3 1 1 3 1 1 2 1
1 8 2 0 707 1 4 4 3 1 4 1 47 2 3 2 3 2 1 2 1
1 12 2 0 782 1 3 4 4 1 2 3 37 3 1 1 3 2 2 2 1
1 24 4 3 1421 1 4 4 2 1 3 1 32 3 1 2 3 2 1 2 1
4 24 2 0 1053 3 4 4 4 1 4 3 47 3 2 1 3 1 1 2 0
1 12 4 0 682 3 3 4 1 1 4 1 52 3 2 2 3 2 2 2 1
2 12 2 3 1298 1 2 1 1 1 3 2 22 1 2 1 3 2 1 2 1
4 24 2 3 959 1 5 4 2 3 4 1 29 1 1 1 2 2 2 2 1
2 15 2 3 887 1 2 4 1 1 4 4 27 3 3 1 3 2 1 2 0
1 24 2 2 2624 2 3 4 2 1 2 4 28 2 1 1 3 2 1 2 1
1 6 2 0 706 2 4 4 3 1 4 3 46 3 2 2 3 2 1 2 1
1 12 2 6 1040 1 4 2 3 1 1 4 23 3 3 1 3 2 1 1 1
3 48 4 1 6890 2 2 4 4 1 4 4 60 1 1 2 4 1 2 2 1
4 10 4 2 1649 1 3 1 3 1 3 1 31 3 1 2 3 1 2 2 1
3 21 2 0 2425 3 2 4 4 1 2 3 23 3 1 1 3 2 1 1 1
2 12 2 0 1200 2 5 4 3 1 2 4 46 3 2 1 2 2 2 2 1
1 9 4 2 2221 4 1 1 3 1 3 2 26 3 3 1 3 2 1 2 1
4 21 4 9 3651 3 3 3 4 1 4 3 26 3 3 1 3 2 1 2 1
1 12 4 3 3657 4 3 4 2 1 1 3 35 3 2 1 3 2 1 2 1
4 24 4 8 3580 4 3 1 3 1 2 4 20 1 2 1 3 2 1 2 1
1 4 2 2 710 1 3 1 2 1 1 1 26 3 2 2 2 1 1 1 1
1 24 4 6 5779 3 3 2 2 1 2 4 24 3 2 2 3 2 1 2 1
4 24 2 5 2631 2 4 2 2 1 2 2 29 3 1 2 2 2 2 1 1
4 12 3 2 1352 3 4 2 4 1 4 1 22 1 3 2 3 2 1 1 0
2 6 2 6 1107 1 2 2 1 1 3 2 28 3 3 1 3 2 1 1 1
3 30 2 1 10807 5 4 2 4 1 4 1 38 1 3 2 3 2 1 2 0
4 10 2 2 1401 1 4 2 1 1 2 2 27 3 3 1 2 2 1 1 0
1 12 2 8 6205 1 1 3 4 1 3 2 67 3 1 1 3 1 2 1 1
4 18 4 2 2300 3 3 1 3 1 2 2 28 3 1 1 4 2 1 1 1
1 12 2 3 3574 2 3 1 1 1 4 1 35 3 2 1 2 2 2 2 1
4 18 4 9 1668 4 5 4 3 1 4 2 44 3 2 2 3 2 2 2 1
