value,frequency,column
3,0.2725,laufkont
4,0.2675,laufkont
1,0.2425,laufkont
2,0.2175,laufkont
2,0.5225,moral
4,0.29,moral
3,0.09625,moral
1,0.05875,moral
0,0.0325,moral
0,0.2575,verw
3,0.2525,verw
2,0.205,verw
1,0.10875,verw
9,0.10125,verw
6,0.05125,verw
5,0.01,verw
8,0.00625,verw
4,0.005,verw
10,0.0025,verw
3,0.215,sparkont
1,0.21375,sparkont
2,0.19625,sparkont
5,0.19375,sparkont
4,0.18125,sparkont
3,0.33125,beszeit
5,0.245,beszeit
4,0.18625,beszeit
2,0.1775,beszeit
1,0.06,beszeit
4,0.4725,rate
2,0.24625,rate
3,0.15,rate
1,0.13125,rate
3,0.28875,famges
2,0.255,famges
1,0.24875,famges
4,0.2075,famges
1,0.90375,buerge
3,0.07625,buerge
2,0.02,buerge
4,0.39625,wohnzeit
2,0.30625,wohnzeit
3,0.1725,wohnzeit
1,0.125,wohnzeit
4,0.28375,verm
3,0.2425,verm
2,0.2425,verm
1,0.23125,verm
3,0.81625,weitkred
1,0.1575,weitkred
2,0.02625,weitkred
1,0.365,wohn
2,0.32375,wohn
3,0.31125,wohn
1,0.63125,bishkred
2,0.32875,bishkred
3,0.03625,bishkred
4,0.00375,bishkred
3,0.6275,beruf
2,0.18875,beruf
4,0.175,beruf
1,0.00875,beruf
2,0.84,pers
1,0.16,pers
1,0.59375,telef
2,0.40625,telef
2,0.52,gastarb
1,0.48,gastarb
1,0.71875,kredit
0,0.28125,kredit
