value,frequency,column
4,0.42125,laufkont
1,0.2625,laufkont
2,0.25375,laufkont
3,0.0625,laufkont
2,0.51625,moral
4,0.2975,moral
3,0.07875,moral
1,0.055,moral
0,0.0525,moral
3,0.27875,verw
0,0.23875,verw
2,0.20875,verw
1,0.11125,verw
9,0.10625,verw
6,0.045,verw
5,0.005,verw
4,0.00375,verw
10,0.0025,verw
1,0.595,sparkont
5,0.18375,sparkont
2,0.11,sparkont
3,0.06375,sparkont
4,0.0475,sparkont
3,0.34375,beszeit
5,0.26,beszeit
4,0.19625,beszeit
2,0.16125,beszeit
1,0.03875,beszeit
4,0.4525,rate
2,0.255,rate
3,0.17,rate
1,0.1225,rate
3,0.52625,famges
2,0.32125,famges
4,0.0975,famges
1,0.055,famges
1,0.89375,buerge
3,0.06125,buerge
2,0.045,buerge
4,0.40875,wohnzeit
2,0.2825,wohnzeit
3,0.16125,wohnzeit
1,0.1475,wohnzeit
3,0.29375,verm
2,0.285,verm
1,0.2525,verm
4,0.16875,verm
3,0.78125,weitkred
1,0.1725,weitkred
2,0.04625,weitkred
2,0.67875,wohn
1,0.2075,wohn
3,0.11375,wohn
1,0.64,bishkred
2,0.3175,bishkred
4,0.02125,bishkred
3,0.02125,bishkred
3,0.63375,beruf
2,0.19375,beruf
4,0.15125,beruf
1,0.02125,beruf
2,0.82375,pers
1,0.17625,pers
1,0.61,telef
2,0.39,telef
2,0.945,gastarb
1,0.055,gastarb
1,0.695,kredit
0,0.305,kredit
