value,frequency,column
4,0.40625,laufkont
1,0.27,laufkont
2,0.23625,laufkont
3,0.0875,laufkont
2,0.5075,moral
4,0.2875,moral
3,0.105,moral
1,0.05625,moral
0,0.04375,moral
3,0.27,verw
0,0.25125,verw
2,0.19125,verw
9,0.1,verw
1,0.0875,verw
6,0.0425,verw
5,0.0225,verw
4,0.0175,verw
8,0.01,verw
10,0.0075,verw
1,0.58875,sparkont
5,0.165,sparkont
2,0.10375,sparkont
3,0.07625,sparkont
4,0.06625,sparkont
3,0.3275,beszeit
5,0.285,beszeit
2,0.165,beszeit
4,0.15875,beszeit
1,0.06375,beszeit
4,0.4925,rate
2,0.2075,rate
3,0.1575,rate
1,0.1425,rate
3,0.54,famges
2,0.29875,famges
4,0.0975,famges
1,0.06375,famges
1,0.92125,buerge
3,0.05625,buerge
2,0.0225,buerge
4,0.42375,wohnzeit
2,0.3225,wohnzeit
3,0.135,wohnzeit
1,0.11875,wohnzeit
3,0.31625,verm
1,0.26125,verm
2,0.22375,verm
4,0.19875,verm
3,0.80625,weitkred
1,0.16375,weitkred
2,0.03,weitkred
2,0.67,wohn
1,0.2025,wohn
3,0.1275,wohn
1,0.63875,bishkred
2,0.32375,bishkred
3,0.03125,bishkred
4,0.00625,bishkred
3,0.6325,beruf
2,0.18375,beruf
4,0.16625,beruf
1,0.0175,beruf
2,0.84,pers
1,0.16,pers
1,0.59,telef
2,0.41,telef
2,0.92875,gastarb
1,0.07125,gastarb
1,0.7225,kredit
0,0.2775,kredit
