value,frequency,column
 Private,0.739234945501264,work_class
 Self-emp-not-inc,0.08852418251896059,work_class
 Local-gov,0.06705623937999917,work_class
 State-gov,0.04032492022048158,work_class
 Self-emp-inc,0.03593186621907248,work_class
 Federal-gov,0.02834763148079075,work_class
 Without-pay,0.0005802146794313896,work_class
 HS-grad,0.3275311865390194,education
 Some-college,0.2247917443739898,education
 Bachelors,0.16614861784574578,education
 Masters,0.05221932114882506,education
 Assoc-voc,0.044427866882174975,education
 Assoc-acdm,0.03290646110489453,education
 11th,0.028927846160222138,education
 10th,0.027518753367317336,education
 7th-8th,0.01989307472336193,education
 Prof-school,0.015831571967342202,education
 9th,0.015334245099258154,education
 Doctorate,0.014049484023374362,education
 12th,0.012184508268059183,education
 5th-6th,0.011148410626217414,education
 1st-4th,0.0051390443035351655,education
 Preschool,0.0019478635666625222,education
 Married-civ-spouse,0.46819180239545777,marital_status
 Never-married,0.30158730158730157,marital_status
 Divorced,0.1498611629159932,marital_status
 Widowed,0.03642919308715653,marital_status
 Separated,0.034812880765883375,marital_status
 Married-spouse-absent,0.00903477143686021,marital_status
 Married-AF-spouse,8.288781134734137e-05,marital_status
 Craft-repair,0.13684777653446062,occupation
 Prof-specialty,0.13494135687347175,occupation
 Exec-managerial,0.13079696630610468,occupation
 Adm-clerical,0.12644535621036926,occupation
 Sales,0.11666459447138298,occupation
 Other-service,0.10191056405155621,occupation
 Machine-op-inspct,0.06440382941688425,occupation
 Transport-moving,0.05267520411123544,occupation
 Handlers-cleaners,0.04575407186373244,occupation
 Farming-fishing,0.03431555389779933,occupation
 Tech-support,0.030461270670147953,occupation
 Protective-serv,0.02109494798789838,occupation
 Priv-house-serv,0.0036885076049566912,occupation
 Husband,0.412283973641676,relationship
 Not-in-family,0.2528907124207385,relationship
 Own-child,0.1451780015748684,relationship
 Unmarried,0.1184881263210245,relationship
 Wife,0.04674872559990054,relationship
 Other-relative,0.024410460441792035,relationship
 White,0.8535372373492478,race
 Black,0.10083302250404078,race
 Asian-Pac-Islander,0.028762070537527457,race
 Amer-Indian-Eskimo,0.010733971569480708,race
 Other,0.0061336980397032614,race
 Male,0.6761158771602636,sex
 Female,0.32388412283973644,sex
 United-States,0.91769240333209,native_country
 Mexico,0.01989307472336193,native_country
 Philippines,0.006216585851050603,native_country
 Canada,0.004683161341124787,native_country
 Germany,0.004351610095735422,native_country
 India,0.0037713954163040323,native_country
 El-Salvador,0.0036056197936093497,native_country
 Jamaica,0.003439844170914667,native_country
 Cuba,0.0033569563595673255,native_country
 Puerto-Rico,0.003191180736872643,native_country
 China,0.0029839612085042896,native_country
 Vietnam,0.0025280782460939118,native_country
 England,0.0024451904347465706,native_country
 Japan,0.0020307513780098638,native_country
 Peru,0.0017820879439678396,native_country
 Italy,0.0017406440382941688,native_country
 Dominican-Republic,0.0016577562269468275,native_country
 Columbia,0.0015748684155994861,native_country
 South,0.0011189854531891085,native_country
 Cambodia,0.0009532098304944258,native_country
 Poland,0.0008703220191470844,native_country
 Ecuador,0.0008288781134734137,native_country
 Thailand,0.0007459903021260724,native_country
 Laos,0.0007045463964524016,native_country
 Guatemala,0.0007045463964524016,native_country
 Haiti,0.000663102490778731,native_country
 Iran,0.000663102490778731,native_country
 Scotland,0.0006216585851050603,native_country
 France,0.0006216585851050603,native_country
 Greece,0.0005802146794313896,native_country
 Honduras,0.0005802146794313896,native_country
 Portugal,0.000538770773757719,native_country
 Outlying-US(Guam-USVI-etc),0.000538770773757719,native_country
 Ireland,0.00041443905673670687,native_country
 Trinadad&Tobago,0.0003729951510630362,native_country
 Hong,0.0003315512453893655,native_country
 Hungary,0.0003315512453893655,native_country
 Yugoslavia,0.0003315512453893655,native_country
 Nicaragua,0.0002901073397156948,native_country
 Taiwan,0.0002486634340420241,native_country
 <=50K,0.7551079613742799,income
 >50K,0.2448920386257201,income
