value,frequency,column
3,0.28,laufkont
4,0.265,laufkont
1,0.23625,laufkont
2,0.21875,laufkont
2,0.52375,moral
4,0.31125,moral
3,0.085,moral
0,0.04,moral
1,0.04,moral
3,0.28375,verw
0,0.23625,verw
2,0.17875,verw
1,0.11625,verw
9,0.09375,verw
6,0.04625,verw
5,0.02,verw
8,0.0125,verw
4,0.0075,verw
10,0.005,verw
1,0.225,sparkont
3,0.2125,sparkont
5,0.1925,sparkont
2,0.1875,sparkont
4,0.1825,sparkont
3,0.355,beszeit
5,0.24375,beszeit
2,0.1725,beszeit
4,0.16375,beszeit
1,0.065,beszeit
4,0.425,rate
2,0.25875,rate
3,0.18125,rate
1,0.135,rate
3,0.29375,famges
2,0.265,famges
1,0.2425,famges
4,0.19875,famges
1,0.88625,buerge
3,0.07375,buerge
2,0.04,buerge
4,0.41875,wohnzeit
2,0.2975,wohnzeit
3,0.15125,wohnzeit
1,0.1325,wohnzeit
4,0.2725,verm
3,0.255,verm
2,0.245,verm
1,0.2275,verm
3,0.80625,weitkred
1,0.1575,weitkred
2,0.03625,weitkred
1,0.3525,wohn
2,0.3425,wohn
3,0.305,wohn
1,0.62375,bishkred
2,0.335,bishkred
3,0.03375,bishkred
4,0.0075,bishkred
3,0.64125,beruf
4,0.17125,beruf
2,0.17125,beruf
1,0.01625,beruf
2,0.8525,pers
1,0.1475,pers
1,0.61125,telef
2,0.38875,telef
2,0.55875,gastarb
1,0.44125,gastarb
1,0.685,kredit
0,0.315,kredit
