value,frequency,column
4,0.40375,laufkont
2,0.2775,laufkont
1,0.26875,laufkont
3,0.05,laufkont
2,0.50875,moral
4,0.29375,moral
3,0.09125,moral
1,0.06,moral
0,0.04625,moral
3,0.31375,verw
0,0.2525,verw
2,0.16625,verw
1,0.11125,verw
9,0.09375,verw
6,0.0475,verw
5,0.0075,verw
10,0.005,verw
8,0.00125,verw
4,0.00125,verw
1,0.62375,sparkont
5,0.16875,sparkont
2,0.08375,sparkont
3,0.06625,sparkont
4,0.0575,sparkont
3,0.37375,beszeit
5,0.235,beszeit
4,0.18125,beszeit
2,0.1475,beszeit
1,0.0625,beszeit
4,0.44125,rate
2,0.25625,rate
3,0.16375,rate
1,0.13875,rate
3,0.55,famges
2,0.32875,famges
4,0.08,famges
1,0.04125,famges
1,0.88875,buerge
3,0.07,buerge
2,0.04125,buerge
4,0.41125,wohnzeit
2,0.295,wohnzeit
3,0.16875,wohnzeit
1,0.125,wohnzeit
3,0.32125,verm
1,0.27375,verm
2,0.23,verm
4,0.175,verm
3,0.78625,weitkred
1,0.16625,weitkred
2,0.0475,weitkred
2,0.68875,wohn
1,0.19625,wohn
3,0.115,wohn
1,0.6425,bishkred
2,0.31,bishkred
3,0.0275,bishkred
4,0.02,bishkred
3,0.6475,beruf
2,0.19875,beruf
4,0.15,beruf
1,0.00375,beruf
2,0.8,pers
1,0.2,pers
1,0.5775,telef
2,0.4225,telef
2,0.9425,gastarb
1,0.0575,gastarb
1,0.7,kredit
0,0.3,kredit
