,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,179510.95
21,epoch,2,50,10,38618.547
32,epoch,3,50,10,13986.424
43,epoch,4,50,10,5948.9746
54,epoch,5,50,10,3697.3352
65,epoch,6,50,10,2856.2566
76,epoch,7,50,10,2259.8337
87,epoch,8,50,10,1870.6539
98,epoch,9,50,10,1602.2156
109,epoch,10,50,10,1402.6646
120,epoch,11,50,10,1254.1392
131,epoch,12,50,10,1148.8257
142,epoch,13,50,10,1069.7295
153,epoch,14,50,10,1007.3979
164,epoch,15,50,10,955.4362
175,epoch,16,50,10,911.117
186,epoch,17,50,10,872.2845
197,epoch,18,50,10,838.07367
208,epoch,19,50,10,808.04364
219,epoch,20,50,10,781.3973
230,epoch,21,50,10,757.6142
241,epoch,22,50,10,736.0926
252,epoch,23,50,10,716.447
263,epoch,24,50,10,698.2952
274,epoch,25,50,10,681.70966
285,epoch,26,50,10,666.41925
296,epoch,27,50,10,652.1768
307,epoch,28,50,10,639.12775
318,epoch,29,50,10,626.8047
329,epoch,30,50,10,615.07135
340,epoch,31,50,10,603.7861
351,epoch,32,50,10,593.41644
362,epoch,33,50,10,583.6254
373,epoch,34,50,10,574.40466
384,epoch,35,50,10,565.76263
395,epoch,36,50,10,557.70416
406,epoch,37,50,10,550.0312
417,epoch,38,50,10,542.7963
428,epoch,39,50,10,535.9255
439,epoch,40,50,10,529.3497
450,epoch,41,50,10,523.1038
461,epoch,42,50,10,516.913
472,epoch,43,50,10,510.97095
483,epoch,44,50,10,505.18027
494,epoch,45,50,10,499.5274
505,epoch,46,50,10,494.0088
516,epoch,47,50,10,488.80304
527,epoch,48,50,10,483.93033
538,epoch,49,50,10,479.14752
549,epoch,50,50,10,474.47565
