,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,173143.5
21,epoch,2,50,10,35856.055
32,epoch,3,50,10,12871.573
43,epoch,4,50,10,5903.7188
54,epoch,5,50,10,3863.2388
65,epoch,6,50,10,3026.773
76,epoch,7,50,10,2427.4182
87,epoch,8,50,10,1992.2203
98,epoch,9,50,10,1663.5419
109,epoch,10,50,10,1423.5231
120,epoch,11,50,10,1249.7772
131,epoch,12,50,10,1128.0675
142,epoch,13,50,10,1038.6405
153,epoch,14,50,10,972.14435
164,epoch,15,50,10,917.4749
175,epoch,16,50,10,871.79877
186,epoch,17,50,10,832.5983
197,epoch,18,50,10,798.5377
208,epoch,19,50,10,768.339
219,epoch,20,50,10,741.2338
230,epoch,21,50,10,716.5543
241,epoch,22,50,10,694.34216
252,epoch,23,50,10,673.95807
263,epoch,24,50,10,655.1652
274,epoch,25,50,10,637.98645
285,epoch,26,50,10,622.00323
296,epoch,27,50,10,607.1118
307,epoch,28,50,10,593.0275
318,epoch,29,50,10,579.91943
329,epoch,30,50,10,567.6235
340,epoch,31,50,10,556.33026
351,epoch,32,50,10,545.3354
362,epoch,33,50,10,534.88544
373,epoch,34,50,10,524.8713
384,epoch,35,50,10,515.38763
395,epoch,36,50,10,506.44165
406,epoch,37,50,10,498.08664
417,epoch,38,50,10,490.1294
428,epoch,39,50,10,482.59555
439,epoch,40,50,10,475.54166
450,epoch,41,50,10,468.70816
461,epoch,42,50,10,462.2967
472,epoch,43,50,10,456.11993
483,epoch,44,50,10,450.204
494,epoch,45,50,10,444.451
505,epoch,46,50,10,438.99387
516,epoch,47,50,10,433.6058
527,epoch,48,50,10,428.09616
538,epoch,49,50,10,422.9523
549,epoch,50,50,10,418.1258
