,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,705399.56
3,epoch,2,1250,1,167404.83
5,epoch,3,1250,1,225722.45
7,epoch,4,1250,1,142568.64
9,epoch,5,1250,1,66957.84
11,epoch,6,1250,1,138545.7
13,epoch,7,1250,1,117519.195
15,epoch,8,1250,1,52772.973
17,epoch,9,1250,1,49037.637
19,epoch,10,1250,1,66837.13
21,epoch,11,1250,1,54885.766
23,epoch,12,1250,1,40494.285
25,epoch,13,1250,1,43334.887
27,epoch,14,1250,1,42023.203
29,epoch,15,1250,1,35468.97
31,epoch,16,1250,1,33104.176
33,epoch,17,1250,1,30478.738
35,epoch,18,1250,1,23467.133
37,epoch,19,1250,1,17199.752
39,epoch,20,1250,1,18211.518
41,epoch,21,1250,1,22410.629
43,epoch,22,1250,1,19721.02
45,epoch,23,1250,1,12243.229
47,epoch,24,1250,1,9002.863
49,epoch,25,1250,1,11633.103
51,epoch,26,1250,1,14869.247
53,epoch,27,1250,1,13564.871
55,epoch,28,1250,1,8850.149
57,epoch,29,1250,1,6493.357
59,epoch,30,1250,1,8237.465
61,epoch,31,1250,1,10129.369
63,epoch,32,1250,1,8664.203
65,epoch,33,1250,1,5197.92
67,epoch,34,1250,1,3940.116
69,epoch,35,1250,1,5614.8174
71,epoch,36,1250,1,6575.5684
73,epoch,37,1250,1,5050.7593
75,epoch,38,1250,1,3161.999
77,epoch,39,1250,1,3025.8804
79,epoch,40,1250,1,4080.775
81,epoch,41,1250,1,4395.921
83,epoch,42,1250,1,3612.038
85,epoch,43,1250,1,2864.4473
87,epoch,44,1250,1,2653.6792
89,epoch,45,1250,1,2756.372
91,epoch,46,1250,1,2853.474
93,epoch,47,1250,1,2638.0671
95,epoch,48,1250,1,2256.1667
97,epoch,49,1250,1,2063.495
99,epoch,50,1250,1,2076.6765
101,epoch,51,1250,1,2080.5579
103,epoch,52,1250,1,1931.874
105,epoch,53,1250,1,1745.1443
107,epoch,54,1250,1,1667.8474
109,epoch,55,1250,1,1700.0934
111,epoch,56,1250,1,1768.552
113,epoch,57,1250,1,1685.3778
115,epoch,58,1250,1,1440.3995
117,epoch,59,1250,1,1326.5637
119,epoch,60,1250,1,1434.99
121,epoch,61,1250,1,1499.5269
123,epoch,62,1250,1,1341.5112
125,epoch,63,1250,1,1169.9719
127,epoch,64,1250,1,1197.2643
129,epoch,65,1250,1,1266.3152
131,epoch,66,1250,1,1205.5564
133,epoch,67,1250,1,1099.0566
135,epoch,68,1250,1,1080.0912
