,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,17832.025
5,epoch,2,50,2,16646.688
8,epoch,3,50,2,15580.727
11,epoch,4,50,2,14897.512
14,epoch,5,50,2,13560.821
17,epoch,6,50,2,11682.24
20,epoch,7,50,2,9878.953
23,epoch,8,50,2,8571.967
26,epoch,9,50,2,7708.5103
29,epoch,10,50,2,6614.2314
32,epoch,11,50,2,5508.8447
35,epoch,12,50,2,5063.6465
38,epoch,13,50,2,4837.894
41,epoch,14,50,2,4351.351
44,epoch,15,50,2,3780.2173
47,epoch,16,50,2,3344.351
50,epoch,17,50,2,3120.4038
53,epoch,18,50,2,2904.0864
56,epoch,19,50,2,2593.6262
59,epoch,20,50,2,2266.413
62,epoch,21,50,2,2060.8413
65,epoch,22,50,2,1987.2397
68,epoch,23,50,2,1887.1768
71,epoch,24,50,2,1772.1809
74,epoch,25,50,2,1621.9639
77,epoch,26,50,2,1505.2148
80,epoch,27,50,2,1408.3351
83,epoch,28,50,2,1335.3922
86,epoch,29,50,2,1256.456
89,epoch,30,50,2,1175.5781
92,epoch,31,50,2,1129.7183
95,epoch,32,50,2,1075.7295
98,epoch,33,50,2,1017.3618
101,epoch,34,50,2,975.467
104,epoch,35,50,2,930.0509
107,epoch,36,50,2,903.7178
110,epoch,37,50,2,878.59424
113,epoch,38,50,2,845.49866
116,epoch,39,50,2,830.31213
119,epoch,40,50,2,840.0394
122,epoch,41,50,2,840.7003
125,epoch,42,50,2,779.55994
128,epoch,43,50,2,801.00415
131,epoch,44,50,2,795.80145
134,epoch,45,50,2,752.76996
137,epoch,46,50,2,736.5679
140,epoch,47,50,2,709.95197
143,epoch,48,50,2,711.9617
146,epoch,49,50,2,690.0243
149,epoch,50,50,2,689.93335
