laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 48 2 9 3917 5 3 4 3 1 2 1 38 3 2 1 3 2 1 2 0
2 15 0 0 1657 2 2 2 2 1 1 1 26 3 2 2 2 2 1 2 0
2 30 2 2 3414 2 4 2 2 1 4 3 21 3 1 1 3 2 1 2 0
4 36 1 2 4669 3 3 2 3 1 1 4 32 3 3 1 3 2 2 2 1
4 24 4 2 1984 1 4 3 3 1 3 2 30 3 2 2 3 2 1 1 1
1 36 2 0 2234 1 4 2 3 1 2 3 24 3 2 2 4 1 2 2 0
2 24 2 2 3966 1 4 3 3 1 1 3 43 3 3 1 3 2 2 2 0
4 12 2 3 885 5 2 4 2 1 1 3 21 3 1 1 3 2 1 2 0
3 6 4 2 682 1 4 4 2 1 1 2 29 1 2 1 2 2 1 2 1
2 12 2 0 6539 3 1 3 3 1 3 4 52 3 3 1 4 2 2 2 0
4 24 2 2 2630 3 3 2 2 1 4 3 28 3 2 1 3 2 2 2 1
2 6 4 9 931 5 4 2 2 3 3 2 39 3 2 2 2 2 1 2 1
2 21 0 2 3404 1 2 2 3 1 1 2 26 1 2 2 2 2 1 2 0
4 9 4 0 1421 1 3 3 4 1 2 3 27 3 2 2 3 2 1 2 1
3 10 4 0 768 1 5 3 3 1 4 4 63 3 2 3 1 2 2 1 1
1 6 2 0 1417 5 1 4 2 1 3 2 74 1 2 1 4 2 2 2 1
4 18 4 0 6378 2 4 2 3 1 4 4 39 1 2 2 4 1 2 2 0
1 12 3 3 6215 1 3 4 3 1 2 4 28 3 1 2 4 2 2 2 0
3 15 3 10 1266 1 5 3 3 1 4 4 40 3 3 2 3 2 2 2 0
2 6 2 3 1039 1 5 3 3 1 4 3 28 1 2 1 3 1 1 2 1
3 15 4 2 976 1 3 3 3 1 2 2 30 3 2 2 3 2 1 2 1
4 48 4 3 7651 5 5 4 3 1 2 3 46 1 2 2 3 1 1 2 1
1 24 2 1 2786 5 3 2 2 1 4 3 26 3 1 1 3 2 1 2 1
4 24 2 3 1393 1 3 3 4 1 2 1 28 3 2 1 3 2 1 2 1
4 24 4 3 1835 1 2 4 4 1 2 3 33 3 2 2 3 2 2 2 1
1 24 2 0 1453 5 4 4 3 1 4 3 23 3 1 2 3 2 1 2 0
1 18 2 9 1886 1 2 4 2 1 4 3 25 1 1 2 3 2 1 2 0
2 12 1 2 1444 1 4 4 3 1 3 2 26 3 2 4 3 2 2 2 1
2 12 2 0 799 2 2 4 4 2 4 1 23 3 1 1 2 2 1 2 1
1 12 4 2 1493 1 5 4 3 1 4 4 66 2 3 2 1 1 2 2 1
2 24 2 0 2749 1 3 2 2 1 4 1 20 3 1 1 3 1 2 2 0
1 24 2 3 1796 1 2 4 2 1 3 1 29 3 1 1 3 2 2 2 0
4 18 2 3 4600 1 5 2 3 1 3 3 32 3 1 1 3 2 2 2 1
4 18 4 0 12737 5 5 1 3 1 4 4 30 3 3 1 4 2 2 2 0
1 12 4 0 4821 1 5 3 3 1 3 4 43 3 1 2 4 1 2 2 0
4 21 4 1 3362 1 5 4 3 1 4 4 36 3 3 3 4 2 2 2 1
4 24 1 3 2439 1 5 4 3 1 2 3 35 1 2 2 3 2 2 2 0
2 6 2 3 479 1 2 3 4 3 2 1 28 3 2 1 3 2 1 1 0
4 9 4 2 2418 1 4 2 2 1 4 2 31 3 2 2 3 2 1 1 1
2 12 2 3 2940 1 2 1 4 1 1 3 27 3 2 1 3 2 1 2 1
3 12 2 0 698 5 2 2 4 1 1 3 25 3 2 1 2 1 1 2 0
1 21 2 2 1863 1 3 3 4 1 2 1 25 3 2 2 4 2 2 2 0
1 12 1 0 1240 1 3 4 2 1 2 1 24 3 1 1 2 2 1 2 0
1 9 4 5 5031 1 5 2 3 1 4 4 74 1 3 3 4 1 2 2 0
4 6 2 0 3017 2 3 2 3 1 2 3 32 3 2 1 4 2 2 2 1
1 10 4 0 1227 1 5 2 3 1 4 1 32 3 2 2 3 1 1 2 1
1 9 2 3 1383 1 2 1 2 1 4 3 22 3 1 1 3 2 1 2 1
2 12 3 0 2393 1 4 3 2 3 3 3 36 3 1 1 3 2 2 2 1
1 6 4 0 4630 5 2 1 1 1 3 1 43 3 2 2 2 1 1 2 1
1 18 2 3 3386 1 2 4 2 3 3 1 25 3 2 1 3 2 1 2 1
1 6 1 0 14871 1 5 1 3 1 4 4 67 1 2 1 4 2 2 2 0
2 18 2 3 3118 1 2 1 4 1 1 1 25 3 2 1 3 2 1 2 1
4 12 4 3 3166 1 3 2 3 1 4 4 51 3 2 1 3 2 2 2 1
4 12 4 3 714 1 5 4 3 1 4 1 53 3 2 2 3 2 1 2 1
3 18 2 3 2062 1 3 4 4 1 2 1 37 3 2 1 3 2 1 1 0
4 60 3 1 15654 1 4 2 3 1 4 3 21 3 2 1 3 2 2 2 1
1 6 4 0 673 3 1 1 2 1 4 1 54 3 3 1 3 2 2 2 1
1 9 2 3 1340 1 5 3 3 2 4 3 58 3 2 1 3 2 1 2 1
4 24 2 2 2968 3 5 4 3 1 1 4 32 3 2 1 4 2 2 2 1
4 60 2 9 7299 2 3 2 3 1 2 2 24 2 2 1 3 2 1 2 0
1 12 1 2 891 1 4 4 2 1 3 2 21 3 1 1 3 2 1 2 1
2 18 2 9 2601 2 3 4 3 1 4 4 34 3 2 1 3 2 1 2 1
3 18 3 9 2659 1 4 2 3 1 3 3 29 3 2 2 3 2 2 2 1
2 12 4 2 3612 1 5 1 3 1 4 2 28 2 3 3 4 2 2 2 1
2 9 4 3 1154 1 3 2 3 1 4 1 37 3 2 2 2 2 1 2 1
1 12 4 2 2242 1 5 3 3 1 3 2 60 3 2 2 3 2 1 2 0
3 30 0 9 4114 1 3 2 2 1 1 3 28 3 2 2 3 2 1 2 0
3 9 2 2 2325 1 2 2 2 1 4 2 22 3 1 1 3 2 1 2 1
2 30 4 2 5299 1 2 2 4 1 2 3 28 2 2 2 4 2 2 2 0
1 24 2 2 3275 1 3 4 1 1 3 2 39 3 2 1 4 2 2 2 0
4 24 4 9 2059 1 3 4 4 1 2 1 33 3 2 2 3 2 2 2 1
4 4 2 3 1478 5 2 1 3 3 1 1 29 3 2 1 2 1 1 1 1
3 24 2 0 3647 1 1 4 2 1 4 4 63 3 3 1 3 2 2 2 1
2 9 2 3 1154 2 5 2 3 2 4 2 48 3 2 1 2 2 2 2 1
4 15 2 3 3576 3 5 4 2 1 2 3 53 1 1 1 4 2 2 2 0
2 15 2 0 4600 2 1 3 3 1 2 3 40 3 2 1 3 2 2 2 0
2 21 2 5 1173 2 3 2 3 1 3 2 39 3 2 1 3 2 1 2 0
4 54 0 9 9508 5 3 2 3 1 2 2 38 3 2 1 2 1 1 2 1
4 24 2 3 935 1 2 2 4 1 3 3 27 3 2 2 3 2 1 2 0
4 36 2 9 8402 2 1 4 1 1 2 3 44 3 2 1 3 2 2 2 1
1 24 2 3 1039 1 5 4 2 1 3 1 48 3 2 1 3 2 1 2 1
1 6 4 0 607 1 4 4 2 1 3 2 37 3 2 2 3 2 2 2 1
1 42 3 1 4535 1 4 4 3 1 2 2 26 1 2 2 3 1 2 2 0
1 24 3 1 4042 1 5 3 3 2 4 4 23 1 3 2 3 1 1 2 0
1 18 2 2 1905 1 5 4 3 1 4 4 36 1 2 1 4 1 2 2 1
2 42 2 1 7122 5 4 2 2 1 4 3 28 3 2 1 3 2 1 2 1
1 48 2 1 4795 1 4 2 3 1 3 2 26 3 2 1 3 2 1 2 1
4 24 2 0 9274 5 3 2 2 1 4 4 47 3 3 1 4 2 2 2 1
1 42 2 2 7681 1 4 2 3 3 3 2 45 3 2 1 3 1 1 2 1
2 36 2 9 2700 2 3 4 2 1 4 4 50 3 3 1 3 2 1 2 0
4 24 2 3 5830 5 2 1 2 1 1 3 43 3 2 1 3 2 2 2 0
2 18 2 0 12963 1 5 1 1 1 4 4 37 3 3 1 4 2 2 2 0
1 36 2 0 1877 1 2 4 2 1 4 3 33 3 2 1 3 2 2 2 0
4 9 2 0 3160 5 3 1 3 1 2 1 33 3 1 1 2 2 1 2 1
2 48 2 3 4063 5 4 4 3 1 1 3 41 3 2 2 3 1 1 2 1
3 36 2 9 7466 1 3 2 1 1 2 2 54 3 2 4 3 2 1 2 1
2 24 3 9 6750 2 5 3 3 1 4 2 36 2 1 1 4 2 2 2 1
2 11 2 2 1717 1 2 2 2 1 1 2 20 3 1 1 3 2 1 2 1
4 4 4 0 3156 1 4 1 2 1 1 1 37 3 2 1 2 1 1 2 1
4 12 4 0 2188 1 3 2 2 1 2 3 36 3 2 2 3 2 1 2 1
1 30 2 2 2448 1 4 3 2 1 4 2 23 3 1 1 3 2 1 2 0
3 18 2 9 2847 1 3 2 3 1 1 4 34 3 2 1 2 1 1 2 0
4 36 0 9 9566 1 2 1 2 1 2 3 28 2 2 2 3 2 1 2 0
1 18 1 2 1818 1 3 4 2 1 1 3 22 1 2 2 3 2 1 2 1
2 24 0 0 11098 1 1 1 2 2 3 4 23 3 1 2 3 2 1 2 0
1 36 1 2 2860 1 5 4 3 1 4 4 31 1 1 1 2 2 1 2 0
2 12 0 2 2903 1 2 4 2 1 3 2 25 2 1 2 2 2 1 2 0
4 6 1 6 1364 1 3 1 3 1 2 4 36 1 2 1 2 1 2 2 1
4 9 2 0 3529 5 3 1 3 1 2 1 26 3 1 1 3 2 1 2 0
2 9 2 2 2133 1 3 1 1 1 2 1 25 3 2 1 3 2 1 2 0
2 6 3 2 1223 1 3 4 3 1 3 2 47 1 2 3 4 2 2 2 0
4 30 2 3 3070 5 5 3 3 1 2 3 40 2 2 2 3 1 2 2 1
1 6 2 6 432 1 5 2 2 1 1 2 48 1 2 1 4 2 2 2 1
3 45 2 3 10720 1 2 1 2 1 4 1 35 3 2 1 2 2 2 1 1
2 18 4 2 3609 1 4 2 3 1 4 2 37 3 1 1 3 2 2 2 1
2 48 3 9 7596 3 5 2 3 1 4 4 31 3 2 1 4 2 2 2 1
3 27 2 0 5299 5 5 4 3 1 4 2 48 3 2 1 3 1 2 2 1
1 36 4 0 8067 1 4 2 2 1 2 4 25 3 1 2 4 2 2 2 0
2 9 2 9 1589 2 2 1 3 1 2 2 35 3 2 1 3 2 2 2 1
4 24 2 3 2283 5 4 4 3 1 2 3 28 3 2 1 3 2 2 2 1
1 48 2 1 10345 1 4 3 3 1 4 4 40 1 3 1 4 1 2 2 0
2 12 2 3 1428 3 2 2 4 1 1 1 25 3 2 1 2 2 1 2 1
