laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 6 4 3 697 4 4 4 3 1 2 1 36 3 2 1 3 2 1 2 1
3 36 2 2 3621 5 5 4 3 1 2 2 38 3 3 1 3 2 1 2 0
4 60 3 0 7410 2 5 4 1 1 4 3 25 3 1 2 3 1 2 2 1
2 18 1 9 1126 5 5 4 3 1 2 1 46 3 2 1 2 2 1 2 1
2 12 4 6 772 1 5 4 3 1 4 2 52 3 1 3 3 2 1 1 1
2 42 2 2 6761 1 4 2 4 1 2 2 34 3 2 2 4 2 2 1 0
2 36 0 3 3666 2 4 4 3 1 1 1 28 3 3 1 3 2 2 2 1
4 12 4 0 8427 5 1 2 1 1 1 3 55 3 2 1 3 2 2 2 0
2 6 4 0 1432 1 5 4 3 1 3 3 36 1 1 1 2 2 1 2 1
2 24 4 1 5507 1 3 4 3 2 4 4 36 3 3 1 3 2 1 2 0
1 9 2 6 874 2 3 4 3 1 4 1 36 3 2 1 3 2 2 2 1
4 12 4 9 1795 1 5 4 3 2 3 2 52 1 2 2 3 2 1 2 1
4 9 2 2 2325 1 5 2 3 1 4 2 49 3 2 2 3 2 2 2 1
2 12 4 1 3852 2 3 2 4 1 4 4 31 3 1 2 2 2 2 2 1
2 18 4 3 2496 1 5 2 2 1 4 1 26 3 1 2 3 2 2 1 1
2 18 3 2 2774 1 2 4 3 1 2 3 21 1 1 1 3 2 1 2 1
2 60 2 0 12593 5 2 4 3 1 2 2 28 3 1 1 4 2 1 2 1
4 18 2 3 1919 1 3 4 2 1 1 3 23 3 2 2 4 2 2 2 0
4 24 2 3 2053 1 3 2 2 1 4 2 31 3 2 2 3 2 1 2 0
4 12 4 6 625 2 5 4 3 1 4 1 42 1 2 1 2 2 1 2 0
1 16 4 3 2507 1 1 3 2 1 3 4 37 3 2 1 4 2 2 2 1
4 18 4 1 1223 1 3 4 3 1 4 1 30 3 1 2 3 2 1 2 1
1 12 2 3 1572 1 3 3 3 1 3 3 22 3 2 2 3 2 1 2 0
