value,frequency,column
 Private,0.7048365037921174,work_class
 Self-emp-not-inc,0.11036512080898504,work_class
 Local-gov,0.07720999627004849,work_class
 State-gov,0.04032492022048158,work_class
 Self-emp-inc,0.034771436860209705,work_class
 Federal-gov,0.03207758299142111,work_class
 Without-pay,0.00041443905673670687,work_class
 HS-grad,0.32276513738654733,education
 Some-college,0.24095486758672138,education
 Bachelors,0.13245472253305152,education
 Masters,0.05528617016867669,education
 Assoc-acdm,0.05201210162045671,education
 10th,0.037755398068713995,education
 11th,0.034066890463757306,education
 Doctorate,0.022213933441087488,education
 Assoc-voc,0.021509387044635085,education
 Prof-school,0.019602967383646235,education
 9th,0.0168262257035103,education
 7th-8th,0.016163123212731566,education
 12th,0.01268183513614323,education
 5th-6th,0.008123005512039455,education
 1st-4th,0.005636371171619213,education
 Preschool,0.0019478635666625222,education
 Married-civ-spouse,0.4686476853578681,marital_status
 Never-married,0.31393758547805545,marital_status
 Divorced,0.13937585478055453,marital_status
 Widowed,0.038211281031124374,marital_status
 Separated,0.022794148120518876,marital_status
 Married-spouse-absent,0.01695055742053131,marital_status
 Married-AF-spouse,8.288781134734137e-05,marital_status
 Prof-specialty,0.16109246135355795,occupation
 Craft-repair,0.14173815740395374,occupation
 Exec-managerial,0.1392515230635335,occupation
 Other-service,0.10920469145012227,occupation
 Sales,0.09556964648348461,occupation
 Adm-clerical,0.0728169422686394,occupation
 Handlers-cleaners,0.06543992705872602,occupation
 Machine-op-inspct,0.06299473662397945,occupation
 Transport-moving,0.050354345393509886,occupation
 Tech-support,0.03597331012474616,occupation
 Farming-fishing,0.034232666086451986,occupation
 Protective-serv,0.02602677276306519,occupation
 Priv-house-serv,0.0039786149446723856,occupation
 Armed-Forces,0.001326204981557462,occupation
 Husband,0.4210286377388205,relationship
 Not-in-family,0.24381449707820466,relationship
 Own-child,0.14148949396991173,relationship
 Unmarried,0.10833436943097517,relationship
 Wife,0.05628082390484479,relationship
 Other-relative,0.02905217787724315,relationship
 Black,0.22089601724066477,race
 White,0.2160470802768453,race
 Asian-Pac-Islander,0.19109784906129554,race
 Amer-Indian-Eskimo,0.18823821956981227,race
 Other,0.18372083385138216,race
 Male,0.5368229101910564,sex
 Female,0.4631770898089436,sex
 Cuba,0.027437002652519894,native_country
 Nicaragua,0.026898209549071617,native_country
 South,0.026359416445623344,native_country
 United-States,0.026317970822281166,native_country
 Ireland,0.026235079575596818,native_country
 Yugoslavia,0.025944960212201593,native_country
 Outlying-US(Guam-USVI-etc),0.025903514588859415,native_country
 Guatemala,0.025903514588859415,native_country
 Japan,0.02586206896551724,native_country
 Scotland,0.02569628647214854,native_country
 Taiwan,0.02569628647214854,native_country
 Philippines,0.025654840848806367,native_country
 Greece,0.02553050397877984,native_country
 Ecuador,0.025489058355437667,native_country
 Haiti,0.02544761273209549,native_country
 Canada,0.02544761273209549,native_country
 France,0.025323275862068964,native_country
 Poland,0.02528183023872679,native_country
 Thailand,0.025198938992042442,native_country
 Jamaica,0.025157493368700264,native_country
 Vietnam,0.025157493368700264,native_country
 Laos,0.025157493368700264,native_country
 Mexico,0.02503315649867374,native_country
 Hong,0.02503315649867374,native_country
 Dominican-Republic,0.02503315649867374,native_country
 Trinadad&Tobago,0.02486737400530504,native_country
 England,0.02470159151193634,native_country
 India,0.024577254641909813,native_country
 Italy,0.024577254641909813,native_country
 Portugal,0.024494363395225465,native_country
 Hungary,0.024452917771883288,native_country
 Honduras,0.024328580901856765,native_country
 El-Salvador,0.024162798408488062,native_country
 Cambodia,0.023831233421750662,native_country
 Columbia,0.023706896551724137,native_country
 Puerto-Rico,0.02341677718832891,native_country
 Germany,0.023333885941644563,native_country
 Iran,0.02283653846153846,native_country
 Peru,0.022587864721485412,native_country
 China,0.02192473474801061,native_country
 <=50K,0.7050851672261594,income
 >50K,0.2949148327738406,income
