,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,705931.5
3,epoch,2,1250,1,149262.75
5,epoch,3,1250,1,241302.44
7,epoch,4,1250,1,135786.97
9,epoch,5,1250,1,73681.96
11,epoch,6,1250,1,140286.53
13,epoch,7,1250,1,130659.875
15,epoch,8,1250,1,60909.746
17,epoch,9,1250,1,46981.98
19,epoch,10,1250,1,68781.5
21,epoch,11,1250,1,63841.85
23,epoch,12,1250,1,46252.832
25,epoch,13,1250,1,41233.32
27,epoch,14,1250,1,41521.797
29,epoch,15,1250,1,41235.184
31,epoch,16,1250,1,37776.15
33,epoch,17,1250,1,32519.695
35,epoch,18,1250,1,24084.422
37,epoch,19,1250,1,18001.064
39,epoch,20,1250,1,19094.998
41,epoch,21,1250,1,23454.695
43,epoch,22,1250,1,22650.434
45,epoch,23,1250,1,15647.999
47,epoch,24,1250,1,9703.946
49,epoch,25,1250,1,10541.444
51,epoch,26,1250,1,15005.097
53,epoch,27,1250,1,15921.322
55,epoch,28,1250,1,11990.055
57,epoch,29,1250,1,7707.81
59,epoch,30,1250,1,7288.289
61,epoch,31,1250,1,9758.527
63,epoch,32,1250,1,10710.55
65,epoch,33,1250,1,8336.602
67,epoch,34,1250,1,5309.8657
69,epoch,35,1250,1,4594.292
71,epoch,36,1250,1,5949.0825
73,epoch,37,1250,1,6864.8193
75,epoch,38,1250,1,5801.8164
77,epoch,39,1250,1,4028.1628
79,epoch,40,1250,1,3457.0261
81,epoch,41,1250,1,4189.6743
83,epoch,42,1250,1,4649.3325
85,epoch,43,1250,1,4281.0996
87,epoch,44,1250,1,3589.401
89,epoch,45,1250,1,3032.069
91,epoch,46,1250,1,2884.3083
93,epoch,47,1250,1,3054.2744
95,epoch,48,1250,1,3203.3206
97,epoch,49,1250,1,2998.1672
99,epoch,50,1250,1,2539.727
101,epoch,51,1250,1,2284.5032
103,epoch,52,1250,1,2430.1226
105,epoch,53,1250,1,2626.9333
107,epoch,54,1250,1,2494.6902
109,epoch,55,1250,1,2158.264
111,epoch,56,1250,1,1988.1389
113,epoch,57,1250,1,2103.416
115,epoch,58,1250,1,2211.5095
117,epoch,59,1250,1,2073.191
119,epoch,60,1250,1,1822.7643
121,epoch,61,1250,1,1727.451
123,epoch,62,1250,1,1809.4127
125,epoch,63,1250,1,1846.1686
127,epoch,64,1250,1,1720.0907
129,epoch,65,1250,1,1580.5583
131,epoch,66,1250,1,1586.1572
133,epoch,67,1250,1,1649.2704
135,epoch,68,1250,1,1629.84
137,epoch,69,1250,1,1541.1511
139,epoch,70,1250,1,1475.891
141,epoch,71,1250,1,1463.2772
143,epoch,72,1250,1,1466.5936
145,epoch,73,1250,1,1446.7291
147,epoch,74,1250,1,1400.8198
149,epoch,75,1250,1,1346.5687
151,epoch,76,1250,1,1305.7651
153,epoch,77,1250,1,1264.9729
155,epoch,78,1250,1,1197.81
157,epoch,79,1250,1,1194.8872
159,epoch,80,1250,1,1211.6925
161,epoch,81,1250,1,1143.8512
163,epoch,82,1250,1,1157.9885
165,epoch,83,1250,1,1154.1627
167,epoch,84,1250,1,1133.2318
169,epoch,85,1250,1,1122.6925
171,epoch,86,1250,1,1107.0605
173,epoch,87,1250,1,1082.3441
175,epoch,88,1250,1,1072.5526
177,epoch,89,1250,1,1058.2699
179,epoch,90,1250,1,1040.4143
181,epoch,91,1250,1,1030.2424
183,epoch,92,1250,1,1021.8958
185,epoch,93,1250,1,1015.2241
187,epoch,94,1250,1,1008.11725
189,epoch,95,1250,1,1001.36847
191,epoch,96,1250,1,994.5897
193,epoch,97,1250,1,984.6971
195,epoch,98,1250,1,972.92334
197,epoch,99,1250,1,965.6828
199,epoch,100,1250,1,962.3258
201,epoch,101,1250,1,956.0701
203,epoch,102,1250,1,947.3634
205,epoch,103,1250,1,942.13654
207,epoch,104,1250,1,938.52185
209,epoch,105,1250,1,931.4315
211,epoch,106,1250,1,922.696
213,epoch,107,1250,1,917.42804
215,epoch,108,1250,1,914.59235
217,epoch,109,1250,1,908.92926
219,epoch,110,1250,1,900.98517
221,epoch,111,1250,1,894.98596
223,epoch,112,1250,1,892.15546
225,epoch,113,1250,1,887.9064
227,epoch,114,1250,1,882.64514
229,epoch,115,1250,1,878.33905
231,epoch,116,1250,1,874.8365
233,epoch,117,1250,1,870.1991
235,epoch,118,1250,1,864.60486
237,epoch,119,1250,1,860.514
239,epoch,120,1250,1,857.5311
241,epoch,121,1250,1,854.10345
243,epoch,122,1250,1,849.43884
245,epoch,123,1250,1,845.85205
247,epoch,124,1250,1,843.05316
249,epoch,125,1250,1,838.73016
251,epoch,126,1250,1,834.72784
253,epoch,127,1250,1,831.55176
