value,frequency,column
Male,0.7346029173419774,sex
Female,0.2653970826580227,sex
25 - 45,0.4908833063209076,age_cat
Less than 25,0.2560777957860616,age_cat
Greater than 45,0.2530388978930308,age_cat
African-American,0.3883711507293355,race
Caucasian,0.27633711507293357,race
Hispanic,0.1456645056726094,race
Other,0.11547811993517018,race
Native American,0.07111021069692058,race
Asian,0.0030388978930307943,race
F,0.6456645056726094,c_charge_degree
M,0.3543354943273906,c_charge_degree
0,0.5196515397082658,is_recid
1,0.4803484602917342,is_recid
Low,0.5490275526742301,score_text
Medium,0.26580226904376014,score_text
High,0.1851701782820097,score_text
0,0.5500405186385737,two_year_recid
1,0.4499594813614263,two_year_recid
