,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,651993.25
3,epoch,2,1250,1,150278.44
5,epoch,3,1250,1,245870.03
7,epoch,4,1250,1,117214.766
9,epoch,5,1250,1,62446.09
11,epoch,6,1250,1,143961.3
13,epoch,7,1250,1,121647.38
15,epoch,8,1250,1,46316.336
17,epoch,9,1250,1,33747.02
19,epoch,10,1250,1,70218.83
21,epoch,11,1250,1,68472.336
23,epoch,12,1250,1,34087.027
25,epoch,13,1250,1,22525.36
27,epoch,14,1250,1,38516.188
29,epoch,15,1250,1,48590.332
31,epoch,16,1250,1,37330.31
33,epoch,17,1250,1,18136.002
35,epoch,18,1250,1,10571.492
37,epoch,19,1250,1,18195.662
39,epoch,20,1250,1,25831.346
41,epoch,21,1250,1,22063.604
43,epoch,22,1250,1,12076.264
45,epoch,23,1250,1,6489.9976
47,epoch,24,1250,1,9040.668
49,epoch,25,1250,1,14288.59
51,epoch,26,1250,1,15301.84
53,epoch,27,1250,1,11295.327
55,epoch,28,1250,1,6635.537
57,epoch,29,1250,1,5509.9185
59,epoch,30,1250,1,7782.0474
61,epoch,31,1250,1,9234.279
63,epoch,32,1250,1,7406.168
65,epoch,33,1250,1,4595.2515
67,epoch,34,1250,1,3600.2866
69,epoch,35,1250,1,4571.4253
71,epoch,36,1250,1,5742.6777
73,epoch,37,1250,1,5426.714
75,epoch,38,1250,1,3894.4553
77,epoch,39,1250,1,2747.3125
79,epoch,40,1250,1,2878.1594
81,epoch,41,1250,1,3794.98
83,epoch,42,1250,1,4169.953
85,epoch,43,1250,1,3305.9595
87,epoch,44,1250,1,2164.08
89,epoch,45,1250,1,1902.7043
91,epoch,46,1250,1,2399.2654
93,epoch,47,1250,1,2821.807
95,epoch,48,1250,1,2618.7395
97,epoch,49,1250,1,2009.471
99,epoch,50,1250,1,1677.8395
101,epoch,51,1250,1,1853.1422
103,epoch,52,1250,1,2149.7886
105,epoch,53,1250,1,2141.2092
107,epoch,54,1250,1,1796.1293
109,epoch,55,1250,1,1519.4315
111,epoch,56,1250,1,1573.2336
113,epoch,57,1250,1,1729.3564
115,epoch,58,1250,1,1706.0629
117,epoch,59,1250,1,1507.6
119,epoch,60,1250,1,1344.7041
121,epoch,61,1250,1,1362.633
123,epoch,62,1250,1,1444.6359
125,epoch,63,1250,1,1421.2179
127,epoch,64,1250,1,1301.4774
129,epoch,65,1250,1,1211.7075
131,epoch,66,1250,1,1236.5118
133,epoch,67,1250,1,1294.2213
135,epoch,68,1250,1,1262.1754
137,epoch,69,1250,1,1166.885
139,epoch,70,1250,1,1114.3834
141,epoch,71,1250,1,1140.8141
143,epoch,72,1250,1,1173.3427
145,epoch,73,1250,1,1141.064
147,epoch,74,1250,1,1078.3362
149,epoch,75,1250,1,1049.2848
151,epoch,76,1250,1,1063.5201
153,epoch,77,1250,1,1075.2164
155,epoch,78,1250,1,1046.9777
157,epoch,79,1250,1,1007.8434
159,epoch,80,1250,1,996.14166
161,epoch,81,1250,1,1002.7661
163,epoch,82,1250,1,996.48193
165,epoch,83,1250,1,971.9536
167,epoch,84,1250,1,955.0647
169,epoch,85,1250,1,954.6222
171,epoch,86,1250,1,954.32983
173,epoch,87,1250,1,941.4524
175,epoch,88,1250,1,923.07043
177,epoch,89,1250,1,915.9736
179,epoch,90,1250,1,916.65796
181,epoch,91,1250,1,910.11456
183,epoch,92,1250,1,895.6944
185,epoch,93,1250,1,885.4349
187,epoch,94,1250,1,884.0252
189,epoch,95,1250,1,881.7792
191,epoch,96,1250,1,872.60846
193,epoch,97,1250,1,862.04913
195,epoch,98,1250,1,856.5545
197,epoch,99,1250,1,853.9933
199,epoch,100,1250,1,847.80524
201,epoch,101,1250,1,838.00665
203,epoch,102,1250,1,830.9888
205,epoch,103,1250,1,827.29156
207,epoch,104,1250,1,822.33997
209,epoch,105,1250,1,815.00854
211,epoch,106,1250,1,808.3871
213,epoch,107,1250,1,804.0957
215,epoch,108,1250,1,799.7576
217,epoch,109,1250,1,793.55194
219,epoch,110,1250,1,787.4026
221,epoch,111,1250,1,782.85364
223,epoch,112,1250,1,778.83356
225,epoch,113,1250,1,773.82983
227,epoch,114,1250,1,768.7326
229,epoch,115,1250,1,764.8897
231,epoch,116,1250,1,761.3132
233,epoch,117,1250,1,756.92487
235,epoch,118,1250,1,751.9684
237,epoch,119,1250,1,747.64777
239,epoch,120,1250,1,743.905
241,epoch,121,1250,1,739.84015
243,epoch,122,1250,1,735.4875
245,epoch,123,1250,1,731.4965
247,epoch,124,1250,1,727.97015
249,epoch,125,1250,1,724.26874
251,epoch,126,1250,1,720.3819
253,epoch,127,1250,1,716.63824
255,epoch,128,1250,1,713.12146
257,epoch,129,1250,1,709.59607
259,epoch,130,1250,1,706.0548
261,epoch,131,1250,1,702.754
263,epoch,132,1250,1,699.5951
265,epoch,133,1250,1,696.3522
267,epoch,134,1250,1,693.0624
269,epoch,135,1250,1,689.9073
271,epoch,136,1250,1,686.8361
273,epoch,137,1250,1,683.73486
275,epoch,138,1250,1,680.64166
277,epoch,139,1250,1,677.64557
279,epoch,140,1250,1,674.68677
281,epoch,141,1250,1,671.6874
283,epoch,142,1250,1,668.7499
285,epoch,143,1250,1,665.92377
287,epoch,144,1250,1,663.1274
289,epoch,145,1250,1,660.348
291,epoch,146,1250,1,657.6354
293,epoch,147,1250,1,655.01105
295,epoch,148,1250,1,652.3893
297,epoch,149,1250,1,649.7351
299,epoch,150,1250,1,647.13416
301,epoch,151,1250,1,644.61346
303,epoch,152,1250,1,642.1085
305,epoch,153,1250,1,639.6314
307,epoch,154,1250,1,637.2194
309,epoch,155,1250,1,634.83527
311,epoch,156,1250,1,632.4441
313,epoch,157,1250,1,630.0278
315,epoch,158,1250,1,627.65405
317,epoch,159,1250,1,625.4254
319,epoch,160,1250,1,623.06714
321,epoch,161,1250,1,620.7748
323,epoch,162,1250,1,618.57446
325,epoch,163,1250,1,616.39465
327,epoch,164,1250,1,614.2428
329,epoch,165,1250,1,612.10803
331,epoch,166,1250,1,609.93097
333,epoch,167,1250,1,607.8471
335,epoch,168,1250,1,605.76904
337,epoch,169,1250,1,603.7546
339,epoch,170,1250,1,601.71545
341,epoch,171,1250,1,599.7077
343,epoch,172,1250,1,597.716
345,epoch,173,1250,1,595.76514
347,epoch,174,1250,1,593.82294
349,epoch,175,1250,1,591.8762
351,epoch,176,1250,1,589.9961
353,epoch,177,1250,1,588.13916
355,epoch,178,1250,1,586.26276
357,epoch,179,1250,1,584.3825
359,epoch,180,1250,1,582.55035
361,epoch,181,1250,1,580.7407
363,epoch,182,1250,1,578.97943
365,epoch,183,1250,1,577.2334
367,epoch,184,1250,1,575.4649
369,epoch,185,1250,1,573.74774
371,epoch,186,1250,1,572.02905
373,epoch,187,1250,1,570.4328
375,epoch,188,1250,1,568.6636
377,epoch,189,1250,1,567.0038
379,epoch,190,1250,1,565.3535
381,epoch,191,1250,1,563.70337
383,epoch,192,1250,1,562.2198
385,epoch,193,1250,1,560.5761
387,epoch,194,1250,1,559.00085
389,epoch,195,1250,1,557.43756
391,epoch,196,1250,1,555.87354
393,epoch,197,1250,1,554.3272
395,epoch,198,1250,1,552.7497
397,epoch,199,1250,1,551.2548
399,epoch,200,1250,1,549.72705
401,epoch,201,1250,1,548.2259
403,epoch,202,1250,1,546.7324
405,epoch,203,1250,1,545.2727
407,epoch,204,1250,1,543.84625
409,epoch,205,1250,1,542.356
411,epoch,206,1250,1,540.9345
413,epoch,207,1250,1,539.52356
415,epoch,208,1250,1,538.06287
417,epoch,209,1250,1,536.6054
419,epoch,210,1250,1,535.23975
421,epoch,211,1250,1,533.8684
423,epoch,212,1250,1,532.4661
425,epoch,213,1250,1,531.1048
427,epoch,214,1250,1,529.7174
429,epoch,215,1250,1,528.37274
431,epoch,216,1250,1,527.03503
433,epoch,217,1250,1,525.6923
435,epoch,218,1250,1,524.353
437,epoch,219,1250,1,523.0029
439,epoch,220,1250,1,521.6557
441,epoch,221,1250,1,520.3238
443,epoch,222,1250,1,518.9191
445,epoch,223,1250,1,517.5295
447,epoch,224,1250,1,516.188
449,epoch,225,1250,1,514.6655
451,epoch,226,1250,1,513.11523
453,epoch,227,1250,1,511.4548
455,epoch,228,1250,1,509.8046
457,epoch,229,1250,1,507.6802
459,epoch,230,1250,1,505.3859
461,epoch,231,1250,1,502.47842
463,epoch,232,1250,1,498.86157
465,epoch,233,1250,1,494.85004
467,epoch,234,1250,1,492.3578
469,epoch,235,1250,1,495.0288
471,epoch,236,1250,1,494.77948
473,epoch,237,1250,1,489.746
475,epoch,238,1250,1,488.27515
477,epoch,239,1250,1,488.32822
479,epoch,240,1250,1,488.4073
481,epoch,241,1250,1,487.61514
483,epoch,242,1250,1,485.8718
485,epoch,243,1250,1,483.69528
487,epoch,244,1250,1,481.55176
489,epoch,245,1250,1,480.9444
491,epoch,246,1250,1,481.18823
493,epoch,247,1250,1,479.56985
495,epoch,248,1250,1,477.49588
497,epoch,249,1250,1,476.56638
499,epoch,250,1250,1,475.964
501,epoch,251,1250,1,475.37784
503,epoch,252,1250,1,474.30835
505,epoch,253,1250,1,472.86115
507,epoch,254,1250,1,471.6212
509,epoch,255,1250,1,470.84064
511,epoch,256,1250,1,470.1776
513,epoch,257,1250,1,469.10364
515,epoch,258,1250,1,467.82037
517,epoch,259,1250,1,466.84302
519,epoch,260,1250,1,466.14755
521,epoch,261,1250,1,465.41357
523,epoch,262,1250,1,464.5119
525,epoch,263,1250,1,463.45493
527,epoch,264,1250,1,462.49323
529,epoch,265,1250,1,461.71198
531,epoch,266,1250,1,460.93704
533,epoch,267,1250,1,459.99924
535,epoch,268,1250,1,459.0517
537,epoch,269,1250,1,458.2236
539,epoch,270,1250,1,457.4299
541,epoch,271,1250,1,456.65558
543,epoch,272,1250,1,455.80222
545,epoch,273,1250,1,454.92902
547,epoch,274,1250,1,454.09393
549,epoch,275,1250,1,453.32867
551,epoch,276,1250,1,452.55472
553,epoch,277,1250,1,451.666
555,epoch,278,1250,1,450.8351
557,epoch,279,1250,1,450.05746
559,epoch,280,1250,1,449.30298
561,epoch,281,1250,1,448.53143
563,epoch,282,1250,1,447.75516
565,epoch,283,1250,1,446.97763
567,epoch,284,1250,1,446.23315
569,epoch,285,1250,1,445.46457
571,epoch,286,1250,1,444.68802
573,epoch,287,1250,1,443.91406
575,epoch,288,1250,1,443.17514
577,epoch,289,1250,1,442.44656
579,epoch,290,1250,1,441.6851
581,epoch,291,1250,1,440.98746
583,epoch,292,1250,1,440.25436
585,epoch,293,1250,1,439.49295
587,epoch,294,1250,1,438.78604
589,epoch,295,1250,1,438.05457
591,epoch,296,1250,1,437.32068
593,epoch,297,1250,1,436.65533
595,epoch,298,1250,1,436.00116
597,epoch,299,1250,1,435.29666
599,epoch,300,1250,1,434.58545
601,epoch,301,1250,1,433.89578
603,epoch,302,1250,1,433.23553
605,epoch,303,1250,1,432.57846
607,epoch,304,1250,1,431.91516
609,epoch,305,1250,1,431.25888
611,epoch,306,1250,1,430.5978
613,epoch,307,1250,1,429.9373
615,epoch,308,1250,1,429.27423
617,epoch,309,1250,1,428.62662
619,epoch,310,1250,1,427.966
621,epoch,311,1250,1,427.30432
623,epoch,312,1250,1,426.66165
625,epoch,313,1250,1,426.04404
627,epoch,314,1250,1,425.39755
629,epoch,315,1250,1,424.75653
631,epoch,316,1250,1,424.118
633,epoch,317,1250,1,423.50604
635,epoch,318,1250,1,422.89188
637,epoch,319,1250,1,422.2763
