,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,206922.3
3,epoch,2,1250,1,127422.9
5,epoch,3,1250,1,75836.984
7,epoch,4,1250,1,50180.84
9,epoch,5,1250,1,44004.004
11,epoch,6,1250,1,47441.273
13,epoch,7,1250,1,51658.508
15,epoch,8,1250,1,53667.22
17,epoch,9,1250,1,53214.426
19,epoch,10,1250,1,51028.62
21,epoch,11,1250,1,48324.44
23,epoch,12,1250,1,46264.383
25,epoch,13,1250,1,44940.656
27,epoch,14,1250,1,44263.78
29,epoch,15,1250,1,44058.14
31,epoch,16,1250,1,44025.547
33,epoch,17,1250,1,43945.59
35,epoch,18,1250,1,43713.625
37,epoch,19,1250,1,43413.18
39,epoch,20,1250,1,43273.652
41,epoch,21,1250,1,43339.492
43,epoch,22,1250,1,43503.516
45,epoch,23,1250,1,43542.05
47,epoch,24,1250,1,43388.477
49,epoch,25,1250,1,43055.242
51,epoch,26,1250,1,42572.23
53,epoch,27,1250,1,42159.555
55,epoch,28,1250,1,41957.04
57,epoch,29,1250,1,41762.98
59,epoch,30,1250,1,41558.71
61,epoch,31,1250,1,41214.04
63,epoch,32,1250,1,40835.973
65,epoch,33,1250,1,40579.4
67,epoch,34,1250,1,40356.78
69,epoch,35,1250,1,40143.77
71,epoch,36,1250,1,39952.285
73,epoch,37,1250,1,39729.24
75,epoch,38,1250,1,39473.973
77,epoch,39,1250,1,39223.45
79,epoch,40,1250,1,38976.984
81,epoch,41,1250,1,38748.27
83,epoch,42,1250,1,38547.56
85,epoch,43,1250,1,38354.484
87,epoch,44,1250,1,38168.113
89,epoch,45,1250,1,37996.03
91,epoch,46,1250,1,37811.875
93,epoch,47,1250,1,37607.895
95,epoch,48,1250,1,37408.027
97,epoch,49,1250,1,37219.566
99,epoch,50,1250,1,37040.223
101,epoch,51,1250,1,36869.113
103,epoch,52,1250,1,36695.895
105,epoch,53,1250,1,36507.664
107,epoch,54,1250,1,36311.965
109,epoch,55,1250,1,36126.055
111,epoch,56,1250,1,35950.902
113,epoch,57,1250,1,35781.508
115,epoch,58,1250,1,35615.81
117,epoch,59,1250,1,35445.83
119,epoch,60,1250,1,35274.22
121,epoch,61,1250,1,35108.906
123,epoch,62,1250,1,34945.49
125,epoch,63,1250,1,34784.137
127,epoch,64,1250,1,34624.555
