value,frequency,column
 Private,0.6924033320900161,work_class
 Self-emp-not-inc,0.10916324754444859,work_class
 Local-gov,0.07679555721331179,work_class
 State-gov,0.05006423805379419,work_class
 Self-emp-inc,0.04405487173111194,work_class
 Federal-gov,0.027311533838948982,work_class
 Without-pay,0.00020721952836835343,work_class
 HS-grad,0.3322695623342175,education
 Some-college,0.2784316976127321,education
 Bachelors,0.18310676392572944,education
 Masters,0.06871684350132626,education
 Assoc-voc,0.03518733421750663,education
 11th,0.03017241379310345,education
 Assoc-acdm,0.021303050397877984,education
 Doctorate,0.014381631299734748,education
 7th-8th,0.012143567639257294,education
 10th,0.011356100795755969,education
 Prof-school,0.006755636604774536,education
 9th,0.0022380636604774538,education
 12th,0.0021966180371352784,education
 5th-6th,0.0016578249336870027,education
 Preschool,4.1445623342175064e-05,education
 1st-4th,4.1445623342175064e-05,education
 Married-civ-spouse,0.45153135231464214,marital_status
 Never-married,0.34050312901487834,marital_status
 Divorced,0.13465124953375607,marital_status
 Widowed,0.04252144722118612,marital_status
 Separated,0.019147084421235857,marital_status
 Married-spouse-absent,0.011604293588627792,marital_status
 Married-AF-spouse,4.1443905673670685e-05,marital_status
 Exec-managerial,0.15122881180322434,occupation
 Prof-specialty,0.14865928965145675,occupation
 Adm-clerical,0.13386381532595631,occupation
 Craft-repair,0.13328360064652492,occupation
 Sales,0.12105764847279207,occupation
 Transport-moving,0.06813378092751461,occupation
 Other-service,0.06332628786936881,occupation
 Handlers-cleaners,0.06146131211405363,occupation
 Farming-fishing,0.047204608562310915,occupation
 Machine-op-inspct,0.0466658377885532,occupation
 Tech-support,0.012930498570185254,occupation
 Protective-serv,0.011024078909196402,occupation
 Priv-house-serv,0.0011604293588627793,occupation
 Husband,0.429524638401923,relationship
 Not-in-family,0.24215674085125782,relationship
 Unmarried,0.14807907497202535,relationship
 Own-child,0.144473455178416,relationship
 Wife,0.01869120145882548,relationship
 Other-relative,0.017074889137552323,relationship
 White,0.3575780181524307,race
 Black,0.17708980894359486,race
 Amer-Indian-Eskimo,0.16237722242944175,race
 Asian-Pac-Islander,0.15185047038832938,race
 Other,0.15110448008620334,race
 Male,0.5421277301172862,sex
 Female,0.45787226988271373,sex
 United-States,0.22318468169761274,native_country
 Mexico,0.022960875331564986,native_country
 Peru,0.02175895225464191,native_country
 Puerto-Rico,0.021676061007957558,native_country
 Hungary,0.02151027851458886,native_country
 Hong,0.02142738726790451,native_country
 Philippines,0.02068136604774536,native_country
 Iran,0.020639920424403182,native_country
 Scotland,0.020598474801061008,native_country
 Yugoslavia,0.020598474801061008,native_country
 Nicaragua,0.020474137931034482,native_country
 Vietnam,0.020308355437665782,native_country
 Dominican-Republic,0.020266909814323608,native_country
 Greece,0.020266909814323608,native_country
 Trinadad&Tobago,0.02010112732095491,native_country
 Outlying-US(Guam-USVI-etc),0.01989389920424403,native_country
 Honduras,0.01989389920424403,native_country
 Japan,0.01989389920424403,native_country
 Thailand,0.019811007957559683,native_country
 England,0.019811007957559683,native_country
 Guatemala,0.019769562334217505,native_country
 Poland,0.01972811671087533,native_country
 Columbia,0.019686671087533157,native_country
 Portugal,0.019686671087533157,native_country
 Jamaica,0.019603779840848806,native_country
 El-Salvador,0.01956233421750663,native_country
 China,0.01947944297082228,native_country
 Cuba,0.019355106100795758,native_country
 Canada,0.019355106100795758,native_country
 Taiwan,0.019230769230769232,native_country
 Ecuador,0.019230769230769232,native_country
 India,0.019189323607427054,native_country
 South,0.019189323607427054,native_country
 Ireland,0.01914787798408488,native_country
 Germany,0.019106432360742706,native_country
 Cambodia,0.019064986737400532,native_country
 Italy,0.018940649867374006,native_country
 Haiti,0.01873342175066313,native_country
 France,0.018609084880636603,native_country
 Laos,0.017572944297082227,native_country
 <=50K,0.7551079613742799,income
 >50K,0.2448920386257201,income
