laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 36 4 3 2300 4 5 4 3 1 2 3 39 3 3 1 3 2 2 2 1
3 30 2 2 7295 5 5 2 2 1 2 2 36 3 3 1 3 1 1 2 1
4 9 4 0 1092 3 5 3 1 2 4 2 32 3 1 2 3 1 1 2 1
2 24 1 9 5603 5 3 3 3 1 2 1 33 3 3 1 3 2 1 2 1
2 24 2 8 1512 1 5 4 4 1 3 3 28 3 1 2 3 2 1 1 1
2 9 2 2 1262 1 3 2 4 1 2 1 23 3 2 1 4 2 1 1 0
3 10 1 2 2155 4 4 2 3 1 1 1 27 3 3 1 3 2 2 2 1
3 9 4 0 1364 5 2 4 1 1 1 2 27 3 1 1 3 2 2 2 0
2 48 4 0 13717 3 5 4 3 1 3 4 37 1 1 1 3 2 2 2 1
3 12 4 1 1169 3 2 4 4 1 4 4 27 3 3 1 3 2 1 2 0
1 20 2 6 2331 3 3 3 3 1 4 1 34 3 2 1 3 2 2 2 1
4 6 4 9 1922 2 5 3 3 3 2 2 46 2 1 2 3 2 1 2 1
4 24 2 3 1386 2 3 4 2 1 3 2 26 3 2 2 3 2 2 2 1
2 12 2 0 892 3 2 4 4 1 4 4 23 3 1 2 2 2 2 2 1
2 15 4 3 5110 3 5 1 1 1 4 2 40 3 1 2 3 2 2 1 1
3 6 4 0 1426 2 2 3 3 1 2 4 40 1 2 1 2 1 1 2 1
3 12 3 0 700 4 2 4 2 1 2 1 35 3 1 1 3 2 1 2 1
4 18 3 3 1926 3 4 4 1 1 1 4 31 3 2 2 4 2 2 2 0
3 48 2 3 8682 3 3 2 1 1 4 3 39 2 3 2 3 2 2 2 0
4 9 4 3 3267 3 3 1 3 1 4 2 33 1 2 1 3 2 2 2 1
1 45 4 3 7520 1 2 3 2 1 2 4 28 3 3 1 4 2 2 2 0
4 48 3 1 6206 3 3 4 3 1 4 2 31 3 1 2 3 2 1 2 1
1 24 1 3 1934 2 3 4 4 1 4 4 33 3 2 2 3 2 1 2 0
2 12 2 2 1275 3 4 1 3 1 1 1 22 2 1 1 3 2 1 2 0
3 18 2 3 1391 1 1 4 1 1 2 4 32 3 2 3 2 2 1 2 1
2 27 4 0 1881 5 4 4 4 1 4 3 57 3 2 2 3 2 1 2 1
1 6 4 9 1449 1 2 2 1 1 3 2 28 3 2 1 2 2 2 2 1
2 15 2 1 1409 1 5 3 4 1 2 2 28 3 2 2 3 2 2 2 1
2 21 2 0 1322 1 2 4 4 3 1 3 25 3 2 1 3 2 1 2 1
1 9 4 2 916 4 3 4 4 1 3 1 31 2 2 1 2 1 1 2 1
4 18 4 1 2394 3 3 3 3 1 4 1 28 3 2 1 3 1 2 2 0
1 15 3 2 1295 5 4 4 2 1 4 1 24 3 1 1 3 2 1 2 0
2 18 4 2 4289 2 5 1 2 1 4 4 43 3 1 1 3 2 2 2 1
4 12 4 2 1552 4 5 3 4 1 4 4 66 3 2 2 2 1 1 2 1
1 12 4 2 679 2 3 4 4 1 1 4 25 3 2 2 3 2 1 2 0
1 24 2 3 2847 4 5 3 1 1 3 4 35 3 3 2 4 2 1 2 1
1 36 2 9 2297 1 5 4 3 1 3 4 55 2 3 1 3 2 2 2 1
1 48 3 1 4462 2 2 4 2 1 2 2 34 3 1 2 4 2 2 2 0
3 12 4 5 712 1 5 4 2 1 4 1 34 3 2 2 3 2 1 1 1
