laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 18 2 3 1294 4 5 4 3 1 2 2 32 3 2 1 2 1 1 2 1
4 24 4 3 2406 5 5 4 3 1 4 2 53 3 3 2 3 2 1 2 1
4 24 2 1 3446 3 5 3 1 3 2 2 31 3 2 1 3 1 2 2 1
2 28 4 3 2759 5 5 4 3 1 2 1 29 3 3 2 3 2 1 1 1
1 12 2 5 902 1 4 4 4 1 4 3 21 3 1 2 3 2 1 1 0
1 45 2 1 1842 1 3 4 4 1 4 2 23 3 2 1 4 2 2 1 0
3 24 2 1 3653 5 5 4 3 1 4 1 63 3 3 1 3 2 2 2 1
4 12 4 0 741 5 3 4 1 1 1 2 38 3 1 2 3 2 1 2 0
1 15 4 0 2579 1 5 4 2 1 4 3 43 1 1 2 3 2 2 2 0
3 24 4 1 5340 2 5 3 3 1 4 4 44 3 3 2 3 2 1 1 1
1 6 4 2 1892 2 1 4 3 1 4 2 36 3 3 3 4 2 2 2 1
4 24 4 3 996 3 5 4 3 3 2 3 25 1 2 2 3 2 1 2 1
4 36 0 2 5566 1 3 3 3 1 2 2 28 3 3 2 3 2 1 1 1
2 24 2 3 1287 3 5 4 4 1 3 4 36 3 2 1 2 2 2 2 1
2 9 2 2 2311 2 2 1 2 1 4 1 22 3 1 1 3 2 2 1 1
4 15 4 3 1368 2 3 4 4 1 2 4 31 1 2 2 3 2 1 1 1
4 36 4 0 10265 5 5 3 2 1 4 2 43 3 1 2 3 2 1 2 1
4 12 2 3 684 2 4 4 1 1 1 4 20 3 2 1 3 2 1 2 0
4 12 2 4 1553 2 4 2 1 1 4 2 36 3 2 1 3 2 2 2 1
4 36 4 9 6280 5 5 4 3 1 4 2 36 1 2 2 3 2 1 1 1
1 6 2 5 450 1 2 3 2 1 1 4 22 3 2 1 3 2 1 2 1
3 18 2 0 1924 2 2 4 2 1 1 2 27 3 1 1 3 2 1 1 0
2 24 3 9 2327 2 4 4 4 1 3 4 35 3 2 2 3 2 2 2 1
2 12 2 3 374 3 5 2 3 1 1 1 43 1 1 2 3 2 1 1 1
3 24 3 2 4007 1 3 2 1 1 2 4 35 3 2 4 3 2 1 2 1
3 30 4 2 3761 5 5 4 4 1 4 3 49 3 1 2 3 2 1 1 1
1 12 2 9 1199 1 3 4 1 1 3 2 27 3 2 1 2 2 1 2 1
2 27 2 9 3922 1 3 4 3 1 2 2 36 2 3 1 4 1 2 1 0
2 51 0 10 15939 1 4 3 3 2 1 4 58 1 3 1 3 2 1 2 0
2 24 4 3 2569 4 5 3 3 1 2 2 34 3 2 1 3 2 1 1 1
3 18 4 0 3960 2 5 1 3 1 4 1 32 3 2 2 4 1 2 2 0
1 36 3 1 8962 5 4 3 3 1 3 1 31 1 2 1 4 1 2 2 1
2 18 3 9 2141 2 3 3 2 1 2 3 28 3 1 1 3 2 2 2 0
4 10 4 2 2135 3 4 1 4 1 4 3 23 3 2 2 2 2 1 2 1
2 12 4 0 680 3 4 2 3 1 3 4 50 3 2 2 3 2 2 2 1
1 24 2 3 1845 4 5 4 2 1 2 4 30 3 3 1 4 2 1 1 0
2 9 2 9 794 2 3 4 2 1 3 2 66 3 3 1 2 2 1 2 1
1 18 2 2 1557 1 3 4 2 1 2 1 44 1 1 1 3 2 1 1 0
3 24 4 0 1199 1 5 4 2 1 4 1 60 3 2 2 2 2 1 1 0
3 10 1 0 1287 2 2 4 4 1 4 4 45 3 2 1 2 1 1 1 1
4 36 4 3 9570 5 3 2 4 1 1 3 31 3 2 2 3 2 1 2 1
1 42 2 3 7124 1 4 4 3 1 3 2 30 3 3 1 4 2 2 2 0
1 21 0 0 2361 1 2 2 3 1 1 3 33 3 1 1 3 2 1 2 0
1 12 2 4 1493 1 3 2 2 1 2 1 25 3 1 1 3 2 2 2 1
4 27 4 2 2501 3 3 4 4 1 2 2 23 3 2 2 2 1 1 2 0
1 24 2 3 1545 2 2 4 2 1 3 1 38 3 2 1 3 2 2 2 1
2 15 2 9 1286 1 4 2 2 1 3 2 36 3 2 1 3 2 2 2 1
4 24 2 1 3444 1 4 2 2 3 4 1 23 2 1 1 3 2 2 2 1
2 48 2 9 15671 1 3 2 1 1 2 3 23 3 3 1 4 2 2 2 0
1 24 2 3 2389 2 5 4 2 1 4 4 64 1 1 1 3 2 1 2 1
1 9 1 0 1552 2 2 4 3 1 2 3 35 3 2 1 2 2 1 2 1
1 24 2 3 1857 1 5 4 3 1 1 4 30 3 3 1 4 2 2 1 1
2 36 2 1 9530 1 2 1 4 1 4 4 28 1 1 1 4 2 2 2 0
4 24 2 1 3011 1 4 2 3 1 1 1 34 3 1 1 4 2 2 2 1
3 10 2 3 741 3 5 4 4 1 4 3 46 3 2 1 3 2 2 1 1
2 12 4 0 1264 3 5 4 3 1 4 4 57 3 2 1 2 2 1 2 1
1 21 4 0 586 4 1 4 3 1 4 1 65 3 3 2 3 2 1 2 1
4 18 2 3 1519 3 3 4 4 1 2 4 31 3 3 1 4 2 1 2 1
1 24 2 2 3968 4 3 4 2 1 1 3 28 3 2 1 3 2 1 2 1
4 18 2 6 7480 5 5 1 3 1 4 4 51 1 2 1 3 1 2 2 0
1 30 2 1 4843 2 4 2 2 1 4 2 24 3 2 1 2 2 1 2 1
1 18 2 2 2477 1 3 2 2 1 2 4 22 3 2 1 3 2 1 2 0
4 42 4 5 3410 1 5 2 2 1 4 2 65 3 2 2 3 2 1 2 1
4 12 4 2 1412 1 3 2 4 1 2 1 31 2 3 2 3 2 2 1 1
2 24 2 9 4598 1 3 2 1 1 3 2 54 3 3 1 4 2 2 2 1
2 24 2 0 1206 5 2 4 4 1 4 2 24 1 3 1 3 2 1 2 0
4 24 4 3 2626 1 5 4 1 1 2 2 46 3 3 2 2 2 1 1 1
1 48 1 9 10026 1 3 2 4 1 2 3 45 3 1 1 3 2 1 1 0
3 36 2 2 3602 3 3 2 3 1 2 2 36 3 1 1 3 1 1 1 1
1 21 4 3 2225 1 3 3 1 1 2 1 50 3 2 1 3 2 1 2 1
4 48 4 9 2721 5 5 4 3 1 4 2 38 3 2 2 3 1 2 2 1
4 12 4 6 922 5 5 4 2 3 4 3 65 3 2 1 3 2 1 1 1
