laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 48 3 3 5185 4 4 4 3 1 2 3 31 3 2 1 3 2 2 2 1
3 18 2 2 1352 5 4 4 2 1 1 1 31 3 3 1 2 1 1 2 1
4 48 4 0 9281 3 5 2 1 2 4 3 37 3 1 2 3 1 2 2 1
2 6 1 6 1696 5 4 3 2 1 1 1 49 3 3 1 2 2 1 1 1
2 24 3 9 2997 1 5 4 4 1 3 3 30 3 1 2 3 2 1 1 1
3 12 2 10 1215 2 3 4 4 1 2 2 38 3 2 2 4 2 1 1 1
2 12 1 3 684 4 5 4 3 1 1 1 33 3 3 1 3 2 2 2 1
3 21 4 0 1672 5 2 4 1 1 1 2 25 3 1 1 3 2 2 2 0
2 10 4 0 1902 2 5 4 2 1 3 3 37 1 1 1 2 2 1 2 1
2 15 4 0 1260 3 3 4 4 1 4 4 38 3 3 1 3 2 1 1 1
1 9 2 6 1075 4 4 3 2 1 4 1 49 3 3 1 3 2 2 2 1
3 18 4 9 1275 2 4 4 2 2 2 3 27 1 1 2 3 2 1 2 1
4 12 2 3 936 3 4 4 2 1 3 2 35 3 3 2 3 2 2 1 1
2 24 4 0 1258 4 3 4 4 1 4 4 54 3 1 2 2 2 2 2 1
2 18 3 3 1916 3 4 2 1 1 4 2 23 3 1 2 3 2 2 1 1
3 18 4 0 5183 3 1 4 4 1 4 4 75 1 2 1 3 1 2 1 1
3 12 2 0 505 5 2 4 2 1 1 1 26 3 1 1 3 2 1 2 1
4 28 3 3 4585 3 3 4 1 1 1 4 24 3 2 2 4 2 2 2 0
4 24 2 3 8066 3 3 1 1 1 4 2 28 3 3 2 3 2 1 2 0
3 36 4 6 7859 3 4 2 3 1 4 3 26 1 2 1 3 2 2 1 0
1 13 2 3 433 1 2 4 2 1 2 4 23 3 2 1 3 2 1 2 0
4 36 4 1 4041 3 3 4 3 1 4 2 29 3 1 2 3 2 1 1 1
1 9 2 3 1352 2 3 2 4 1 4 4 26 3 2 2 3 2 1 1 0
2 12 2 2 1121 3 5 1 3 1 1 1 27 1 1 1 3 2 1 1 0
3 24 2 3 2232 1 1 4 1 1 2 4 44 3 2 3 2 2 1 2 1
2 24 4 0 3757 5 3 4 4 1 4 3 27 3 1 1 3 2 1 1 1
1 36 4 9 5115 1 2 4 1 1 4 3 33 3 3 1 3 2 2 2 1
2 24 2 2 1927 1 5 2 4 1 2 2 22 3 3 2 3 2 2 1 1
3 24 2 0 1296 1 3 4 4 3 1 3 40 3 2 1 3 2 1 2 1
1 12 4 2 1880 5 4 4 3 1 3 2 30 1 2 1 2 1 1 1 1
4 18 4 1 1386 3 5 4 3 1 4 1 49 3 2 1 3 1 2 2 0
1 12 4 1 2119 5 5 4 2 1 4 1 34 3 1 1 3 2 1 1 0
2 12 4 3 2307 2 5 1 2 1 4 3 35 3 1 1 3 2 2 2 1
4 27 4 10 5032 4 5 2 4 1 4 4 50 3 2 2 2 2 1 2 1
2 12 4 2 1442 3 3 2 3 1 1 4 38 3 3 2 4 2 1 2 1
1 24 2 3 1376 4 5 4 1 1 4 4 46 3 3 2 4 2 1 1 1
2 36 1 9 12165 1 5 3 3 1 2 3 46 1 3 1 3 2 2 2 1
1 30 2 2 2122 2 2 4 2 1 2 1 24 3 1 2 4 2 2 1 0
3 12 4 5 1343 1 5 3 2 1 4 1 54 3 2 2 3 2 1 1 1
2 30 2 1 3017 2 2 2 4 1 4 4 27 1 3 1 3 1 1 1 1
4 18 2 3 3160 5 3 1 4 1 1 3 24 3 1 1 3 1 1 2 1
1 24 2 0 2141 1 3 4 3 1 3 1 32 2 3 2 4 2 2 2 1
1 36 0 0 5067 1 3 4 4 1 2 3 31 3 1 1 3 2 2 2 1
1 24 4 3 2659 1 3 4 2 1 2 1 26 2 1 2 3 2 1 2 1
4 7 2 0 1042 3 3 4 4 1 4 3 51 3 2 1 3 1 1 2 0
1 15 2 0 950 3 3 4 1 1 4 1 27 3 2 1 3 2 2 2 1
2 60 1 3 6313 1 3 2 1 1 4 2 40 1 2 1 4 2 2 2 1
4 24 2 2 3101 1 5 2 2 3 4 1 39 1 1 2 2 2 2 2 1
2 6 2 3 640 1 2 3 1 1 4 4 41 3 3 1 3 2 1 2 1
1 24 2 2 2749 2 3 4 2 1 2 4 22 2 1 1 3 2 1 2 0
1 9 2 0 3652 2 3 1 3 1 4 3 64 3 2 2 3 1 1 2 1
1 24 2 6 1553 1 4 2 3 1 1 4 24 3 3 1 3 2 1 1 1
3 24 4 3 1282 2 2 4 4 1 4 4 32 1 1 2 3 1 2 2 1
4 24 4 3 2816 2 3 2 3 1 3 1 29 3 1 2 3 1 2 2 1
3 9 2 0 2902 3 2 3 4 1 3 3 31 3 1 1 3 2 1 1 1
2 11 2 0 342 2 5 4 3 1 2 4 43 3 2 1 2 2 1 2 1
1 48 3 2 7824 5 1 2 3 1 4 2 37 3 3 1 3 2 2 2 0
4 6 4 6 1345 3 3 4 4 1 4 4 74 3 3 1 3 2 1 2 1
1 9 4 3 2133 4 3 4 2 1 1 3 36 3 2 1 3 2 1 2 1
