value,frequency,column
4,0.3675,laufkont
2,0.27,laufkont
1,0.25,laufkont
3,0.1125,laufkont
2,0.505,moral
4,0.295,moral
1,0.07875,moral
3,0.07375,moral
0,0.0475,moral
3,0.27125,verw
0,0.25875,verw
2,0.19,verw
1,0.11125,verw
9,0.1025,verw
6,0.04375,verw
4,0.0125,verw
10,0.005,verw
5,0.005,verw
1,0.445,sparkont
5,0.1875,sparkont
2,0.1275,sparkont
3,0.12625,sparkont
4,0.11375,sparkont
3,0.34,beszeit
5,0.2575,beszeit
4,0.18625,beszeit
2,0.1625,beszeit
1,0.05375,beszeit
4,0.44625,rate
2,0.24625,rate
3,0.16,rate
1,0.1475,rate
3,0.44375,famges
2,0.2925,famges
4,0.14,famges
1,0.12375,famges
1,0.88875,buerge
3,0.06375,buerge
2,0.0475,buerge
4,0.395,wohnzeit
2,0.29,wohnzeit
3,0.165,wohnzeit
1,0.15,wohnzeit
2,0.2775,verm
3,0.27,verm
1,0.2325,verm
4,0.22,verm
3,0.78875,weitkred
1,0.16375,weitkred
2,0.0475,weitkred
2,0.565,wohn
1,0.25125,wohn
3,0.18375,wohn
1,0.62125,bishkred
2,0.33375,bishkred
3,0.025,bishkred
4,0.02,bishkred
3,0.63125,beruf
2,0.1875,beruf
4,0.17125,beruf
1,0.01,beruf
2,0.81625,pers
1,0.18375,pers
1,0.59875,telef
2,0.40125,telef
2,0.76125,gastarb
1,0.23875,gastarb
1,0.6925,kredit
0,0.3075,kredit
