laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
2 18 2 3 3423 1 4 4 2 1 1 1 25 3 2 1 3 2 1 2 1
2 8 2 3 2385 2 3 3 3 1 2 1 35 3 2 1 3 1 1 2 1
4 15 4 2 2847 1 4 2 1 1 3 3 24 3 2 2 3 2 1 2 1
1 18 2 0 2299 5 4 4 3 1 3 2 30 2 2 1 3 1 2 2 1
3 24 2 9 3914 1 4 2 2 1 4 2 25 3 1 1 3 2 2 1 1
2 48 2 2 4000 5 4 4 3 1 1 3 42 3 2 2 3 1 2 2 1
4 36 0 3 11251 1 3 4 2 1 2 2 26 3 3 1 4 2 2 2 0
1 42 2 1 7856 5 4 2 3 1 1 2 45 3 1 1 3 1 1 2 0
4 12 4 0 1069 1 3 3 3 1 2 1 27 1 2 2 3 2 2 2 1
4 36 4 1 7296 1 4 3 3 1 4 3 35 1 2 2 4 2 2 2 1
1 6 1 6 433 1 2 4 2 1 3 2 24 3 2 1 3 2 2 2 0
2 18 4 9 3350 1 3 2 2 1 1 3 33 2 2 2 3 2 2 2 1
3 6 4 3 1859 1 3 4 3 1 4 4 36 3 3 3 3 2 2 2 1
2 8 2 3 929 2 2 3 4 1 2 4 26 3 2 1 1 2 2 2 1
2 54 0 9 15943 1 5 2 2 1 4 4 58 1 3 2 3 2 2 1 0
4 6 2 0 1238 5 1 4 3 1 4 2 36 1 2 1 4 1 2 2 1
2 21 3 0 2827 2 2 4 2 1 2 3 61 3 1 2 3 2 1 2 0
4 12 4 2 1853 2 5 3 1 1 2 3 44 3 2 2 4 2 1 2 1
1 12 2 0 1198 1 3 4 2 1 3 1 27 3 2 1 2 2 1 2 0
1 9 4 2 2862 1 3 2 3 2 4 1 36 2 2 2 3 1 1 2 0
1 10 4 0 1227 1 3 3 3 1 4 1 32 3 2 2 2 2 1 2 1
4 12 2 0 1118 1 3 4 2 1 4 2 29 3 1 1 3 2 1 2 0
1 60 1 6 5954 1 3 4 3 1 4 4 42 3 3 1 3 2 1 2 0
4 6 4 3 1226 4 5 1 2 1 1 2 27 3 2 2 3 2 1 2 1
4 6 2 3 653 1 2 4 2 1 4 2 23 3 1 4 2 2 1 2 1
1 24 2 1 2785 5 5 2 4 1 4 1 26 3 1 1 3 2 1 2 1
1 12 4 9 1952 1 3 4 2 1 4 1 43 3 2 3 2 2 2 2 1
1 24 0 0 4907 1 5 3 3 1 4 4 53 3 3 2 3 1 1 2 0
2 18 2 3 1136 1 3 4 4 3 1 1 26 3 2 1 2 2 1 2 1
2 24 4 3 5947 5 2 4 2 1 3 3 44 3 2 1 3 2 2 2 1
4 6 4 0 935 5 4 1 2 1 4 1 39 3 2 2 2 2 1 2 1
1 36 2 3 5775 3 3 4 3 1 4 3 24 3 2 1 3 2 1 2 0
2 9 2 0 276 1 3 2 4 1 4 1 22 3 1 1 2 2 2 2 1
4 21 4 0 1622 5 4 4 3 1 3 2 34 3 2 2 2 1 1 2 1
3 18 4 9 4009 1 3 2 3 1 2 3 36 3 2 2 3 1 1 2 0
2 24 3 0 2622 2 5 4 3 1 3 4 47 3 3 2 4 1 1 2 0
2 18 2 9 4311 1 4 3 3 1 1 1 33 1 2 1 4 2 2 2 1
4 12 3 0 3420 1 3 4 3 1 2 1 35 3 2 1 2 2 1 1 0
2 18 3 0 2295 1 2 3 2 1 4 3 28 3 2 2 3 2 1 1 0
1 60 2 3 7234 1 3 2 3 1 4 4 36 3 3 1 3 1 1 2 0
4 10 2 6 753 5 5 4 3 1 1 4 46 3 3 1 3 1 2 2 1
2 48 2 9 5004 1 3 3 3 1 2 3 33 1 3 1 4 2 2 2 0
1 24 1 1 3115 1 4 3 3 1 1 4 34 1 1 1 3 1 2 2 1
3 12 2 3 1882 1 3 3 2 1 2 1 44 3 1 1 3 2 2 2 1
