value,frequency,column
4,0.26875,laufkont
3,0.255,laufkont
1,0.24125,laufkont
2,0.235,laufkont
2,0.5175,moral
4,0.2825,moral
3,0.09,moral
1,0.0725,moral
0,0.0375,moral
3,0.28375,verw
0,0.245,verw
2,0.205,verw
9,0.1,verw
1,0.09375,verw
6,0.04625,verw
4,0.01375,verw
5,0.00625,verw
10,0.00625,verw
1,0.21375,sparkont
3,0.20625,sparkont
2,0.2025,sparkont
5,0.19125,sparkont
4,0.18625,sparkont
3,0.33375,beszeit
5,0.245,beszeit
2,0.1875,beszeit
4,0.17875,beszeit
1,0.055,beszeit
4,0.48625,rate
2,0.2275,rate
3,0.15125,rate
1,0.135,rate
3,0.2775,famges
2,0.25375,famges
1,0.25125,famges
4,0.2175,famges
1,0.895,buerge
3,0.06,buerge
2,0.045,buerge
4,0.41125,wohnzeit
2,0.305,wohnzeit
3,0.15,wohnzeit
1,0.13375,wohnzeit
4,0.27625,verm
2,0.27375,verm
3,0.23625,verm
1,0.21375,verm
3,0.79,weitkred
1,0.15625,weitkred
2,0.05375,weitkred
1,0.35875,wohn
2,0.3275,wohn
3,0.31375,wohn
1,0.64,bishkred
2,0.31375,bishkred
3,0.02625,bishkred
4,0.02,bishkred
3,0.63,beruf
2,0.1975,beruf
4,0.1675,beruf
1,0.005,beruf
2,0.835,pers
1,0.165,pers
1,0.5825,telef
2,0.4175,telef
2,0.5325,gastarb
1,0.4675,gastarb
1,0.69,kredit
0,0.31,kredit
