value,frequency,column
Male,0.7978119935170178,sex
Female,0.20218800648298219,sex
25 - 45,0.5305915721231766,age_cat
Less than 25,0.2366288492706645,age_cat
Greater than 45,0.23277957860615883,age_cat
African-American,0.21961102106969205,race
Caucasian,0.19165316045380876,race
Hispanic,0.15579416531604537,race
Native American,0.1489059967585089,race
Other,0.14222042139384117,race
Asian,0.14181523500810372,race
F,0.6333063209076175,c_charge_degree
M,0.3666936790923825,c_charge_degree
0,0.5158022690437601,is_recid
1,0.48419773095623986,is_recid
Low,0.5472042139384117,score_text
Medium,0.2621555915721232,score_text
High,0.19064019448946515,score_text
0,0.5453808752025932,two_year_recid
1,0.4546191247974068,two_year_recid
