value,frequency,column
4,0.40125,laufkont
2,0.29875,laufkont
1,0.2425,laufkont
3,0.0575,laufkont
2,0.505,moral
4,0.275,moral
3,0.10375,moral
1,0.07,moral
0,0.04625,moral
0,0.2625,verw
3,0.25375,verw
2,0.1925,verw
1,0.1325,verw
9,0.10375,verw
6,0.03,verw
5,0.0125,verw
10,0.00625,verw
4,0.00625,verw
1,0.60625,sparkont
5,0.16,sparkont
2,0.1225,sparkont
3,0.05875,sparkont
4,0.0525,sparkont
3,0.3425,beszeit
5,0.245,beszeit
4,0.18125,beszeit
2,0.17625,beszeit
1,0.055,beszeit
4,0.47625,rate
2,0.2325,rate
3,0.1675,rate
1,0.12375,rate
3,0.535,famges
2,0.32625,famges
4,0.085,famges
1,0.05375,famges
1,0.89375,buerge
2,0.055,buerge
3,0.05125,buerge
4,0.3875,wohnzeit
2,0.31875,wohnzeit
3,0.15625,wohnzeit
1,0.1375,wohnzeit
3,0.33875,verm
1,0.26625,verm
2,0.2475,verm
4,0.1475,verm
3,0.80375,weitkred
1,0.155,weitkred
2,0.04125,weitkred
2,0.67625,wohn
1,0.2025,wohn
3,0.12125,wohn
1,0.62875,bishkred
2,0.325,bishkred
3,0.03,bishkred
4,0.01625,bishkred
3,0.6175,beruf
2,0.205,beruf
4,0.1625,beruf
1,0.015,beruf
2,0.84625,pers
1,0.15375,pers
1,0.5875,telef
2,0.4125,telef
2,0.95125,gastarb
1,0.04875,gastarb
1,0.71125,kredit
0,0.28875,kredit
