value,frequency,column
Male,0.5431523500810372,sex
Female,0.4568476499189627,sex
25 - 45,0.3433954619124797,age_cat
Greater than 45,0.33306320907617504,age_cat
Less than 25,0.3235413290113452,age_cat
African-American,0.1975283630470016,race
Caucasian,0.17382495948136142,race
Hispanic,0.16450567260940033,race
Native American,0.16166936790923825,race
Asian,0.15214748784440843,race
Other,0.15032414910858996,race
F,0.6359400324149108,c_charge_degree
M,0.36405996758508913,c_charge_degree
0,0.5160048622366289,is_recid
1,0.48399513776337116,is_recid
Low,0.546191247974068,score_text
Medium,0.2625607779578606,score_text
High,0.1912479740680713,score_text
0,0.5455834683954619,two_year_recid
1,0.4544165316045381,two_year_recid
