value,frequency,column
4,0.38375,laufkont
1,0.26125,laufkont
2,0.23875,laufkont
3,0.11625,laufkont
2,0.50125,moral
4,0.31,moral
3,0.0875,moral
1,0.05625,moral
0,0.045,moral
0,0.27,verw
3,0.2425,verw
2,0.1875,verw
9,0.115,verw
1,0.09625,verw
6,0.04875,verw
10,0.0175,verw
5,0.00875,verw
4,0.0075,verw
8,0.00625,verw
1,0.6175,sparkont
5,0.17625,sparkont
2,0.07875,sparkont
3,0.07125,sparkont
4,0.05625,sparkont
3,0.355,beszeit
5,0.2725,beszeit
2,0.16375,beszeit
4,0.1425,beszeit
1,0.06625,beszeit
4,0.4625,rate
2,0.22625,rate
1,0.1725,rate
3,0.13875,rate
3,0.55125,famges
2,0.29625,famges
4,0.0825,famges
1,0.07,famges
1,0.895,buerge
3,0.0775,buerge
2,0.0275,buerge
4,0.42625,wohnzeit
2,0.315,wohnzeit
3,0.13125,wohnzeit
1,0.1275,wohnzeit
3,0.2975,verm
1,0.24125,verm
2,0.23125,verm
4,0.23,verm
3,0.81,weitkred
1,0.1625,weitkred
2,0.0275,weitkred
2,0.66,wohn
1,0.2125,wohn
3,0.1275,wohn
1,0.6225,bishkred
2,0.3375,bishkred
3,0.03375,bishkred
4,0.00625,bishkred
3,0.6025,beruf
2,0.20375,beruf
4,0.18125,beruf
1,0.0125,beruf
2,0.82875,pers
1,0.17125,pers
1,0.59625,telef
2,0.40375,telef
2,0.945,gastarb
1,0.055,gastarb
1,0.715,kredit
0,0.285,kredit
