value,frequency,column
Male,0.5214748784440842,sex
Female,0.4785251215559157,sex
Greater than 45,0.3389384116693679,age_cat
Less than 25,0.3310372771474878,age_cat
25 - 45,0.33002431118314424,age_cat
Native American,0.17645867098865478,race
African-American,0.17423014586709887,race
Caucasian,0.16653160453808752,race
Hispanic,0.16572123176661263,race
Asian,0.1590356564019449,race
Other,0.1580226904376013,race
F,0.6485008103727715,c_charge_degree
M,0.35149918962722854,c_charge_degree
0,0.5143841166936791,is_recid
1,0.4856158833063209,is_recid
Low,0.45259319286871963,score_text
Medium,0.3089546191247974,score_text
High,0.238452188006483,score_text
0,0.5443679092382496,two_year_recid
1,0.45563209076175043,two_year_recid
