value,frequency,column
4,0.34,laufkont
1,0.255,laufkont
2,0.24875,laufkont
3,0.15625,laufkont
2,0.5225,moral
4,0.28125,moral
3,0.0825,moral
1,0.07375,moral
0,0.04,moral
3,0.28375,verw
0,0.25375,verw
2,0.1575,verw
1,0.1125,verw
9,0.1075,verw
6,0.05875,verw
4,0.01,verw
10,0.00875,verw
5,0.0075,verw
1,0.4475,sparkont
5,0.1675,sparkont
2,0.14625,sparkont
3,0.125,sparkont
4,0.11375,sparkont
3,0.325,beszeit
5,0.25125,beszeit
4,0.19,beszeit
2,0.17,beszeit
1,0.06375,beszeit
4,0.46,rate
2,0.225,rate
3,0.1725,rate
1,0.1425,rate
3,0.4375,famges
2,0.29875,famges
4,0.1325,famges
1,0.13125,famges
1,0.88,buerge
3,0.07,buerge
2,0.05,buerge
4,0.4075,wohnzeit
2,0.2925,wohnzeit
3,0.15625,wohnzeit
1,0.14375,wohnzeit
3,0.3175,verm
1,0.2625,verm
2,0.22125,verm
4,0.19875,verm
3,0.79,weitkred
1,0.1525,weitkred
2,0.0575,weitkred
2,0.53375,wohn
1,0.28375,wohn
3,0.1825,wohn
1,0.63375,bishkred
2,0.33375,bishkred
3,0.02125,bishkred
4,0.01125,bishkred
3,0.6175,beruf
2,0.2175,beruf
4,0.16375,beruf
1,0.00125,beruf
2,0.7975,pers
1,0.2025,pers
1,0.58875,telef
2,0.41125,telef
2,0.7675,gastarb
1,0.2325,gastarb
1,0.69625,kredit
0,0.30375,kredit
