sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,25 - 45,African-American,0,1,0,18.0,0.0,F,Possession of Cocaine,1,0,Unlaw LicTag/Sticker Attach,17,High,1
Male,25 - 45,African-American,0,0,0,2.0,-1.0,M,Battery,1,0,,2,Medium,0
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,M,Driving Under The Influence,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,0.0,0.0,M,Lve/Scen/Acc/Veh/Prop/Damage,1,0,Fail to Report Change/Residence,0,Low,1
Male,25 - 45,African-American,0,1,0,9.0,-16.739704676263685,F,DOC/Cause Public Danger,0,0,,9,Medium,0
Male,25 - 45,African-American,0,0,2,3.0,0.0,M,Felony Battery (Dom Strang),1,0,,3,Medium,0
Male,25 - 45,Hispanic,0,0,0,2.0,-1.0,M,Driving While License Revoked,1,1,Child Neglect/Delinquency,2,Medium,1
Male,Greater than 45,African-American,0,0,0,8.0,-1.0,F,Possession of Cocaine,1,0,Child Neglect/Delinquency,8,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Driving Under The Influence,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,11.0,-1.0,F,Driving While License Revoked,1,0,Possession of XLR11,11,Medium,1
Male,Greater than 45,African-American,0,0,0,12.0,-1.0,M,Possession Child Pornography,0,0,,12,Medium,0
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,Poss Pyrrolidinobutiophenone,0,0,,1,High,0
Male,25 - 45,Caucasian,0,0,0,9.0,-1.0,F,Felony Petit Theft,1,0,Resist/Obstruct W/O Violence,9,High,1
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,Trespass Struct/Conveyance,1,0,Possess Cannabis/20 Grams Or Less,1,Low,1
Male,25 - 45,African-American,0,1,0,3.0,-1.0,M,Possession of Alcohol Under 21,1,0,Retaliate Wit/Vict No Injury,3,Medium,1
Female,25 - 45,Caucasian,0,0,0,0.0,-2.0,M,Driving Under The Influence,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Fel Drive License Perm Revoke,0,0,,0,Low,0
Female,25 - 45,Caucasian,0,0,0,6.0,-1.0,F,Att Burgl Conv Occp,0,0,,6,Medium,0
Male,25 - 45,Native American,1,5,1,14.0,-1.0,F,Carry Open/Uncov Bev In Pub,1,1,Uttering Forged Bills,14,High,1
Male,Greater than 45,Caucasian,0,0,0,1.0,0.0,F,Possession of Cocaine,0,0,,1,Low,0
Male,25 - 45,Caucasian,0,0,0,5.0,-1.0,F,Refuse Submit Blood/Breath Test,0,0,,5,Medium,0
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,Att Burgl Conv Occp,0,0,,1,Medium,0
Male,Less than 25,African-American,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,8.0,-1.0,M,Battery,0,0,,8,Low,0
Male,25 - 45,African-American,0,3,4,15.0,-1.0,F,Possession Of Fentanyl,1,0,Poss Wep Conv Felon,15,Medium,1
Male,25 - 45,African-American,0,0,0,9.0,-1.0,F,Driving While License Revoked,1,0,Driving While License Revoked,9,Low,1
Male,25 - 45,African-American,1,0,1,12.0,-1.0,M,Trespass Struct/Conveyance,1,0,,12,High,1
Male,Less than 25,Caucasian,0,0,1,1.0,-1.0,F,Possession Of Alprazolam,0,0,,1,Medium,0
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,F,Att Burgl Conv Occp,0,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,3.0,0.0,M,Delivery of 5-Fluoro PB-22,1,0,Aggravated Battery / Pregnant,3,Medium,1
Male,25 - 45,Hispanic,0,0,0,5.0,0.0,F,Possession of Cocaine,1,1,Agg Battery Grt/Bod/Harm,5,Medium,1
Male,25 - 45,African-American,0,0,0,9.0,0.0,F,Possession of Hydrocodone,1,0,Driving License Suspended,9,Medium,1
Female,25 - 45,African-American,0,0,0,9.0,-1.0,F,Felony Petit Theft,1,1,Battery,9,High,1
Female,25 - 45,Hispanic,0,0,0,0.0,-1.0,M,Battery,1,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,2.0,-1.0,M,Battery,0,0,,2,Low,0
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Attempted Burg/Convey/Unocc,0,0,Use/Poss/Drug Para/Plant/Grow,0,Low,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Driving While License Revoked,0,0,,0,Low,0
Male,25 - 45,African-American,0,1,3,7.0,-1.0,F,Depriv LEO of Protect/Communic,1,1,Resist/Obstruct W/O Violence,7,High,1
Male,25 - 45,Caucasian,0,0,0,7.0,-1.0,M,Battery,1,1,Attempted Burg/struct/unocc,7,High,1
Male,Less than 25,African-American,0,1,0,1.0,0.0,M,Refuse Submit Blood/Breath Test,1,1,Interfere With K9/Horses Duties,1,High,0
Male,Greater than 45,Hispanic,0,0,0,1.0,-11.706209286229193,F,Possession Burglary Tools,0,0,,1,Low,0
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Low,0
Male,Less than 25,Caucasian,1,0,0,1.0,-1.0,F,Use Scanning Device to Defraud,1,0,Agg Battery Grt/Bod/Harm,1,Low,0
Male,Greater than 45,Caucasian,0,0,0,2.0,-1.0,F,Trespass Struct/Conveyance,0,0,,2,Low,0
Male,25 - 45,African-American,5,0,0,14.0,-1.0,F,Burglary Conveyance Unoccup,1,0,Possess Cannabis/20 Grams Or Less,14,Medium,1
Male,Less than 25,Hispanic,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,M,Susp Drivers Lic 1st Offense,0,0,,0,Low,0
Male,Less than 25,Caucasian,0,0,0,6.0,-1.0,F,Poss Pyrrolidinobutiophenone,1,0,Resisting W/O Violence,6,High,1
Male,25 - 45,Hispanic,0,0,0,1.0,-3.0,M,Driving Under The Influence,0,0,,1,Low,0
Female,25 - 45,African-American,0,0,0,1.0,-1.0,F,Delivery of 5-Fluoro PB-22,0,0,,1,Low,0
Male,25 - 45,Other,0,0,0,2.0,0.0,F,Violation Of Boater Safety Id,1,0,Possess Cannabis/20 Grams Or Less,2,Low,1
Male,Greater than 45,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,African-American,1,0,0,15.0,-1.0,F,Possession Of Fentanyl,0,0,,15,High,0
Male,Less than 25,African-American,0,4,0,15.074572416712693,-1.0,F,Crim Use of Personal ID Info,1,1,Strong Armed  Robbery,13,High,1
Male,25 - 45,Caucasian,0,0,3,10.0,0.0,M,Assault,1,1,Trespass After Warning,10,High,1
