value,frequency,column
4,0.38375,laufkont
1,0.26375,laufkont
2,0.235,laufkont
3,0.1175,laufkont
2,0.5075,moral
4,0.2875,moral
3,0.105,moral
1,0.05625,moral
0,0.04375,moral
3,0.27,verw
0,0.25,verw
2,0.19125,verw
9,0.1,verw
1,0.08875,verw
6,0.04375,verw
5,0.0225,verw
4,0.0175,verw
8,0.00875,verw
10,0.0075,verw
1,0.5825,sparkont
5,0.17,sparkont
2,0.10625,sparkont
3,0.07875,sparkont
4,0.0625,sparkont
3,0.3275,beszeit
5,0.2825,beszeit
2,0.165,beszeit
4,0.16125,beszeit
1,0.06375,beszeit
4,0.49125,rate
2,0.2075,rate
3,0.15875,rate
1,0.1425,rate
3,0.525,famges
2,0.305,famges
4,0.10125,famges
1,0.06875,famges
1,0.92125,buerge
3,0.05625,buerge
2,0.0225,buerge
4,0.4225,wohnzeit
2,0.3225,wohnzeit
3,0.13625,wohnzeit
1,0.11875,wohnzeit
3,0.3025,verm
1,0.25125,verm
2,0.22875,verm
4,0.2175,verm
3,0.80625,weitkred
1,0.16375,weitkred
2,0.03,weitkred
2,0.67,wohn
1,0.2,wohn
3,0.13,wohn
1,0.63875,bishkred
2,0.32375,bishkred
3,0.03125,bishkred
4,0.00625,bishkred
3,0.6325,beruf
2,0.18375,beruf
4,0.16625,beruf
1,0.0175,beruf
2,0.84,pers
1,0.16,pers
1,0.59,telef
2,0.41,telef
2,0.95125,gastarb
1,0.04875,gastarb
1,0.7225,kredit
0,0.2775,kredit
