value,frequency,column
4,0.28,laufkont
3,0.26125,laufkont
1,0.245,laufkont
2,0.21375,laufkont
2,0.51375,moral
4,0.28625,moral
3,0.10375,moral
1,0.0525,moral
0,0.04375,moral
3,0.26125,verw
0,0.24875,verw
2,0.2025,verw
9,0.09625,verw
1,0.09,verw
6,0.045,verw
5,0.0225,verw
4,0.0175,verw
8,0.00875,verw
10,0.0075,verw
1,0.2575,sparkont
3,0.195,sparkont
5,0.18625,sparkont
2,0.18625,sparkont
4,0.175,sparkont
3,0.3375,beszeit
5,0.26625,beszeit
2,0.17125,beszeit
4,0.1625,beszeit
1,0.0625,beszeit
4,0.46625,rate
2,0.21375,rate
3,0.16625,rate
1,0.15375,rate
3,0.305,famges
2,0.25875,famges
1,0.2375,famges
4,0.19875,famges
1,0.92,buerge
3,0.05625,buerge
2,0.02375,buerge
4,0.40625,wohnzeit
2,0.33375,wohnzeit
3,0.14125,wohnzeit
1,0.11875,wohnzeit
4,0.27375,verm
3,0.24875,verm
1,0.24125,verm
2,0.23625,verm
3,0.81,weitkred
1,0.15875,weitkred
2,0.03125,weitkred
2,0.3675,wohn
1,0.34875,wohn
3,0.28375,wohn
1,0.63875,bishkred
2,0.32375,bishkred
3,0.03125,bishkred
4,0.00625,bishkred
3,0.63,beruf
2,0.185,beruf
4,0.1675,beruf
1,0.0175,beruf
2,0.8375,pers
1,0.1625,pers
1,0.59125,telef
2,0.40875,telef
2,0.555,gastarb
1,0.445,gastarb
1,0.73375,kredit
0,0.26625,kredit
