value,frequency,column
4,0.3375,laufkont
1,0.265,laufkont
2,0.24125,laufkont
3,0.15625,laufkont
2,0.54125,moral
4,0.28875,moral
3,0.09,moral
1,0.04125,moral
0,0.03875,moral
3,0.29875,verw
0,0.2325,verw
2,0.17875,verw
1,0.1,verw
9,0.0975,verw
6,0.045,verw
5,0.02,verw
8,0.01125,verw
10,0.01,verw
4,0.00625,verw
1,0.43125,sparkont
5,0.185,sparkont
2,0.175,sparkont
4,0.1125,sparkont
3,0.09625,sparkont
3,0.3575,beszeit
5,0.23125,beszeit
2,0.17875,beszeit
4,0.17625,beszeit
1,0.05625,beszeit
4,0.4575,rate
2,0.23875,rate
3,0.17875,rate
1,0.125,rate
3,0.42,famges
2,0.305,famges
4,0.1425,famges
1,0.1325,famges
1,0.88875,buerge
3,0.06375,buerge
2,0.0475,buerge
4,0.41375,wohnzeit
2,0.3025,wohnzeit
3,0.15,wohnzeit
1,0.13375,wohnzeit
3,0.29375,verm
1,0.255,verm
2,0.23125,verm
4,0.22,verm
3,0.80125,weitkred
1,0.1525,weitkred
2,0.04625,weitkred
2,0.55375,wohn
1,0.26625,wohn
3,0.18,wohn
1,0.63625,bishkred
2,0.3225,bishkred
3,0.03375,bishkred
4,0.0075,bishkred
3,0.655,beruf
2,0.17,beruf
4,0.16,beruf
1,0.015,beruf
2,0.85875,pers
1,0.14125,pers
1,0.6275,telef
2,0.3725,telef
2,0.7725,gastarb
1,0.2275,gastarb
1,0.6725,kredit
0,0.3275,kredit
