value,frequency,column
Male,0.5162074554294975,sex
Female,0.4837925445705024,sex
Greater than 45,0.3377228525121556,age_cat
Less than 25,0.33205024311183146,age_cat
25 - 45,0.330226904376013,age_cat
Native American,0.1766612641815235,race
African-American,0.17321717990275526,race
Caucasian,0.1655186385737439,race
Hispanic,0.16450567260940033,race
Asian,0.1612641815235008,race
Other,0.15883306320907617,race
F,0.6414100486223663,c_charge_degree
M,0.3585899513776337,c_charge_degree
0,0.5127633711507293,is_recid
1,0.48723662884927066,is_recid
Low,0.5542949756888168,score_text
Medium,0.25952188006482985,score_text
High,0.18618314424635332,score_text
0,0.5401134521880064,two_year_recid
1,0.4598865478119935,two_year_recid
