value,frequency,column
 Private,0.7340544572920552,work_class
 Self-emp-not-inc,0.08752952878279249,work_class
 Local-gov,0.06817522483318827,work_class
 State-gov,0.04318454971196486,work_class
 Self-emp-inc,0.03684363214389324,work_class
 Federal-gov,0.02950806083965353,work_class
 Without-pay,0.0007045463964524016,work_class
 HS-grad,0.32906461104894524,education
 Some-college,0.22201500269385388,education
 Bachelors,0.17070744746984956,education
 Masters,0.051680550375067344,education
 Assoc-voc,0.041070910522607654,education
 Assoc-acdm,0.034647105143188694,education
 11th,0.0333623440673049,education
 10th,0.02656554353682291,education
 7th-8th,0.019644411289319905,education
 Prof-school,0.01815243068506776,education
 9th,0.014090927929048034,education
 Doctorate,0.011811513116996146,education
 12th,0.011645737494301462,education
 5th-6th,0.009449210493596916,education
 1st-4th,0.004973268680840482,education
 Preschool,0.0011189854531891085,education
 Married-civ-spouse,0.4725019685855195,marital_status
 Never-married,0.2933399643582411,marital_status
 Divorced,0.1497368311989722,marital_status
 Widowed,0.037921173691408676,marital_status
 Separated,0.03618052965311451,marital_status
 Married-spouse-absent,0.010278088607070331,marital_status
 Married-AF-spouse,4.1443905673670685e-05,marital_status
 Craft-repair,0.1371378838741763,occupation
 Exec-managerial,0.13469269343942974,occupation
 Prof-specialty,0.1345683617224087,occupation
 Adm-clerical,0.12449749264370674,occupation
 Sales,0.1194827800571926,occupation
 Other-service,0.10265655435368229,occupation
 Machine-op-inspct,0.06635169298354678,occupation
 Transport-moving,0.051058891789962285,occupation
 Handlers-cleaners,0.04306021799494384,occupation
 Farming-fishing,0.03555887106800945,occupation
 Tech-support,0.028803514443201127,occupation
 Protective-serv,0.01931286004393054,occupation
 Priv-house-serv,0.002652409963114924,occupation
 Armed-Forces,0.00016577562269468274,occupation
 Husband,0.4191636619835053,relationship
 Not-in-family,0.25471424427038003,relationship
 Own-child,0.1490322848025198,relationship
 Unmarried,0.10862447677069087,relationship
 Wife,0.04335032533465954,relationship
 Other-relative,0.025115006838244438,relationship
 White,0.30942019975962537,race
 Black,0.18330639479464544,race
 Amer-Indian-Eskimo,0.17157776948899664,race
 Asian-Pac-Islander,0.17087322309254424,race
 Other,0.16482241286418833,race
 Male,0.5297774462265323,sex
 Female,0.4702225537734676,sex
 United-States,0.17900364721485412,native_country
 Mexico,0.024494363395225465,native_country
 Honduras,0.022422082228116712,native_country
 Nicaragua,0.02233919098143236,native_country
 Dominican-Republic,0.022214854111405835,native_country
 Hong,0.022214854111405835,native_country
 Philippines,0.022049071618037135,native_country
 Poland,0.021800397877984084,native_country
 Jamaica,0.021676061007957558,native_country
 India,0.02159316976127321,native_country
 Vietnam,0.021468832891246684,native_country
 Yugoslavia,0.02142738726790451,native_country
 Outlying-US(Guam-USVI-etc),0.02134449602122016,native_country
 Laos,0.02134449602122016,native_country
 South,0.021303050397877984,native_country
 Peru,0.02126160477453581,native_country
 Trinadad&Tobago,0.021220159151193633,native_country
 Taiwan,0.021220159151193633,native_country
 Puerto-Rico,0.02117871352785146,native_country
 Portugal,0.02117871352785146,native_country
 France,0.021054376657824933,native_country
 Thailand,0.021054376657824933,native_country
 El-Salvador,0.020888594164456233,native_country
 Greece,0.020888594164456233,native_country
 Guatemala,0.020888594164456233,native_country
 Italy,0.020722811671087533,native_country
 Haiti,0.02068136604774536,native_country
 China,0.02068136604774536,native_country
 Canada,0.020515583554376656,native_country
 Cuba,0.020432692307692308,native_country
 Ireland,0.020308355437665782,native_country
 Iran,0.020308355437665782,native_country
 England,0.020225464190981434,native_country
 Hungary,0.020225464190981434,native_country
 Scotland,0.020142572944297082,native_country
 Germany,0.020018236074270557,native_country
 Cambodia,0.019811007957559683,native_country
 Columbia,0.019811007957559683,native_country
 Japan,0.01931366047745358,native_country
 Ecuador,0.019272214854111406,native_country
 <=50K,0.7478552778813875,income
 >50K,0.25214472211861244,income
