laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 14 4 3 1442 4 4 4 3 1 2 2 35 3 2 1 3 2 2 2 1
3 18 2 2 3914 5 5 2 2 1 2 1 37 3 3 1 3 1 1 2 1
4 36 4 0 11049 4 5 2 1 2 4 3 44 3 1 2 3 1 2 2 1
2 48 0 9 7119 5 5 4 2 1 2 1 54 3 3 1 3 2 1 1 1
2 18 4 9 3522 1 5 4 4 1 4 3 44 3 1 2 3 2 1 1 1
2 24 2 2 3581 2 3 2 4 1 2 2 27 3 2 2 4 2 2 1 0
3 6 1 3 1369 4 4 2 3 1 1 1 36 3 3 1 3 2 2 2 1
3 9 4 0 1492 5 1 4 1 1 1 2 27 3 1 1 3 2 2 2 0
2 18 4 0 1186 2 5 4 2 1 3 3 33 1 1 2 2 2 1 2 1
2 24 4 10 1605 3 2 4 4 1 4 4 29 3 3 1 3 2 1 1 0
1 60 2 9 7808 3 5 4 2 1 4 3 51 3 3 1 4 2 2 2 1
3 48 4 9 4678 3 4 4 2 1 2 3 24 1 1 2 3 2 1 2 1
4 12 2 3 938 3 3 3 2 1 2 2 21 3 3 1 3 2 1 1 1
2 18 2 1 2622 4 2 2 4 1 4 4 21 3 1 2 2 2 2 2 1
2 12 4 3 1561 3 5 2 1 1 4 1 51 3 1 2 2 2 2 1 1
2 13 4 2 2761 3 2 4 4 1 2 4 28 1 1 1 3 2 1 1 1
3 18 3 0 6288 5 2 3 2 1 2 1 32 3 1 1 3 2 1 2 1
4 12 4 3 2759 3 5 4 1 1 1 4 58 3 3 2 4 1 2 2 0
3 24 2 3 1940 3 2 2 1 1 3 2 20 3 2 1 3 2 1 2 0
4 18 4 5 3965 3 4 2 3 1 4 2 33 1 2 1 3 2 2 1 0
1 27 4 3 1624 1 2 4 2 1 2 4 26 3 2 1 4 2 2 2 0
4 12 4 0 2670 3 4 4 3 1 4 2 50 3 1 2 3 2 1 1 1
1 24 0 3 6948 2 3 2 4 1 4 4 27 3 2 2 3 2 2 1 0
2 24 2 2 1288 3 5 2 3 1 1 1 36 1 1 1 3 2 1 1 0
3 18 2 3 1937 1 1 4 1 1 2 4 48 3 2 3 2 2 1 2 1
2 18 4 0 1469 5 3 4 4 1 4 3 26 3 1 1 3 2 1 1 1
1 24 4 9 3612 1 2 4 1 1 4 3 31 3 3 2 3 2 2 2 1
2 6 2 0 1185 1 5 2 4 1 2 2 35 3 3 2 3 1 2 1 1
2 24 2 1 3559 1 2 4 4 3 1 3 23 3 2 1 3 2 1 2 1
1 12 4 3 1279 5 4 4 3 1 4 1 35 1 2 1 2 1 1 1 1
4 18 4 2 3008 3 3 3 3 1 4 1 28 3 2 1 3 1 2 2 0
1 12 4 0 652 5 5 4 2 1 4 1 55 3 1 1 3 2 1 1 0
2 12 4 3 1474 2 5 2 2 1 4 4 66 3 1 1 3 2 2 2 1
3 36 4 2 8348 4 5 2 4 1 3 4 25 3 2 2 3 2 1 2 1
2 18 4 1 6619 3 3 1 3 1 1 4 44 3 3 2 4 2 2 2 1
1 36 1 3 5544 4 5 2 1 1 4 4 43 3 3 2 4 2 1 1 1
2 36 2 9 7121 1 5 4 3 1 2 3 35 2 3 1 3 2 2 2 1
1 7 4 0 1101 2 2 3 2 1 2 1 38 3 1 2 4 2 2 1 0
3 24 4 5 1546 1 5 4 2 1 4 1 34 3 2 2 3 2 1 1 1
2 30 1 1 7859 2 2 1 4 1 4 4 25 2 3 2 3 1 1 1 1
4 12 2 3 2244 5 3 1 4 1 1 2 24 3 1 1 2 1 1 2 1
1 12 2 1 1569 1 2 2 4 1 2 1 19 3 3 1 3 2 1 2 0
1 27 1 0 2444 1 3 4 4 1 2 4 41 3 1 1 3 2 2 2 1
1 12 4 3 707 1 5 4 2 1 4 1 46 2 1 2 2 2 1 2 1
