,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,206503.89
3,epoch,2,1250,1,127093.53
5,epoch,3,1250,1,75636.03
7,epoch,4,1250,1,49999.8
9,epoch,5,1250,1,43671.97
11,epoch,6,1250,1,47305.71
13,epoch,7,1250,1,51612.156
15,epoch,8,1250,1,53524.824
17,epoch,9,1250,1,52892.246
19,epoch,10,1250,1,50648.074
21,epoch,11,1250,1,48069.734
23,epoch,12,1250,1,46106.406
25,epoch,13,1250,1,44774.72
27,epoch,14,1250,1,44040.42
29,epoch,15,1250,1,43825.914
31,epoch,16,1250,1,43902.26
33,epoch,17,1250,1,43933.777
35,epoch,18,1250,1,43668.35
37,epoch,19,1250,1,43260.355
39,epoch,20,1250,1,43024.465
41,epoch,21,1250,1,43056.008
43,epoch,22,1250,1,43251.17
45,epoch,23,1250,1,43320.574
47,epoch,24,1250,1,43147.613
49,epoch,25,1250,1,42797.164
51,epoch,26,1250,1,42345.24
53,epoch,27,1250,1,42044.29
55,epoch,28,1250,1,41893.176
57,epoch,29,1250,1,41704.293
59,epoch,30,1250,1,41545.082
61,epoch,31,1250,1,41341.055
63,epoch,32,1250,1,41082.043
65,epoch,33,1250,1,40853.86
67,epoch,34,1250,1,40638.062
69,epoch,35,1250,1,40467.707
71,epoch,36,1250,1,40319.61
73,epoch,37,1250,1,40113.473
75,epoch,38,1250,1,39851.28
77,epoch,39,1250,1,39569.527
79,epoch,40,1250,1,39319.316
81,epoch,41,1250,1,39158.215
83,epoch,42,1250,1,39036.316
85,epoch,43,1250,1,38902.473
87,epoch,44,1250,1,38729.188
89,epoch,45,1250,1,38495.527
91,epoch,46,1250,1,38202.8
93,epoch,47,1250,1,37931.426
95,epoch,48,1250,1,37794.7
97,epoch,49,1250,1,37677.01
99,epoch,50,1250,1,37460.574
101,epoch,51,1250,1,37219.05
103,epoch,52,1250,1,37040.625
105,epoch,53,1250,1,36854.594
107,epoch,54,1250,1,36624.145
109,epoch,55,1250,1,36411.74
111,epoch,56,1250,1,36258.996
113,epoch,57,1250,1,36101.81
115,epoch,58,1250,1,35881.35
117,epoch,59,1250,1,35647.14
119,epoch,60,1250,1,35458.49
121,epoch,61,1250,1,35274.82
123,epoch,62,1250,1,35060.383
125,epoch,63,1250,1,34856.797
127,epoch,64,1250,1,34683.227
129,epoch,65,1250,1,34487.332
131,epoch,66,1250,1,34276.523
133,epoch,67,1250,1,34089.723
135,epoch,68,1250,1,33898.594
137,epoch,69,1250,1,33685.65
139,epoch,70,1250,1,33483.844
141,epoch,71,1250,1,33304.258
143,epoch,72,1250,1,33109.883
145,epoch,73,1250,1,32908.832
147,epoch,74,1250,1,32717.705
149,epoch,75,1250,1,32518.873
151,epoch,76,1250,1,32317.033
153,epoch,77,1250,1,32128.447
155,epoch,78,1250,1,31939.059
157,epoch,79,1250,1,31738.441
159,epoch,80,1250,1,31539.965
161,epoch,81,1250,1,31343.23
163,epoch,82,1250,1,31139.486
165,epoch,83,1250,1,30934.27
167,epoch,84,1250,1,30724.744
169,epoch,85,1250,1,30490.463
171,epoch,86,1250,1,30223.229
173,epoch,87,1250,1,29955.408
175,epoch,88,1250,1,29695.854
177,epoch,89,1250,1,29431.89
179,epoch,90,1250,1,29229.371
181,epoch,91,1250,1,29029.69
183,epoch,92,1250,1,28801.514
185,epoch,93,1250,1,28532.078
187,epoch,94,1250,1,28269.016
189,epoch,95,1250,1,28035.592
191,epoch,96,1250,1,27813.477
193,epoch,97,1250,1,27562.275
195,epoch,98,1250,1,27296.738
197,epoch,99,1250,1,27060.994
199,epoch,100,1250,1,26827.05
201,epoch,101,1250,1,26581.654
