,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,57140.527
97,epoch,2,50,48,41658.848
146,epoch,3,50,48,39003.508
195,epoch,4,50,48,36812.234
244,epoch,5,50,48,34589.156
293,epoch,6,50,48,32172.973
342,epoch,7,50,48,29643.133
391,epoch,8,50,48,27234.434
440,epoch,9,50,48,24471.818
489,epoch,10,50,48,21320.916
538,epoch,11,50,48,17334.06
587,epoch,12,50,48,14268.046
636,epoch,13,50,48,11267.651
685,epoch,14,50,48,6878.631
734,epoch,15,50,48,4768.58
783,epoch,16,50,48,3702.8843
832,epoch,17,50,48,3009.975
881,epoch,18,50,48,2321.1633
930,epoch,19,50,48,1588.9628
979,epoch,20,50,48,1192.4867
1028,epoch,21,50,48,940.4802
1077,epoch,22,50,48,869.5002
1126,epoch,23,50,48,723.9979
1175,epoch,24,50,48,744.5183
1224,epoch,25,50,48,631.07434
1273,epoch,26,50,48,646.4771
1322,epoch,27,50,48,572.26483
1371,epoch,28,50,48,578.0003
1420,epoch,29,50,48,533.5819
1469,epoch,30,50,48,515.26215
1518,epoch,31,50,48,502.39008
1567,epoch,32,50,48,418.54797
1616,epoch,33,50,48,397.07825
1665,epoch,34,50,48,385.34717
1714,epoch,35,50,48,345.62378
1763,epoch,36,50,48,349.19885
1812,epoch,37,50,48,310.4563
1861,epoch,38,50,48,296.36572
1910,epoch,39,50,48,278.63748
1959,epoch,40,50,48,267.86075
2008,epoch,41,50,48,274.28394
2057,epoch,42,50,48,253.47568
2106,epoch,43,50,48,232.53629
2155,epoch,44,50,48,226.35547
2204,epoch,45,50,48,237.24927
2253,epoch,46,50,48,219.03543
2302,epoch,47,50,48,217.35431
2351,epoch,48,50,48,239.78825
2400,epoch,49,50,48,215.79462
2449,epoch,50,50,48,204.61546
