sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,25 - 45,Other,0,0,0,3.0,-1.0,F,Possession Of Buprenorphine,1,0,Fraud Obtain Driver License,3,Medium,1
Female,Less than 25,Asian,0,0,0,1.0,0.0,M,Criminal Mischief Damage <$200,1,0,,1,Medium,0
Female,Greater than 45,African-American,0,0,0,3.0,-1.0,M,Pos Methylenedioxymethcath W/I/D/S,0,0,,3,Low,0
Female,Greater than 45,African-American,0,0,0,16.0,-1.0,F,Possession Of Heroin,0,0,,16,Medium,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Pos Methylenedioxymethcath W/I/D/S,1,0,Possess Drug Paraphernalia,0,Low,1
Female,Less than 25,Hispanic,0,0,1,8.0,-8.0,M,Poss Similitude of Drivers Lic,1,1,D.U.I. Serious Bodily Injury,8,Medium,1
Male,25 - 45,Caucasian,0,0,0,0.0,-2.0,F,Possession Of Buprenorphine,0,0,,0,Low,0
Male,Less than 25,Other,0,0,0,0.0,-1.0,F,Possession Of Buprenorphine,1,0,Contempt Of Court,0,Low,1
Male,Greater than 45,Hispanic,0,0,0,0.0,-1.0,F,Pos Methylenedioxymethcath W/I/D/S,0,0,,0,Low,0
Male,Greater than 45,Caucasian,0,0,0,1.0,0.0,F,Viol Prot Injunc Repeat Viol,0,0,,1,Low,0
Male,Greater than 45,African-American,0,0,0,1.0,-1.0,F,Possession Of Heroin,0,0,,1,Low,0
Male,Greater than 45,Asian,0,0,0,1.0,-1.0,M,Possession Of Buprenorphine,0,0,,1,Medium,0
Female,Less than 25,Other,0,0,0,1.0,-1.0,F,"Poss 3,4 MDMA (Ecstasy)",1,1,Battery,1,Low,1
Male,25 - 45,Other,0,0,0,1.0,-1.0,M,Viol Prot Injunc Repeat Viol,1,0,,1,Low,1
Male,Less than 25,Other,0,0,0,0.0,-1.0,M,Possession Of Heroin,1,1,Battery,0,Low,1
Female,Less than 25,Hispanic,0,0,0,14.0,-1.0,F,Possession Of Buprenorphine,1,0,Poss Anti-Shoplifting Device,14,High,1
Male,Greater than 45,African-American,0,0,0,0.0,0.0,F,Pos Methylenedioxymethcath W/I/D/S,0,0,,0,Low,0
Female,25 - 45,African-American,0,0,0,3.0,-1.0,F,Criminal Mischief Damage <$200,1,0,Possess Cannabis/20 Grams Or Less,3,Low,1
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,M,Criminal Mischief Damage <$200,1,0,,0,Low,1
Female,25 - 45,Caucasian,0,0,0,11.0,-1.0,F,Criminal Mischief Damage <$200,1,0,Deliver Cannabis,11,High,1
Male,Greater than 45,Other,0,0,0,0.0,-2.0,F,Refuse to Supply DNA Sample,0,0,,0,Low,0
Male,Less than 25,Asian,0,0,0,0.0,0.0,F,Criminal Mischief Damage <$200,0,0,,0,High,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,Refuse to Supply DNA Sample,0,0,,0,Medium,0
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,F,Viol Prot Injunc Repeat Viol,0,0,,0,Low,0
Female,Greater than 45,African-American,0,0,0,9.0,-1.0,F,Refuse to Supply DNA Sample,1,0,No/Improper Drivers License,9,Medium,1
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Possession Of Buprenorphine,1,0,Fraudulent Use Credit Card,0,Medium,1
Female,Less than 25,African-American,0,0,0,8.0,-1.0,M,Viol Prot Injunc Repeat Viol,1,0,Viol Injunction Protect Dom Vi,8,Low,1
Male,25 - 45,Hispanic,0,0,0,3.0,-1.0,M,Possession Of Heroin,1,0,Sell/Man/Del/Pos/W/Int Methado,3,Low,1
Male,Greater than 45,Caucasian,0,0,0,4.0,0.0,M,Criminal Mischief Damage <$200,0,0,,4,Low,0
Male,Less than 25,African-American,0,1,0,3.0,-1.0,F,Pos Methylenedioxymethcath W/I/D/S,1,0,Aggravated Assault W/dead Weap,3,Medium,1
Male,Greater than 45,African-American,1,0,0,5.0,29.0314040575853,F,Criminal Mischief Damage <$200,0,0,Petit Theft $100- $300,5,Low,0
Male,Less than 25,Asian,0,0,0,0.0,-3.0,F,Refuse to Supply DNA Sample,0,0,,0,Low,0
Female,25 - 45,Hispanic,0,0,1,8.0,-1.0,F,Possession Of Heroin,0,0,,8,Low,0
Male,25 - 45,African-American,0,5,4,17.0,-1.0,F,"Deliver 3,4 Methylenediox",1,0,Sell/Man/Del/Pos/W/Int Methado,17,High,1
Male,25 - 45,African-American,0,0,0,2.0,-1.0,F,Viol Prot Injunc Repeat Viol,0,0,,2,Low,0
Male,Greater than 45,Caucasian,0,0,0,9.0,-1.0,F,Criminal Mischief Damage <$200,0,0,,9,Low,1
Male,Less than 25,Asian,0,0,0,0.0,0.0,F,Pos Methylenedioxymethcath W/I/D/S,1,1,Battery,0,Low,1
Female,Greater than 45,Asian,0,0,0,6.0,-1.0,F,Criminal Mischief Damage <$200,1,0,,6,Low,0
Male,Greater than 45,Hispanic,0,0,0,3.0,23.739802947225584,F,Possession Of Heroin,1,0,Possess Cannabis/20 Grams Or Less,3,Low,1
Female,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,Viol Prot Injunc Repeat Viol,1,0,Home Invasion Robbery,1,Medium,1
Male,25 - 45,Caucasian,0,1,1,3.0,0.0,M,Criminal Mischief Damage <$200,1,0,No/Improper Drivers License,3,Low,1
Female,Less than 25,Asian,0,0,1,9.0,-1.0,M,Pos Methylenedioxymethcath W/I/D/S,0,0,,9,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Viol Prot Injunc Repeat Viol,1,0,Agg Battery Grt/Bod/Harm,0,Medium,1
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Viol Prot Injunc Repeat Viol,0,0,Possess Cannabis/20 Grams Or Less,0,Low,1
Female,Less than 25,Caucasian,0,0,0,3.0,-4.0,F,Pos Methylenedioxymethcath W/I/D/S,0,0,,3,Medium,0
Female,25 - 45,Asian,0,0,0,3.0,-1.0,F,Refuse to Supply DNA Sample,1,0,Aggravated Battery / Pregnant,3,Low,1
Female,Greater than 45,Asian,0,0,0,13.0,-1.0,F,Possession Of Buprenorphine,0,0,,13,High,0
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,F,Possession Of Heroin,0,0,,0,Low,0
Female,Less than 25,Other,0,1,0,3.0,-1.0,F,Viol Prot Injunc Repeat Viol,0,0,,3,Medium,0
Female,Greater than 45,African-American,0,1,0,16.0,-1.0,F,Pos Methylenedioxymethcath W/I/D/S,0,0,,16,High,0
Female,25 - 45,Asian,0,1,0,10.0,0.0,F,Viol Prot Injunc Repeat Viol,0,0,,10,High,0
Male,Less than 25,Hispanic,0,0,0,0.0,-1.0,F,Unauth Poss ID Card or DL,1,1,Tamper With Victim,0,Low,1
Male,25 - 45,African-American,0,0,0,5.0,16.492386717425703,F,Possession Of Heroin,0,0,,5,Low,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,M,Pos Methylenedioxymethcath W/I/D/S,0,0,,0,High,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Criminal Mischief Damage <$200,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-3.0,M,Refuse to Supply DNA Sample,0,0,,0,Low,0
Male,25 - 45,Asian,0,0,0,0.0,0.0,F,Possession Of Heroin,1,0,False Imprisonment,0,Medium,1
Male,Greater than 45,Other,0,0,0,0.0,-1.0,F,Refuse to Supply DNA Sample,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,M,Refuse to Supply DNA Sample,1,0,Driving License Suspended,0,High,1
Male,Greater than 45,Other,0,0,0,0.0,0.0,M,Possession Of Buprenorphine,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,Viol Prot Injunc Repeat Viol,0,0,,1,Low,1
Female,25 - 45,Other,0,0,0,3.0,0.0,F,Pos Methylenedioxymethcath W/I/D/S,1,0,Fraudulent Use of Credit Card,3,Medium,0
Male,Less than 25,Other,0,0,0,0.0,-1.0,M,Pos Methylenedioxymethcath W/I/D/S,0,0,,0,Low,0
Female,25 - 45,African-American,0,0,0,13.0,-1.0,F,Viol Prot Injunc Repeat Viol,1,0,Possess Cannabis/20 Grams Or Less,13,High,1
Female,25 - 45,Hispanic,0,0,0,4.0,-1.0,M,Pos Methylenedioxymethcath W/I/D/S,1,0,Possession of Hydromorphone,4,Medium,1
