value,frequency,column
4,0.2825,laufkont
3,0.26125,laufkont
1,0.24625,laufkont
2,0.21,laufkont
2,0.51625,moral
4,0.28875,moral
3,0.0975,moral
1,0.06375,moral
0,0.03375,moral
3,0.28125,verw
0,0.2475,verw
2,0.19875,verw
1,0.11,verw
9,0.095,verw
6,0.03,verw
5,0.0175,verw
4,0.00875,verw
8,0.00875,verw
10,0.0025,verw
1,0.25125,sparkont
2,0.19625,sparkont
5,0.19,sparkont
3,0.19,sparkont
4,0.1725,sparkont
3,0.32125,beszeit
5,0.25,beszeit
4,0.185,beszeit
2,0.17375,beszeit
1,0.07,beszeit
4,0.47875,rate
2,0.2075,rate
3,0.1625,rate
1,0.15125,rate
3,0.29375,famges
2,0.2725,famges
1,0.23125,famges
4,0.2025,famges
1,0.885,buerge
3,0.07,buerge
2,0.045,buerge
4,0.415,wohnzeit
2,0.3325,wohnzeit
3,0.13875,wohnzeit
1,0.11375,wohnzeit
4,0.27375,verm
3,0.2575,verm
1,0.2375,verm
2,0.23125,verm
3,0.79,weitkred
1,0.17,weitkred
2,0.04,weitkred
2,0.365,wohn
1,0.34375,wohn
3,0.29125,wohn
1,0.63375,bishkred
2,0.32625,bishkred
3,0.03375,bishkred
4,0.00625,bishkred
3,0.63125,beruf
2,0.19375,beruf
4,0.16,beruf
1,0.015,beruf
2,0.85125,pers
1,0.14875,pers
1,0.60125,telef
2,0.39875,telef
2,0.56125,gastarb
1,0.43875,gastarb
1,0.6975,kredit
0,0.3025,kredit
