value,frequency,column
Male,0.5753646677471637,sex
Female,0.4246353322528363,sex
25 - 45,0.40235008103727715,age_cat
Greater than 45,0.3038897893030794,age_cat
Less than 25,0.29376012965964343,age_cat
African-American,0.2591166936790924,race
Caucasian,0.1993517017828201,race
Native American,0.1456645056726094,race
Hispanic,0.13675040518638573,race
Other,0.1310777957860616,race
Asian,0.1280388978930308,race
F,0.6389789303079416,c_charge_degree
M,0.3610210696920583,c_charge_degree
0,0.5127633711507293,is_recid
1,0.48723662884927066,is_recid
Low,0.5453808752025932,score_text
Medium,0.2653970826580227,score_text
High,0.18922204213938412,score_text
0,0.5417341977309562,two_year_recid
1,0.4582658022690438,two_year_recid
