value,frequency,column
3,0.28,laufkont
4,0.2625,laufkont
1,0.235,laufkont
2,0.2225,laufkont
2,0.51375,moral
4,0.2825,moral
3,0.08625,moral
1,0.06,moral
0,0.0575,moral
3,0.25875,verw
0,0.2475,verw
2,0.2025,verw
1,0.1075,verw
9,0.10375,verw
6,0.0425,verw
5,0.0175,verw
4,0.0075,verw
8,0.0075,verw
10,0.005,verw
3,0.21,sparkont
2,0.20875,sparkont
1,0.20625,sparkont
4,0.18875,sparkont
5,0.18625,sparkont
3,0.37125,beszeit
5,0.2525,beszeit
4,0.16375,beszeit
2,0.1525,beszeit
1,0.06,beszeit
4,0.47125,rate
2,0.245,rate
3,0.16125,rate
1,0.1225,rate
3,0.27625,famges
2,0.255,famges
1,0.25,famges
4,0.21875,famges
1,0.90875,buerge
3,0.06625,buerge
2,0.025,buerge
4,0.395,wohnzeit
2,0.3225,wohnzeit
3,0.155,wohnzeit
1,0.1275,wohnzeit
4,0.28625,verm
3,0.24375,verm
1,0.24125,verm
2,0.22875,verm
3,0.80375,weitkred
1,0.165,weitkred
2,0.03125,weitkred
1,0.35,wohn
2,0.3375,wohn
3,0.3125,wohn
1,0.6475,bishkred
2,0.3175,bishkred
3,0.02875,bishkred
4,0.00625,bishkred
3,0.61375,beruf
2,0.19625,beruf
4,0.17875,beruf
1,0.01125,beruf
2,0.87,pers
1,0.13,pers
1,0.615,telef
2,0.385,telef
2,0.53125,gastarb
1,0.46875,gastarb
1,0.69375,kredit
0,0.30625,kredit
