laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 36 2 3 2246 5 5 4 3 1 4 3 39 3 2 1 3 2 1 2 1
4 30 4 1 6848 4 4 3 3 1 2 3 35 3 2 2 4 2 2 2 1
2 9 4 3 1167 5 5 4 3 1 4 4 32 3 2 2 3 1 1 2 0
4 24 2 3 4877 4 5 4 3 1 4 2 33 3 2 1 3 2 2 2 1
4 24 2 3 1409 1 3 4 4 1 2 2 28 3 1 1 3 2 1 1 1
4 9 2 2 1240 1 2 1 4 1 4 1 23 3 1 1 4 2 2 1 1
1 10 4 2 2195 4 4 3 2 1 1 1 27 3 3 1 3 2 1 2 1
4 10 2 0 1305 5 2 4 2 1 1 2 27 3 1 1 2 2 1 2 0
4 48 4 1 12768 5 5 4 3 1 1 3 37 1 2 1 4 2 2 2 1
1 12 2 0 1169 1 3 4 4 3 3 2 27 3 2 1 2 2 1 2 0
1 21 4 2 2144 1 3 3 2 1 3 1 33 3 2 2 3 2 1 2 0
4 6 4 9 1771 1 5 4 3 1 4 2 44 1 2 2 2 1 1 2 1
4 24 2 3 1283 5 4 4 3 1 3 2 26 3 2 1 3 2 2 2 1
1 12 2 0 883 2 3 4 4 1 2 3 23 3 1 1 3 2 2 2 0
4 15 2 0 4528 3 4 3 2 1 3 2 40 3 2 1 3 2 2 1 0
1 6 4 0 1354 1 2 2 3 1 4 2 40 1 2 1 2 1 1 1 1
1 12 4 0 700 1 5 4 3 1 3 2 35 3 1 2 3 2 1 2 0
3 18 4 2 1919 1 3 4 1 1 1 2 31 3 2 2 3 2 1 2 0
1 48 1 2 7628 1 4 2 2 1 4 3 37 2 2 1 3 2 1 2 0
4 9 4 3 3116 5 3 1 3 1 3 1 33 2 2 2 2 1 1 1 1
3 42 2 2 7170 1 1 3 2 1 4 3 28 3 2 1 4 2 2 2 1
4 48 4 0 6226 2 3 4 3 1 4 3 31 3 1 1 3 2 2 2 1
1 24 2 3 1935 1 2 4 3 1 3 2 32 3 2 1 3 2 1 2 0
4 12 4 2 1245 1 5 1 2 1 1 2 22 3 1 2 2 2 1 2 1
1 18 1 0 1402 1 4 4 3 1 4 4 32 1 3 3 2 1 1 2 0
4 30 2 3 1845 5 5 4 3 1 4 3 58 3 2 1 3 2 2 2 1
2 6 4 9 1346 1 3 2 2 1 4 3 28 3 2 2 3 2 2 2 1
1 15 2 0 1418 1 4 2 2 1 4 3 28 3 1 1 3 2 1 2 1
4 21 2 0 1288 1 4 4 2 1 3 2 25 3 1 1 3 2 1 2 1
1 9 2 2 903 1 3 4 2 2 1 2 30 3 2 1 3 2 1 2 0
2 18 3 0 2371 2 2 3 2 1 4 3 28 3 2 2 3 2 1 2 0
1 15 2 0 1276 4 3 4 2 1 3 2 24 3 1 1 3 2 1 2 0
1 18 2 2 4013 1 3 2 2 1 4 3 42 3 1 1 3 2 2 2 0
1 12 4 5 1494 1 5 4 3 1 4 4 66 3 3 2 1 2 2 2 1
1 12 2 0 684 1 4 2 4 1 1 3 25 1 2 1 2 2 1 2 0
1 24 2 1 2942 3 4 2 3 1 4 4 34 3 3 1 4 2 2 2 1
2 36 3 9 2281 1 5 4 3 1 4 4 57 1 3 2 3 2 2 2 0
2 48 3 6 3852 2 3 4 3 1 3 4 34 1 2 1 3 1 1 2 0
2 12 2 3 734 1 2 4 2 1 4 1 33 3 2 1 4 2 1 1 0
1 13 2 0 3952 1 1 1 3 1 4 4 22 3 2 1 3 1 1 1 1
4 10 2 2 2246 4 3 1 3 1 2 1 25 3 1 1 2 1 1 2 1
2 18 0 9 2604 1 3 2 3 1 3 3 29 1 2 2 4 2 2 2 1
1 15 1 2 2365 1 2 3 3 1 1 2 25 3 1 1 2 2 1 2 0
2 48 3 9 7507 2 3 2 3 1 4 3 31 3 2 3 4 2 2 2 1
4 15 3 0 845 2 3 4 3 1 2 3 27 3 2 1 3 1 1 2 0
4 12 4 0 683 2 4 3 2 1 4 3 51 3 2 2 3 2 2 2 1
4 12 4 0 1260 1 5 1 2 1 4 1 60 2 2 2 2 2 1 2 1
3 36 4 0 2831 1 5 4 2 3 4 1 27 2 1 2 2 2 2 2 0
