laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 36 3 2 10222 5 4 2 3 1 2 3 27 3 2 1 3 2 2 2 1
4 10 2 2 1303 5 4 3 2 1 1 1 27 3 2 1 2 1 1 2 1
4 24 4 0 1044 2 5 4 1 2 4 2 47 3 2 2 3 1 1 2 1
1 51 0 9 6269 5 5 4 3 1 2 2 57 2 3 1 3 2 1 2 1
2 6 4 6 758 1 5 4 3 1 4 2 43 3 1 3 3 2 1 1 1
3 15 2 10 1443 1 3 3 4 1 2 1 35 3 2 2 4 2 2 1 1
2 12 0 2 2863 2 4 2 3 1 1 1 24 3 3 1 3 2 2 2 1
4 36 4 0 10084 5 1 4 1 1 1 3 42 3 2 1 3 2 2 2 0
2 12 4 0 1320 1 5 4 2 1 2 3 26 1 1 1 2 2 1 2 1
3 12 4 1 3446 1 2 4 3 2 4 4 35 3 3 1 3 2 1 2 1
1 12 2 6 1245 2 3 4 3 1 4 1 37 3 2 1 3 2 2 2 1
3 39 4 9 3410 1 5 4 3 2 4 4 64 1 2 2 3 2 1 2 1
4 18 1 2 2825 1 4 3 3 1 3 2 33 3 2 2 3 2 2 2 1
2 24 4 1 7418 3 3 2 3 1 4 4 42 3 2 2 2 2 2 2 1
2 18 4 3 1052 1 5 4 2 1 4 1 30 3 1 2 2 2 2 1 1
2 24 3 2 1246 1 2 4 3 1 2 3 23 1 1 1 3 2 1 2 1
4 24 3 0 2648 5 3 4 3 1 2 1 35 3 1 1 3 2 1 2 1
4 12 3 3 1736 1 3 4 2 1 1 3 27 3 2 2 4 2 2 2 0
4 12 2 2 2520 1 3 1 2 1 3 2 26 3 2 2 3 2 1 2 0
4 18 4 3 2169 1 3 3 3 1 4 2 28 1 2 1 3 2 2 2 0
1 18 4 3 6319 1 1 2 3 1 2 4 40 3 2 1 4 2 2 2 0
4 12 4 0 2280 1 3 4 3 1 4 1 36 3 1 2 3 2 1 2 1
1 18 0 3 7055 1 3 2 3 1 4 4 40 3 2 2 3 2 2 2 0
2 48 1 2 10965 2 5 1 3 1 1 2 27 1 1 1 3 2 1 2 0
3 15 2 3 1263 1 1 4 2 1 2 4 36 3 2 4 2 2 1 2 1
2 18 4 0 3590 5 3 3 4 1 4 3 22 3 1 1 3 2 1 2 1
1 36 3 9 10526 1 2 3 1 1 4 4 43 3 3 1 3 2 2 2 1
2 12 1 0 3620 1 5 1 3 1 2 2 45 3 2 3 4 1 2 2 1
2 10 2 0 6979 1 1 3 3 3 2 3 70 3 2 1 3 2 1 2 1
1 24 4 2 1536 4 3 4 3 1 3 1 24 1 2 1 3 1 1 2 1
4 15 4 2 1052 1 3 4 3 1 4 1 25 3 2 1 3 1 1 2 0
1 12 3 1 627 5 4 4 2 1 4 1 26 3 1 1 3 2 1 2 0
1 12 2 3 637 1 4 1 2 1 4 2 20 3 1 1 3 2 2 2 0
4 24 4 2 3394 2 5 2 3 1 4 3 30 3 2 2 3 2 1 2 1
1 21 4 2 3379 1 3 2 3 1 1 4 26 3 2 2 4 2 2 2 0
1 24 2 3 3110 4 5 2 2 1 3 4 35 3 3 2 4 2 1 2 1
1 9 2 9 1212 1 5 4 3 1 4 2 66 3 3 1 2 2 2 2 1
1 48 3 1 11048 1 2 2 3 1 2 2 35 3 1 2 4 2 2 2 0
4 12 4 5 740 1 5 4 2 1 4 1 50 3 2 2 3 2 1 1 1
2 6 2 0 441 1 2 2 4 1 4 3 47 3 2 1 3 1 1 1 1
4 18 4 3 3769 5 4 1 3 1 1 3 34 3 2 1 3 1 1 2 1
1 6 2 0 416 1 4 4 3 1 4 1 49 3 2 2 3 2 1 2 1
1 15 1 0 3393 1 3 3 3 1 1 3 27 3 1 1 3 2 2 2 1
1 15 4 3 5151 1 5 2 3 1 4 1 60 2 2 3 3 2 2 2 1
4 36 2 0 9454 2 3 4 3 1 4 3 29 3 2 1 4 1 1 2 0
1 36 3 0 2133 1 3 4 2 1 4 1 32 3 2 2 3 2 2 2 1
2 24 1 2 7854 1 3 1 2 1 4 3 29 1 2 1 3 2 2 2 1
4 18 2 3 1031 1 5 4 2 3 4 1 36 1 1 2 2 2 2 2 1
2 15 1 3 3646 1 1 2 1 1 4 4 54 3 3 1 4 2 1 2 1
1 24 2 1 6591 1 4 4 3 1 3 4 53 1 2 1 4 2 2 2 1
1 18 2 0 3239 1 3 2 3 1 4 3 38 3 2 2 3 2 1 2 1
1 9 2 3 2346 1 4 1 2 1 1 3 22 3 2 1 3 2 1 2 1
3 24 4 2 1748 1 2 4 4 1 4 4 29 1 1 2 3 1 2 2 1
4 30 3 2 2382 1 3 2 3 1 3 1 23 3 1 1 3 1 2 2 0
3 36 2 1 8450 1 2 4 3 1 3 3 27 3 1 1 3 2 1 1 1
1 30 2 0 4454 1 5 2 3 1 2 3 32 3 2 1 2 2 2 2 1
1 36 4 2 2729 4 1 4 3 1 4 2 30 3 3 1 3 2 1 2 1
4 18 4 9 1236 1 3 4 3 1 4 3 33 3 2 1 3 2 1 2 1
1 36 4 3 2765 3 3 4 2 1 1 3 27 3 2 1 3 2 1 2 1
4 36 4 9 4280 3 4 2 3 1 3 4 33 1 2 1 3 1 1 2 1
1 18 0 2 4160 1 5 4 2 1 2 2 43 3 2 2 3 2 2 2 1
1 9 4 5 1169 1 3 4 2 1 4 3 49 3 2 2 3 2 1 2 1
4 24 2 5 4596 1 5 2 2 1 2 2 34 3 2 2 2 2 2 2 1
4 36 3 1 15714 1 5 1 3 1 4 2 42 1 3 2 4 2 2 2 0
2 12 2 6 717 1 2 3 2 1 3 1 26 3 2 1 3 2 1 2 1
4 12 2 2 2981 5 3 2 3 1 3 1 27 2 3 1 3 2 1 2 0
4 24 2 1 1375 1 5 3 1 1 2 2 31 3 2 1 3 2 1 2 0
1 12 2 3 3446 1 2 4 3 1 2 2 23 3 1 1 3 2 1 2 1
4 18 4 2 1301 1 3 2 3 1 2 2 26 3 1 1 4 2 1 1 1
1 9 2 3 1138 1 3 1 1 1 4 1 25 3 2 1 2 2 1 2 1
4 18 4 9 1533 3 5 4 3 1 4 2 32 3 2 2 3 2 2 2 0
4 24 4 9 3236 5 3 4 2 3 2 3 26 3 2 1 3 2 1 2 1
2 10 4 1 4148 1 1 2 3 1 3 2 40 3 2 3 2 2 1 1 1
1 24 4 2 3643 1 4 4 4 3 4 3 26 3 2 2 2 2 2 2 1
4 24 2 2 2520 5 5 2 2 1 2 2 23 1 1 1 3 2 2 2 0
1 9 2 1 3661 1 1 1 3 1 4 3 25 3 1 1 2 2 1 2 1
4 12 4 3 4860 2 3 1 3 1 2 2 42 3 2 1 3 2 2 2 1
4 30 0 3 3939 1 4 4 3 1 4 3 28 3 2 1 3 2 1 2 1
4 30 2 4 2781 1 4 2 3 1 4 2 33 3 2 1 3 2 1 2 0
1 6 2 9 720 1 1 4 1 1 3 3 25 3 2 3 2 2 2 2 1
1 24 3 3 1501 1 5 4 2 1 2 1 33 2 2 2 3 2 2 2 1
2 30 4 3 3104 1 5 3 3 1 3 3 31 3 2 1 4 2 2 2 1
3 18 4 0 4274 5 3 3 3 1 3 2 33 3 2 1 2 1 1 2 1
1 12 4 0 1120 1 5 3 2 3 4 3 27 1 2 4 3 1 1 2 0
4 24 2 2 2863 1 3 2 2 1 4 1 24 3 1 1 3 1 1 2 1
1 30 2 3 1935 1 4 2 2 1 4 4 65 3 2 1 3 2 1 2 1
1 18 2 3 2538 1 4 2 2 1 2 1 22 3 2 1 3 2 1 2 1
1 18 2 0 1902 3 2 2 2 1 4 3 23 3 2 1 3 2 1 2 1
1 24 2 1 3999 5 3 4 3 1 1 4 27 3 2 1 3 2 2 2 1
2 48 2 9 4143 5 3 4 3 1 4 3 34 1 2 1 3 2 2 2 0
2 36 3 2 4360 1 1 3 3 1 2 3 32 3 2 2 3 2 2 2 1
1 30 2 0 1751 3 5 3 2 1 3 3 29 3 3 1 3 2 1 2 0
4 12 4 6 2245 1 3 4 3 1 4 1 29 3 2 1 3 2 2 2 1
4 30 2 2 2924 1 4 4 3 1 2 3 24 3 1 1 3 2 2 2 1
1 12 2 2 869 1 2 4 2 1 1 2 21 3 2 1 1 2 1 2 0
3 6 2 3 1122 1 3 2 1 1 3 1 34 3 2 4 2 2 1 2 1
3 12 4 3 1316 1 3 3 4 1 1 1 21 1 2 1 3 2 2 2 1
1 48 4 1 11031 1 2 4 2 1 4 4 30 2 1 1 3 2 2 2 0
3 15 2 3 2631 1 5 4 2 1 2 1 28 3 2 1 2 2 1 2 0
4 24 4 0 4843 1 3 4 3 1 4 4 41 3 2 2 3 2 1 2 1
2 24 2 0 1882 1 4 2 1 1 4 1 26 3 2 1 3 2 1 2 1
4 24 4 9 958 1 5 4 2 1 3 3 31 3 2 1 3 2 1 2 0
4 20 2 9 2928 1 2 1 2 1 4 2 28 3 2 1 3 2 2 2 1
1 6 2 2 1209 1 5 3 3 1 2 3 35 1 2 2 3 2 1 2 1
4 9 1 0 931 1 1 4 3 2 2 3 50 1 2 2 2 1 1 2 1
1 18 2 3 1885 1 4 4 3 1 2 3 25 3 1 1 2 2 1 2 0
2 48 3 1 7095 2 4 4 3 1 3 3 31 1 2 1 3 2 1 2 0
4 12 2 5 2123 1 3 2 2 1 4 3 28 3 1 2 3 2 2 2 1
2 30 2 1 7746 4 2 3 3 1 1 2 25 3 2 2 3 2 1 2 0
4 36 2 1 3949 4 4 1 1 1 2 2 36 3 2 2 3 2 1 2 0
2 6 4 3 1745 1 4 2 3 1 2 1 48 1 2 2 4 1 1 2 1
2 48 0 9 6228 5 5 4 3 1 2 4 48 1 3 1 3 2 2 2 0
1 18 3 9 1406 1 5 3 3 1 3 3 31 3 2 2 4 2 1 2 0
4 30 2 4 3757 1 3 4 3 1 4 1 40 3 2 1 3 2 2 1 1
3 30 2 0 1615 1 3 3 3 1 3 2 26 3 1 1 3 2 1 2 0
1 8 2 3 711 4 5 4 3 1 2 2 44 3 2 2 3 2 1 2 1
1 10 2 0 1961 1 5 3 2 1 4 1 37 3 2 1 3 1 2 2 1
4 36 3 0 3064 3 5 3 2 1 2 3 36 3 1 1 3 2 2 2 0
4 24 2 5 1494 1 4 2 3 1 4 4 38 3 2 1 4 2 2 2 1
4 9 2 0 2058 5 3 1 2 1 4 4 46 3 2 2 3 2 1 2 1
4 36 2 3 13968 1 3 2 2 1 4 4 54 2 3 1 4 1 2 2 0
1 36 2 1 8635 1 3 2 3 1 2 4 40 2 2 1 1 2 1 2 1
4 18 2 1 6760 1 5 4 2 1 4 4 68 3 2 1 2 2 2 2 0
3 12 2 3 2995 1 4 1 2 1 1 1 24 3 1 1 2 1 2 2 0
4 15 4 9 4643 1 3 2 3 1 2 2 30 3 2 1 3 2 1 2 1
4 36 2 1 11710 1 2 2 2 1 2 3 30 3 2 1 4 2 1 2 1
2 15 2 2 876 1 2 4 2 1 4 1 24 3 2 1 3 2 1 2 1
4 42 0 0 4441 2 2 2 3 1 1 1 26 3 2 2 2 2 1 2 1
4 24 2 2 1532 5 2 4 2 1 4 2 23 3 1 1 3 2 1 2 0
1 24 2 0 1278 1 4 2 2 1 3 4 54 3 2 3 3 2 2 2 1
3 4 1 0 1553 5 2 1 2 1 4 2 37 3 1 1 2 2 1 2 1
2 24 2 2 3104 2 3 4 2 1 2 3 25 3 2 2 3 2 2 2 1
1 12 2 3 803 5 4 4 3 1 2 3 40 1 1 1 2 2 1 2 1
2 18 2 0 4523 2 2 3 2 1 4 1 36 1 3 1 3 1 1 2 1
2 52 3 3 12183 1 3 2 3 1 4 3 54 3 2 1 4 2 2 2 0
1 12 4 3 788 1 5 4 2 1 3 4 52 3 2 1 2 2 1 2 1
4 6 4 2 3526 1 2 3 3 1 4 1 36 3 1 1 3 2 2 2 1
4 24 3 9 1371 1 3 3 2 1 3 2 35 3 2 2 3 2 1 2 0
