laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 24 3 3 3008 4 3 4 3 1 2 3 31 3 2 1 3 2 2 2 1
3 6 2 0 3175 5 5 1 3 1 2 1 67 3 3 2 2 1 1 2 1
4 6 4 0 1441 3 5 2 1 2 4 2 35 3 1 2 3 1 1 2 1
2 9 2 6 620 5 3 4 2 1 1 1 27 3 2 1 2 2 1 1 1
2 12 2 6 1199 1 4 4 4 1 3 3 23 3 1 2 3 2 1 1 1
3 12 2 1 2273 1 4 2 4 1 2 1 49 3 2 2 4 2 2 1 1
3 6 0 2 4390 3 4 1 3 1 1 1 32 3 3 1 3 2 2 2 1
4 9 4 0 2121 5 1 4 1 1 1 2 48 3 1 1 3 2 2 2 0
2 24 4 0 3160 1 5 4 2 1 2 3 31 1 1 1 3 2 1 2 1
2 36 4 1 7819 2 3 4 3 1 4 4 54 2 3 1 3 2 2 2 0
1 15 2 6 1363 3 3 4 3 1 4 1 30 3 2 1 3 2 2 2 1
4 24 4 9 1473 1 5 4 3 2 2 3 33 1 2 2 3 2 1 2 1
4 28 1 2 4470 2 3 3 2 1 3 3 31 3 3 2 3 2 2 1 1
2 24 3 1 5441 3 2 2 4 1 4 4 25 3 1 2 2 2 2 2 1
2 6 4 3 1371 2 5 1 2 1 4 1 40 3 1 2 2 2 2 1 1
3 24 4 2 2288 1 2 4 3 1 2 4 32 1 2 1 3 2 1 1 1
4 12 2 0 752 5 3 4 2 1 2 1 38 3 1 1 3 2 1 2 1
4 48 3 3 8589 3 5 4 1 1 1 4 43 3 3 2 4 2 2 2 0
4 21 2 3 3188 2 3 2 1 1 4 2 36 3 2 2 3 2 1 2 0
4 18 4 5 1077 2 4 4 3 1 4 2 30 1 2 1 2 2 1 1 0
1 6 4 3 1238 1 1 3 2 1 3 4 42 3 2 1 4 2 1 2 1
4 18 4 0 3379 2 3 4 3 1 4 2 43 3 1 2 3 2 1 1 1
2 14 1 3 4529 1 3 2 3 1 4 4 30 3 2 2 3 2 1 2 0
