value,frequency,column
4,0.335,laufkont
2,0.26,laufkont
1,0.225,laufkont
3,0.18,laufkont
2,0.51,moral
4,0.30125,moral
3,0.08875,moral
1,0.0575,moral
0,0.0425,moral
3,0.26125,verw
0,0.25625,verw
2,0.1925,verw
1,0.115,verw
9,0.10375,verw
6,0.0475,verw
4,0.01375,verw
10,0.00625,verw
5,0.00375,verw
1,0.45875,sparkont
5,0.1975,sparkont
2,0.1225,sparkont
3,0.11125,sparkont
4,0.11,sparkont
3,0.335,beszeit
5,0.26,beszeit
4,0.16875,beszeit
2,0.16,beszeit
1,0.07625,beszeit
4,0.4675,rate
2,0.245,rate
3,0.15,rate
1,0.1375,rate
3,0.46375,famges
2,0.2825,famges
4,0.1275,famges
1,0.12625,famges
1,0.885,buerge
3,0.0725,buerge
2,0.0425,buerge
4,0.405,wohnzeit
2,0.29375,wohnzeit
3,0.1575,wohnzeit
1,0.14375,wohnzeit
3,0.3025,verm
1,0.255,verm
2,0.23125,verm
4,0.21125,verm
3,0.78375,weitkred
1,0.1575,weitkred
2,0.05875,weitkred
2,0.555,wohn
1,0.26375,wohn
3,0.18125,wohn
1,0.61875,bishkred
2,0.33875,bishkred
3,0.0275,bishkred
4,0.015,bishkred
3,0.63125,beruf
2,0.1725,beruf
4,0.16375,beruf
1,0.0325,beruf
2,0.825,pers
1,0.175,pers
1,0.57875,telef
2,0.42125,telef
2,0.7625,gastarb
1,0.2375,gastarb
1,0.68875,kredit
0,0.31125,kredit
