value,frequency,column
 Private,0.6822495751999669,work_class
 Self-emp-not-inc,0.10054291516432509,work_class
 Local-gov,0.08844129470761325,work_class
 State-gov,0.05366985784740354,work_class
 Federal-gov,0.04529818890132206,work_class
 Self-emp-inc,0.028554851009159103,work_class
 Without-pay,0.0012433171702101206,work_class
 HS-grad,0.2840565294873389,education
 Some-college,0.21285589953997264,education
 Bachelors,0.17791868705706826,education
 Assoc-acdm,0.06030088275519085,education
 Masters,0.0600936632268225,education
 11th,0.041070910522607654,education
 7th-8th,0.03564175887935679,education
 Assoc-voc,0.03555887106800945,education
 5th-6th,0.022586928592150526,education
 9th,0.01869120145882548,education
 Prof-school,0.014132371834721704,education
 12th,0.013759376683658668,education
 1st-4th,0.007915785983671101,education
 Doctorate,0.006340917568071615,education
 Preschool,0.005636371171619213,education
 10th,0.003439844170914667,education
 Married-civ-spouse,0.4450661030295495,marital_status
 Never-married,0.34415019271416136,marital_status
 Divorced,0.13096274192879936,marital_status
 Widowed,0.041485349579344355,marital_status
 Separated,0.038169837125450704,marital_status
 Married-spouse-absent,0.00016577562269468274,marital_status
 Sales,0.14882506527415143,occupation
 Craft-repair,0.14870073355713043,occupation
 Prof-specialty,0.12250818517137055,occupation
 Exec-managerial,0.11334908201748933,occupation
 Other-service,0.10949479878983795,occupation
 Adm-clerical,0.09511376352107423,occupation
 Machine-op-inspct,0.07667122549629077,occupation
 Transport-moving,0.06237307803887438,occupation
 Handlers-cleaners,0.04339176924033321,occupation
 Tech-support,0.027352977744622652,occupation
 Farming-fishing,0.02470056778150773,occupation
 Protective-serv,0.0223382651581085,occupation
 Priv-house-serv,0.005014712586514153,occupation
 Armed-Forces,0.00016577562269468274,occupation
 Husband,0.4051970657714783,relationship
 Not-in-family,0.2766795142774255,relationship
 Own-child,0.13850553276140742,relationship
 Unmarried,0.12250818517137055,relationship
 Wife,0.04993990633677318,relationship
 Other-relative,0.007169795681545028,relationship
 White,0.8108914584110407,race
 Black,0.10394131542956608,race
 Asian-Pac-Islander,0.047867711053089644,race
 Amer-Indian-Eskimo,0.019644411289319905,race
 Other,0.01765510381698371,race
 Male,0.6565957975879647,sex
 Female,0.3434042024120353,sex
 United-States,0.8768287123378508,native_country
 Mexico,0.037672510257366655,native_country
 Philippines,0.006713912719134651,native_country
 Puerto-Rico,0.004973268680840482,native_country
 South,0.004766049152472129,native_country
 India,0.004641717435451117,native_country
 Germany,0.004600273529777446,native_country
 Italy,0.0040615027560197275,native_country
 El-Salvador,0.0038128393219777033,native_country
 England,0.003439844170914667,native_country
 Canada,0.0033569563595673255,native_country
 Jamaica,0.0031497368311989723,native_country
 Vietnam,0.00302540511417796,native_country
 China,0.0029839612085042896,native_country
 Dominican-Republic,0.0027352977744622654,native_country
 Columbia,0.002486634340420241,native_country
 Cuba,0.002362302623399229,native_country
 Haiti,0.0019893074723361928,native_country
 Poland,0.0019478635666625222,native_country
 Cambodia,0.0017820879439678396,native_country
 Guatemala,0.0017406440382941688,native_country
 Trinadad&Tobago,0.0016163123212731567,native_country
 Portugal,0.0015748684155994861,native_country
 Iran,0.001450536698578474,native_country
 France,0.001450536698578474,native_country
 Japan,0.001450536698578474,native_country
 Taiwan,0.0012847610758837914,native_country
 Outlying-US(Guam-USVI-etc),0.0012433171702101206,native_country
 Peru,0.0012018732645364498,native_country
 Ireland,0.0011604293588627793,native_country
 Scotland,0.0011189854531891085,native_country
 Ecuador,0.0009946537361680964,native_country
 Greece,0.0009946537361680964,native_country
 Hungary,0.0008703220191470844,native_country
 Laos,0.0008703220191470844,native_country
 Thailand,0.0008288781134734137,native_country
 Honduras,0.0008288781134734137,native_country
 Nicaragua,0.0007874342077997431,native_country
 Hong,0.0007045463964524016,native_country
 Yugoslavia,0.0004973268680840482,native_country
 <=50K,0.7741307140784948,income
 >50K,0.22586928592150524,income
