,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,18028.451
5,epoch,2,50,2,17471.906
8,epoch,3,50,2,16529.88
11,epoch,4,50,2,15795.129
14,epoch,5,50,2,14822.958
17,epoch,6,50,2,13493.279
20,epoch,7,50,2,11717.861
23,epoch,8,50,2,9616.477
26,epoch,9,50,2,8213.874
29,epoch,10,50,2,7414.0566
32,epoch,11,50,2,6783.2715
35,epoch,12,50,2,6177.6274
38,epoch,13,50,2,5591.907
41,epoch,14,50,2,5209.9395
44,epoch,15,50,2,4724.169
47,epoch,16,50,2,4212.921
50,epoch,17,50,2,3844.0977
53,epoch,18,50,2,3517.7617
56,epoch,19,50,2,3286.1094
59,epoch,20,50,2,3013.485
62,epoch,21,50,2,2676.8608
65,epoch,22,50,2,2365.4243
68,epoch,23,50,2,2167.0352
71,epoch,24,50,2,2073.5762
74,epoch,25,50,2,2001.6494
77,epoch,26,50,2,1889.8665
80,epoch,27,50,2,1792.8494
83,epoch,28,50,2,1694.2133
86,epoch,29,50,2,1597.433
89,epoch,30,50,2,1497.3413
92,epoch,31,50,2,1431.0096
95,epoch,32,50,2,1374.9602
98,epoch,33,50,2,1326.6616
101,epoch,34,50,2,1278.7806
104,epoch,35,50,2,1226.4233
107,epoch,36,50,2,1172.8792
110,epoch,37,50,2,1130.912
113,epoch,38,50,2,1093.4312
116,epoch,39,50,2,1059.587
119,epoch,40,50,2,1034.1737
122,epoch,41,50,2,1006.9182
125,epoch,42,50,2,974.76245
128,epoch,43,50,2,951.22455
131,epoch,44,50,2,933.63165
134,epoch,45,50,2,917.33777
137,epoch,46,50,2,898.725
140,epoch,47,50,2,882.7853
143,epoch,48,50,2,877.71606
146,epoch,49,50,2,898.6798
149,epoch,50,50,2,881.98114
