value,frequency,column
3,0.28,laufkont
4,0.26625,laufkont
1,0.23625,laufkont
2,0.2175,laufkont
2,0.52125,moral
4,0.2975,moral
3,0.09875,moral
1,0.04875,moral
0,0.03375,moral
0,0.25375,verw
3,0.2325,verw
2,0.23,verw
1,0.10375,verw
9,0.09875,verw
6,0.0475,verw
5,0.01375,verw
4,0.01,verw
8,0.00625,verw
10,0.00375,verw
1,0.2225,sparkont
3,0.20875,sparkont
2,0.195,sparkont
5,0.19125,sparkont
4,0.1825,sparkont
3,0.3575,beszeit
5,0.21875,beszeit
4,0.18875,beszeit
2,0.165,beszeit
1,0.07,beszeit
4,0.41,rate
2,0.28,rate
3,0.1725,rate
1,0.1375,rate
3,0.275,famges
2,0.26625,famges
1,0.24125,famges
4,0.2175,famges
1,0.91,buerge
3,0.06875,buerge
2,0.02125,buerge
4,0.385,wohnzeit
2,0.33,wohnzeit
3,0.14875,wohnzeit
1,0.13625,wohnzeit
4,0.28,verm
2,0.25125,verm
3,0.2475,verm
1,0.22125,verm
3,0.8075,weitkred
1,0.1675,weitkred
2,0.025,weitkred
2,0.35125,wohn
1,0.34625,wohn
3,0.3025,wohn
1,0.6225,bishkred
2,0.34125,bishkred
3,0.03,bishkred
4,0.00625,bishkred
3,0.63375,beruf
2,0.1725,beruf
4,0.1725,beruf
1,0.02125,beruf
2,0.8325,pers
1,0.1675,pers
1,0.6075,telef
2,0.3925,telef
2,0.5625,gastarb
1,0.4375,gastarb
1,0.72375,kredit
0,0.27625,kredit
