,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,701878.6
3,epoch,2,1250,1,157260.98
5,epoch,3,1250,1,251818.66
7,epoch,4,1250,1,135745.88
9,epoch,5,1250,1,67904.79
11,epoch,6,1250,1,149497.2
13,epoch,7,1250,1,139950.89
15,epoch,8,1250,1,54715.434
17,epoch,9,1250,1,37340.633
19,epoch,10,1250,1,77982.05
21,epoch,11,1250,1,74577.77
23,epoch,12,1250,1,35375.45
25,epoch,13,1250,1,24550.705
27,epoch,14,1250,1,46909.78
29,epoch,15,1250,1,57947.996
31,epoch,16,1250,1,41685.848
33,epoch,17,1250,1,20197.232
35,epoch,18,1250,1,15601.627
37,epoch,19,1250,1,25016.396
39,epoch,20,1250,1,29395.787
41,epoch,21,1250,1,21586.68
43,epoch,22,1250,1,11896.089
45,epoch,23,1250,1,10462.203
47,epoch,24,1250,1,15554.832
49,epoch,25,1250,1,18326.504
51,epoch,26,1250,1,14999.489
53,epoch,27,1250,1,9113.701
55,epoch,28,1250,1,6719.304
57,epoch,29,1250,1,9375.688
59,epoch,30,1250,1,12415.264
61,epoch,31,1250,1,11186.934
63,epoch,32,1250,1,6998.567
65,epoch,33,1250,1,4455.3945
67,epoch,34,1250,1,5043.305
69,epoch,35,1250,1,6854.58
71,epoch,36,1250,1,6775.6616
73,epoch,37,1250,1,4983.042
75,epoch,38,1250,1,3501.285
77,epoch,39,1250,1,3530.1345
79,epoch,40,1250,1,4478.912
81,epoch,41,1250,1,4718.025
83,epoch,42,1250,1,3844.1448
85,epoch,43,1250,1,2854.2407
87,epoch,44,1250,1,2567.4849
89,epoch,45,1250,1,3095.6658
91,epoch,46,1250,1,3521.9067
93,epoch,47,1250,1,3071.907
95,epoch,48,1250,1,2225.2744
97,epoch,49,1250,1,1868.8282
99,epoch,50,1250,1,2179.9497
101,epoch,51,1250,1,2530.6238
103,epoch,52,1250,1,2378.2107
105,epoch,53,1250,1,1968.736
107,epoch,54,1250,1,1774.5822
109,epoch,55,1250,1,1894.0084
111,epoch,56,1250,1,2042.4685
113,epoch,57,1250,1,1951.586
115,epoch,58,1250,1,1699.6013
117,epoch,59,1250,1,1558.57
