value,frequency,column
3,0.28375,laufkont
4,0.26125,laufkont
1,0.235,laufkont
2,0.22,laufkont
2,0.535,moral
4,0.2925,moral
3,0.095,moral
1,0.045,moral
0,0.0325,moral
0,0.2475,verw
3,0.23875,verw
2,0.235,verw
1,0.09875,verw
9,0.0975,verw
6,0.045,verw
5,0.01875,verw
10,0.01,verw
8,0.00875,verw
1,0.2125,sparkont
3,0.21125,sparkont
2,0.20125,sparkont
4,0.18875,sparkont
5,0.18625,sparkont
3,0.3475,beszeit
5,0.22375,beszeit
4,0.19125,beszeit
2,0.17375,beszeit
1,0.06375,beszeit
4,0.43625,rate
2,0.26125,rate
3,0.165,rate
1,0.1375,rate
3,0.2675,famges
2,0.255,famges
1,0.25375,famges
4,0.22375,famges
1,0.9125,buerge
3,0.07,buerge
2,0.0175,buerge
4,0.3775,wohnzeit
2,0.33125,wohnzeit
3,0.15375,wohnzeit
1,0.1375,wohnzeit
4,0.285,verm
2,0.2425,verm
3,0.24125,verm
1,0.23125,verm
3,0.8125,weitkred
1,0.17,weitkred
2,0.0175,weitkred
1,0.36125,wohn
2,0.34125,wohn
3,0.2975,wohn
1,0.62125,bishkred
2,0.34125,bishkred
3,0.03125,bishkred
4,0.00625,bishkred
3,0.625,beruf
2,0.185,beruf
4,0.16875,beruf
1,0.02125,beruf
2,0.835,pers
1,0.165,pers
1,0.62625,telef
2,0.37375,telef
2,0.53875,gastarb
1,0.46125,gastarb
1,0.72,kredit
0,0.28,kredit
