value,frequency,column
4,0.33,laufkont
1,0.245,laufkont
2,0.2425,laufkont
3,0.1825,laufkont
2,0.5125,moral
4,0.2975,moral
3,0.0825,moral
1,0.06875,moral
0,0.03875,moral
3,0.2875,verw
0,0.25375,verw
2,0.18375,verw
1,0.11875,verw
9,0.10125,verw
6,0.03875,verw
5,0.00875,verw
10,0.0075,verw
1,0.36,sparkont
5,0.18,sparkont
2,0.1675,sparkont
3,0.15875,sparkont
4,0.13375,sparkont
3,0.33375,beszeit
5,0.26375,beszeit
4,0.19125,beszeit
2,0.18875,beszeit
1,0.0225,beszeit
4,0.435,rate
2,0.22625,rate
3,0.18125,rate
1,0.1575,rate
3,0.39875,famges
2,0.2825,famges
1,0.16125,famges
4,0.1575,famges
1,0.8875,buerge
2,0.06,buerge
3,0.0525,buerge
4,0.41625,wohnzeit
2,0.2925,wohnzeit
3,0.16625,wohnzeit
1,0.125,wohnzeit
3,0.28,verm
4,0.25375,verm
1,0.23375,verm
2,0.2325,verm
3,0.78875,weitkred
1,0.17125,weitkred
2,0.04,weitkred
2,0.47,wohn
1,0.2925,wohn
3,0.2375,wohn
1,0.6325,bishkred
2,0.31875,bishkred
3,0.03125,bishkred
4,0.0175,bishkred
3,0.65875,beruf
2,0.17125,beruf
4,0.15375,beruf
1,0.01625,beruf
2,0.82375,pers
1,0.17625,pers
1,0.58625,telef
2,0.41375,telef
2,0.68875,gastarb
1,0.31125,gastarb
1,0.67,kredit
0,0.33,kredit
