value,frequency,column
3,0.27125,laufkont
4,0.2675,laufkont
1,0.24125,laufkont
2,0.22,laufkont
2,0.5325,moral
4,0.27625,moral
3,0.095,moral
1,0.0575,moral
0,0.03875,moral
3,0.2675,verw
0,0.24125,verw
2,0.185,verw
1,0.1275,verw
9,0.0975,verw
6,0.045,verw
5,0.025,verw
4,0.005,verw
8,0.005,verw
10,0.00125,verw
1,0.22125,sparkont
3,0.20125,sparkont
2,0.1975,sparkont
4,0.19375,sparkont
5,0.18625,sparkont
3,0.3425,beszeit
5,0.2375,beszeit
4,0.1825,beszeit
2,0.17625,beszeit
1,0.06125,beszeit
4,0.4875,rate
2,0.2275,rate
3,0.14875,rate
1,0.13625,rate
3,0.285,famges
2,0.26125,famges
1,0.2475,famges
4,0.20625,famges
1,0.885,buerge
3,0.065,buerge
2,0.05,buerge
4,0.40375,wohnzeit
2,0.32375,wohnzeit
3,0.15375,wohnzeit
1,0.11875,wohnzeit
4,0.27875,verm
3,0.26125,verm
2,0.2325,verm
1,0.2275,verm
3,0.8075,weitkred
1,0.16875,weitkred
2,0.02375,weitkred
2,0.355,wohn
1,0.35375,wohn
3,0.29125,wohn
1,0.6425,bishkred
2,0.32125,bishkred
3,0.03,bishkred
4,0.00625,bishkred
3,0.64625,beruf
2,0.17625,beruf
4,0.1625,beruf
1,0.015,beruf
2,0.84875,pers
1,0.15125,pers
1,0.62,telef
2,0.38,telef
2,0.5525,gastarb
1,0.4475,gastarb
1,0.6975,kredit
0,0.3025,kredit
