value,frequency,column
4,0.42,laufkont
2,0.27125,laufkont
1,0.24,laufkont
3,0.06875,laufkont
2,0.5275,moral
4,0.31625,moral
3,0.07625,moral
1,0.0525,moral
0,0.0275,moral
3,0.25125,verw
0,0.23375,verw
2,0.21625,verw
1,0.115,verw
9,0.09625,verw
6,0.04375,verw
10,0.015,verw
5,0.01125,verw
4,0.00875,verw
8,0.00875,verw
1,0.60875,sparkont
5,0.17,sparkont
2,0.1075,sparkont
3,0.07875,sparkont
4,0.035,sparkont
3,0.33,beszeit
5,0.24375,beszeit
4,0.19125,beszeit
2,0.175,beszeit
1,0.06,beszeit
4,0.4775,rate
2,0.21875,rate
3,0.15625,rate
1,0.1475,rate
3,0.55625,famges
2,0.32625,famges
4,0.075,famges
1,0.0425,famges
1,0.885,buerge
3,0.0625,buerge
2,0.0525,buerge
4,0.4125,wohnzeit
2,0.30625,wohnzeit
3,0.15125,wohnzeit
1,0.13,wohnzeit
3,0.3475,verm
1,0.27625,verm
2,0.20625,verm
4,0.17,verm
3,0.81,weitkred
1,0.1675,weitkred
2,0.0225,weitkred
2,0.69875,wohn
1,0.19125,wohn
3,0.11,wohn
1,0.625,bishkred
2,0.3375,bishkred
3,0.03,bishkred
4,0.0075,bishkred
3,0.61375,beruf
2,0.2,beruf
4,0.17125,beruf
1,0.015,beruf
2,0.87,pers
1,0.13,pers
1,0.60625,telef
2,0.39375,telef
2,0.9475,gastarb
1,0.0525,gastarb
1,0.715,kredit
0,0.285,kredit
