laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 36 4 1 6221 5 5 4 3 1 2 3 37 3 2 2 4 1 2 2 1
3 20 3 0 9278 5 3 1 2 1 2 2 23 3 3 2 3 2 2 2 1
4 24 4 0 1835 3 5 4 1 1 4 3 40 3 2 2 3 1 2 2 1
2 24 3 9 4727 4 3 2 3 1 2 2 35 3 2 2 3 2 1 1 1
1 18 2 2 2242 1 3 3 2 1 4 3 20 3 1 2 3 2 1 1 0
1 10 1 0 6288 1 5 2 4 1 4 2 74 1 2 1 4 1 2 1 0
1 24 2 2 5742 2 4 2 3 1 1 2 31 3 3 1 3 2 2 2 0
3 18 4 2 2031 4 1 2 1 1 1 2 31 3 2 2 2 2 1 2 0
2 12 4 2 1314 1 5 2 2 1 4 2 22 2 1 2 2 2 1 2 1
4 24 2 3 1343 1 5 4 4 3 4 4 36 3 3 1 4 2 2 2 1
1 36 2 3 6324 3 3 4 3 1 2 3 24 3 2 1 3 2 1 2 1
4 48 3 9 3868 2 3 3 2 1 1 1 27 1 1 2 3 2 1 2 1
4 18 1 3 1388 1 5 4 3 1 4 3 37 3 3 2 2 2 1 1 1
1 20 2 2 1819 1 3 4 4 1 3 4 43 3 2 2 1 2 1 2 0
3 20 4 3 1855 3 5 4 2 1 4 3 45 3 2 2 3 2 2 1 1
2 24 4 3 1472 1 2 4 3 1 3 4 40 1 2 1 4 2 2 1 0
4 24 2 1 2007 5 3 4 2 1 4 2 29 3 1 1 4 2 2 2 1
4 36 2 3 5102 2 5 4 2 1 1 3 30 3 2 1 4 2 1 2 0
2 60 0 9 16640 3 5 2 1 1 4 4 57 1 3 1 3 2 2 2 0
4 24 4 3 1126 4 5 4 3 1 4 3 25 3 2 1 3 2 1 1 1
1 24 2 2 4672 1 3 4 3 1 4 4 28 3 2 1 3 2 1 2 0
4 6 4 3 751 3 5 4 3 1 4 2 36 3 1 2 3 2 1 1 1
1 6 2 3 3635 1 4 1 3 1 4 4 74 3 2 1 2 2 1 2 1
1 18 1 2 2121 2 2 1 2 1 1 1 23 3 1 1 3 2 1 1 0
1 18 1 0 1125 1 4 4 2 1 2 4 33 3 2 2 3 2 1 2 0
1 24 2 0 1471 5 3 4 4 1 4 3 25 3 1 1 3 2 1 2 0
1 12 4 9 2336 1 2 1 1 1 3 1 23 3 2 2 3 2 1 2 1
1 36 2 2 3665 1 3 4 3 1 2 3 28 3 2 1 4 2 2 1 1
3 12 2 0 1295 1 5 4 3 1 4 4 48 3 2 1 2 2 1 2 0
1 12 2 2 1308 4 5 2 3 1 4 2 49 3 2 1 2 2 2 1 1
4 6 4 3 1046 3 2 1 3 1 4 1 38 3 2 2 2 2 1 2 1
1 24 2 3 1504 5 4 4 2 1 3 1 28 3 2 1 3 2 1 2 1
2 48 3 0 11400 1 3 2 2 1 3 4 43 3 1 1 3 2 1 2 0
4 18 4 3 1200 4 5 4 4 1 3 2 46 3 2 2 3 2 1 2 1
1 18 4 0 1154 1 5 3 4 1 1 4 30 3 2 2 3 2 1 2 0
2 36 2 3 4426 4 3 2 2 1 2 3 23 3 2 1 4 2 1 1 1
1 48 4 9 3620 1 5 4 3 1 4 3 65 3 3 2 2 2 1 2 1
2 10 4 0 2349 1 3 1 2 1 4 3 48 3 1 3 4 2 2 1 1
4 6 2 3 3010 1 5 2 3 1 4 1 44 3 2 1 3 1 1 1 1
2 20 2 3 2171 2 3 3 4 1 2 4 35 1 2 1 4 2 2 1 1
4 12 2 3 708 5 5 2 3 1 1 2 24 3 1 1 3 2 1 2 1
1 12 2 0 1391 1 3 4 3 1 4 1 27 3 3 1 2 2 1 2 0
1 6 2 2 2353 1 4 2 4 1 1 3 28 3 1 1 3 2 1 2 1
1 9 2 3 1531 1 3 4 3 1 2 1 33 3 2 1 3 2 1 2 1
4 6 4 0 250 4 3 2 4 1 4 1 40 1 2 1 2 1 1 2 1
2 6 4 0 1414 2 5 2 3 1 4 3 28 3 2 2 3 1 2 2 1
2 36 0 3 5122 1 3 1 2 1 2 3 28 2 2 2 3 2 1 2 1
4 36 4 3 2406 1 5 4 2 3 4 1 36 1 1 2 3 2 1 2 1
1 20 1 6 2204 1 2 3 1 1 4 4 35 1 3 1 4 2 2 2 1
1 6 2 5 708 1 5 2 2 1 4 3 23 3 1 1 3 2 1 2 1
1 10 4 0 1055 2 5 4 3 1 2 3 50 3 2 2 3 2 2 2 1
2 24 3 3 7185 1 4 1 3 1 1 3 33 3 3 1 3 2 1 2 1
4 48 4 3 3946 3 5 4 4 1 4 4 46 2 1 1 3 1 2 2 1
4 6 2 3 1186 1 5 4 3 1 4 1 28 3 2 1 3 1 1 2 1
4 24 3 1 7593 5 4 3 4 1 4 4 35 3 1 1 4 1 2 1 1
2 24 2 0 7138 3 5 1 2 1 4 4 59 3 2 1 2 2 2 2 1
1 20 4 1 6202 3 1 2 3 1 4 3 35 3 3 3 4 2 2 2 1
4 10 4 9 1290 1 3 3 4 1 2 1 30 3 2 2 3 2 1 2 1
1 18 2 3 1508 5 5 4 3 1 1 3 49 3 2 1 3 2 1 2 1
4 30 2 3 3827 3 3 4 3 1 2 4 27 3 2 1 2 1 1 2 1
1 36 0 2 9274 1 5 2 2 1 2 2 49 3 2 2 3 2 1 2 1
1 12 2 3 2325 1 3 4 2 1 1 4 28 3 2 1 3 2 1 2 0
4 24 3 9 7475 2 5 1 2 1 3 3 35 3 2 1 3 2 2 2 1
4 24 2 2 3332 2 3 2 3 1 4 1 20 3 3 1 3 2 1 2 0
2 12 2 2 2404 1 3 2 2 1 2 1 25 3 3 1 2 2 1 2 1
1 36 1 2 3107 2 5 4 3 1 4 2 30 1 3 1 3 2 1 2 0
4 30 4 3 3017 1 5 4 1 1 2 3 29 3 2 2 3 2 1 2 1
1 9 4 9 1237 1 5 4 3 1 4 2 50 1 1 2 3 1 2 1 1
3 48 4 1 12066 2 3 2 3 1 4 3 24 3 1 2 3 2 1 1 0
1 18 2 9 5236 2 3 1 1 1 2 2 40 3 2 1 2 2 2 2 1
4 24 2 9 2673 5 5 4 3 1 4 2 45 3 2 1 4 2 2 2 1
4 18 2 3 3385 4 4 2 2 3 2 3 32 3 2 1 3 2 1 1 1
2 24 2 3 6155 2 5 2 2 1 4 3 42 3 2 1 3 2 2 1 1
1 4 4 3 1564 1 4 2 3 3 1 2 41 3 2 3 2 1 1 1 1
4 18 2 3 1169 5 3 2 2 1 1 1 21 1 1 1 3 2 2 2 1
1 12 2 1 2333 2 3 3 3 1 4 4 36 3 1 1 3 2 2 2 1
2 24 2 1 3974 3 3 1 3 1 4 1 22 3 1 1 3 2 1 1 1
3 12 1 3 870 1 5 4 3 1 4 3 63 3 3 2 3 2 2 2 1
1 24 4 1 7222 1 1 2 3 1 4 4 75 3 2 2 4 2 2 2 1
2 24 4 9 3038 1 1 4 1 1 2 3 34 3 2 2 2 2 1 2 1
2 60 3 3 7858 5 3 3 2 1 1 1 27 2 2 1 2 2 1 2 1
2 12 2 2 1374 1 2 4 2 1 2 2 23 3 2 1 3 2 2 1 1
1 12 2 2 3832 4 3 2 3 1 2 2 29 3 2 1 2 1 1 1 1
1 24 2 0 1099 1 5 4 3 1 3 4 38 1 2 4 3 1 1 2 0
3 6 2 2 1485 1 3 1 3 1 2 1 35 3 2 1 2 1 1 2 1
2 18 4 3 1237 2 3 3 3 1 3 4 29 3 2 2 3 2 1 1 1
3 6 2 2 3435 1 3 1 3 1 2 1 31 3 2 1 3 2 1 2 1
1 24 2 3 1877 3 5 4 2 1 4 4 54 3 2 1 3 2 1 2 1
1 48 1 6 6755 5 5 4 3 1 4 4 49 3 2 1 3 2 1 2 0
2 36 2 1 6216 4 5 4 3 1 4 4 42 3 3 1 3 1 1 2 1
2 21 2 9 2045 2 2 3 4 1 1 1 36 1 2 1 3 2 2 2 1
1 12 4 2 1896 4 5 2 2 1 4 2 62 3 3 2 2 2 1 2 1
2 6 2 6 454 4 2 4 4 1 2 2 24 1 3 1 3 2 2 2 0
4 18 2 3 940 1 3 4 4 3 2 1 25 3 1 1 2 2 1 2 1
1 10 4 3 1436 1 1 4 3 1 2 3 34 3 2 2 1 2 1 2 0
4 12 4 3 2332 1 4 2 1 1 3 2 48 3 2 4 2 1 1 2 1
2 18 4 2 7776 1 5 4 3 1 4 2 40 1 2 2 4 2 2 2 1
1 6 4 0 1246 1 1 4 1 1 4 4 46 1 1 1 4 2 2 2 0
1 24 2 2 3435 1 4 4 2 1 1 1 27 1 3 1 3 2 1 2 0
2 6 2 0 14816 1 2 1 3 1 2 3 23 3 2 1 3 2 1 1 0
1 12 2 2 753 1 3 2 1 3 3 1 38 3 3 1 2 2 1 2 1
4 18 2 9 1417 5 5 4 3 1 4 4 45 1 3 1 3 1 1 2 1
3 36 3 9 6137 1 1 4 1 1 2 3 28 2 2 2 4 2 1 2 0
1 12 2 1 3227 2 3 2 3 1 2 3 32 1 2 1 3 2 1 2 1
2 12 1 0 712 1 3 4 4 1 2 4 35 1 2 2 1 1 1 2 0
1 24 2 1 6392 1 3 4 3 1 2 3 25 3 1 1 2 2 1 2 1
4 9 4 3 3418 5 3 4 3 1 2 1 32 3 2 2 3 1 1 2 1
3 36 2 10 15911 1 1 2 1 1 3 4 42 3 1 1 4 2 2 2 1
1 48 2 1 6588 3 3 4 3 1 1 2 27 2 2 2 3 2 2 2 0
3 18 0 0 1924 3 2 1 1 1 1 1 26 3 1 2 3 2 1 1 0
1 12 2 3 693 1 3 4 4 1 4 1 24 1 2 1 2 2 1 2 0
2 21 0 9 5032 5 3 2 3 1 2 3 35 1 3 2 3 1 1 1 0
1 12 2 3 1371 1 3 4 3 1 1 2 21 3 2 1 3 2 1 2 1
4 6 2 3 1919 1 4 3 3 3 3 1 50 3 2 1 3 2 1 1 1
4 10 2 2 2299 1 4 2 3 1 2 3 24 3 1 1 3 2 2 2 1
2 36 2 3 1924 5 3 4 3 1 1 3 26 3 2 1 3 2 1 2 1
1 45 2 1 2800 1 5 4 3 1 4 3 24 3 1 1 3 1 1 2 1
3 10 2 2 2339 2 3 3 3 3 2 2 25 3 1 1 3 2 1 1 1
3 36 2 0 2352 1 3 4 3 1 2 4 24 3 2 1 3 2 1 2 0
4 12 2 0 1275 5 3 2 2 1 2 4 37 3 2 1 3 2 2 1 1
4 10 2 3 2305 2 3 2 3 3 2 2 36 3 3 1 2 1 1 2 1
1 30 2 0 4715 1 3 2 3 1 2 3 44 3 2 1 1 2 1 2 1
4 12 2 3 3251 2 5 2 1 1 3 3 60 3 1 1 2 2 1 2 1
4 6 4 3 1939 1 5 2 2 1 1 1 30 3 1 2 3 1 1 2 1
4 21 3 9 3193 2 5 4 3 1 4 3 43 3 3 1 3 1 1 2 1
4 12 2 3 2508 1 3 3 1 1 4 1 51 3 2 1 2 2 1 2 1
1 36 2 2 2710 1 4 4 1 1 4 2 23 3 1 1 3 2 1 2 0
2 30 0 2 6295 2 5 2 3 1 3 1 49 3 2 2 3 2 2 2 0
3 24 2 0 1262 5 2 4 2 1 4 3 24 3 1 1 3 2 1 2 0
1 36 4 1 6149 1 3 3 3 1 2 4 28 3 2 2 3 2 1 1 1
3 9 2 2 2747 4 1 2 1 1 3 3 31 3 2 1 2 2 2 2 1
1 36 2 6 2244 4 5 4 3 1 4 4 39 3 3 1 3 2 2 2 0
1 24 2 1 3415 5 5 4 3 1 4 4 48 1 1 1 3 1 2 2 1
2 24 2 1 3189 4 3 3 2 1 4 1 26 3 3 1 3 1 1 2 1
2 9 2 3 845 1 2 4 3 3 2 1 44 3 2 1 2 2 1 2 1
1 24 4 2 2246 1 4 2 1 1 3 4 30 3 2 2 2 2 1 1 1
4 12 4 0 1558 1 5 4 3 1 4 1 38 3 2 2 2 1 1 1 1
4 36 4 3 7173 3 4 2 3 2 3 2 35 3 2 2 3 2 1 2 1
4 24 4 2 3918 4 4 2 4 1 4 4 20 3 2 2 3 2 1 1 1
3 18 2 3 1506 3 3 3 3 1 2 1 40 3 2 1 1 2 2 1 1
2 24 1 2 2867 5 2 4 2 1 4 4 28 3 1 1 3 2 2 2 1
4 18 2 0 1743 4 2 4 3 1 1 2 42 3 2 1 2 2 1 1 0
3 9 4 9 1224 2 5 4 3 1 3 2 32 3 2 2 3 2 1 2 0
2 6 1 0 1105 2 2 1 1 1 1 2 31 2 1 2 2 2 1 1 0
1 24 2 1 3323 5 4 4 2 3 1 3 34 3 1 1 3 2 2 2 1
2 12 1 0 2243 1 4 4 3 1 1 3 27 3 2 1 3 2 1 2 1
3 12 2 2 2115 3 3 1 4 1 4 2 38 3 2 1 3 2 2 2 1
4 12 2 0 3921 5 3 2 1 1 3 2 31 1 1 1 3 1 1 2 1
1 12 2 2 8802 1 3 4 3 1 4 4 52 3 1 1 4 2 2 2 0
1 12 2 3 3076 1 2 1 2 2 1 2 27 3 3 1 3 2 1 2 1
4 6 3 0 4041 1 3 1 3 1 3 1 36 3 3 1 3 1 1 1 1
1 48 2 9 4586 4 3 2 2 1 2 1 37 3 2 1 3 1 1 1 0
1 24 4 9 2171 2 5 4 1 1 4 4 31 3 2 2 3 2 2 2 0
2 12 0 0 1378 5 3 1 2 1 4 4 40 3 2 2 2 2 1 1 1
2 18 0 0 2512 2 2 1 2 1 3 4 28 2 1 2 3 2 1 2 0
1 12 2 3 1600 1 3 3 3 1 1 3 25 3 1 1 3 2 2 2 0
