value,frequency,column
Female,0.543354943273906,sex
Male,0.456645056726094,sex
Greater than 45,0.3893841166936791,age_cat
25 - 45,0.31969205834683956,age_cat
Less than 25,0.2909238249594814,age_cat
African-American,0.33123987034035657,race
Native American,0.2171799027552674,race
Other,0.18962722852512157,race
Asian,0.14384116693679092,race
Caucasian,0.05915721231766612,race
Hispanic,0.05895461912479741,race
F,0.6403970826580226,c_charge_degree
M,0.3596029173419773,c_charge_degree
0,0.5170178282009724,is_recid
1,0.4829821717990275,is_recid
Low,0.5425445705024311,score_text
Medium,0.2655996758508914,score_text
High,0.19185575364667748,score_text
0,0.5494327390599676,two_year_recid
1,0.4505672609400324,two_year_recid
