,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,48704.516
97,epoch,2,50,48,31458.047
146,epoch,3,50,48,21608.877
195,epoch,4,50,48,16020.5
244,epoch,5,50,48,12588.269
293,epoch,6,50,48,9641.951
342,epoch,7,50,48,6339.7197
391,epoch,8,50,48,3095.892
440,epoch,9,50,48,1926.4006
489,epoch,10,50,48,1359.9995
538,epoch,11,50,48,1084.541
587,epoch,12,50,48,841.2445
636,epoch,13,50,48,701.5564
685,epoch,14,50,48,701.505
734,epoch,15,50,48,577.50256
783,epoch,16,50,48,555.48755
832,epoch,17,50,48,508.07977
881,epoch,18,50,48,497.26324
930,epoch,19,50,48,439.24716
979,epoch,20,50,48,436.44287
1028,epoch,21,50,48,423.37317
1077,epoch,22,50,48,413.08716
1126,epoch,23,50,48,385.68344
1175,epoch,24,50,48,383.87183
1224,epoch,25,50,48,395.62363
1273,epoch,26,50,48,368.4449
1322,epoch,27,50,48,360.9137
1371,epoch,28,50,48,377.42346
1420,epoch,29,50,48,351.65814
1469,epoch,30,50,48,338.274
1518,epoch,31,50,48,346.96442
1567,epoch,32,50,48,332.47125
1616,epoch,33,50,48,332.1708
1665,epoch,34,50,48,354.67535
1714,epoch,35,50,48,323.44986
1763,epoch,36,50,48,304.6686
1812,epoch,37,50,48,316.44516
1861,epoch,38,50,48,309.51514
1910,epoch,39,50,48,320.93713
1959,epoch,40,50,48,297.07846
2008,epoch,41,50,48,292.39737
2057,epoch,42,50,48,275.60434
2106,epoch,43,50,48,281.72675
2155,epoch,44,50,48,283.5685
2204,epoch,45,50,48,279.01135
2253,epoch,46,50,48,274.84344
2302,epoch,47,50,48,283.15048
2351,epoch,48,50,48,265.3388
2400,epoch,49,50,48,301.42712
2449,epoch,50,50,48,258.22202
