value,frequency,column
4,0.41,laufkont
1,0.26625,laufkont
2,0.24125,laufkont
3,0.0825,laufkont
2,0.50125,moral
4,0.31,moral
3,0.0875,moral
1,0.055,moral
0,0.04625,moral
0,0.27,verw
3,0.2425,verw
2,0.1875,verw
9,0.115,verw
1,0.09625,verw
6,0.0475,verw
10,0.0175,verw
5,0.01,verw
4,0.0075,verw
8,0.00625,verw
1,0.62,sparkont
5,0.17625,sparkont
2,0.07625,sparkont
3,0.07,sparkont
4,0.0575,sparkont
3,0.355,beszeit
5,0.2725,beszeit
2,0.16375,beszeit
4,0.1425,beszeit
1,0.06625,beszeit
4,0.4625,rate
2,0.22625,rate
1,0.1725,rate
3,0.13875,rate
3,0.56,famges
2,0.3,famges
4,0.0775,famges
1,0.0625,famges
1,0.895,buerge
3,0.07625,buerge
2,0.02875,buerge
4,0.42625,wohnzeit
2,0.315,wohnzeit
3,0.13125,wohnzeit
1,0.1275,wohnzeit
3,0.3225,verm
1,0.2425,verm
2,0.23,verm
4,0.205,verm
3,0.81,weitkred
1,0.1625,weitkred
2,0.0275,weitkred
2,0.65875,wohn
1,0.21375,wohn
3,0.1275,wohn
1,0.62375,bishkred
2,0.33625,bishkred
3,0.03375,bishkred
4,0.00625,bishkred
3,0.60375,beruf
2,0.2025,beruf
4,0.18125,beruf
1,0.0125,beruf
2,0.82875,pers
1,0.17125,pers
1,0.5975,telef
2,0.4025,telef
2,0.92875,gastarb
1,0.07125,gastarb
1,0.71625,kredit
0,0.28375,kredit
