sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,25 - 45,Other,0,0,0,4.0,-1.0,F,Neglect Child / No Bodily Harm,1,0,Poss Pyrrolidinovalerophenone,4,Low,1
Male,Less than 25,African-American,0,1,0,3.0,-1.0,F,DUI Level 0.15 Or Minor In Veh,1,0,Possession Of Methamphetamine,3,Medium,1
Female,25 - 45,Asian,0,0,0,0.0,-1.0,F,arrest case no charge,0,0,,0,Low,0
Female,Greater than 45,Hispanic,0,0,0,6.0,-1.0,M,Neglect Child / No Bodily Harm,1,1,Battery,6,Low,1
Female,25 - 45,Other,0,0,0,2.0,-1.0,F,DUI Level 0.15 Or Minor In Veh,1,0,Possess Cannabis/20 Grams Or Less,2,Low,1
Female,25 - 45,Asian,0,0,0,0.0,0.0,M,Deliver Cocaine,1,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Deliver Cocaine,0,0,,0,Low,0
Male,Less than 25,Native American,0,0,0,0.0,-1.0,M,Driving While License Revoked,0,0,,0,Low,0
Female,Greater than 45,Hispanic,0,0,0,9.0,0.0,F,Crimin Mischief Damage $1000+,1,1,Possession of Cocaine,9,High,1
Male,25 - 45,Native American,0,0,0,0.0,-1.0,F,arrest case no charge,0,0,,0,Low,0
Female,Greater than 45,African-American,0,0,0,19.0,0.0,F,Neglect Child / No Bodily Harm,0,0,Possession of Cocaine,19,High,1
Female,Less than 25,Native American,0,0,0,0.0,0.0,F,Deliver Cocaine,1,0,Oper Motorcycle W/O Valid DL,0,Medium,1
Male,25 - 45,Other,0,1,0,14.0,-1.0,M,Neglect Child / No Bodily Harm,1,0,Leaving the Scene of Accident,14,High,1
Female,Greater than 45,Hispanic,0,0,0,5.0,-1.0,F,arrest case no charge,1,1,Felony Petit Theft,5,High,1
Male,25 - 45,Other,0,0,0,2.0,-1.0,F,Neglect Child / No Bodily Harm,0,0,,2,Low,0
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,M,Deliver Cocaine,0,0,,0,Low,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,F,Deliver Cocaine,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,2.0,-1.0,M,DUI Level 0.15 Or Minor In Veh,1,0,Susp Drivers Lic 1st Offense,2,Medium,1
Male,25 - 45,Native American,0,0,0,1.0,-1.0,F,DUI Level 0.15 Or Minor In Veh,0,0,,1,Low,0
Female,25 - 45,Native American,0,0,0,0.0,-1.0,F,DUI Level 0.15 Or Minor In Veh,0,0,,0,High,0
Male,Less than 25,Other,0,2,0,2.0,-1.0,F,arrest case no charge,1,0,Driving License Suspended,2,High,1
Male,Less than 25,Caucasian,0,0,1,1.0,-1.0,F,arrest case no charge,0,0,,1,High,0
